ID	logFC	AveExpr	t	P.Value	adj.P.Val	B	Category	Label
CKB	0.226795759248169	22.2164715796607	0.583757696718942	0.567375910148193	0.675295726123411	-6.82752940840455	Not significant	NA
MFN2	0.226356456650766	18.4993919371362	1.57552815380559	0.13434626990123	0.237373532482355	-5.78954025040459	Not significant	NA
RBBP7	0.226276797125916	21.7886298856996	1.7303097562868	0.102463630150164	0.192508737558311	-5.55923412818634	Not significant	NA
PFAS	0.226261992061872	20.5419965968725	2.12854951918171	0.0488792150495409	0.107072194857414	-4.90291442648755	Not significant	NA
THOC6	0.226234484697404	20.2220806198292	2.49991696304175	0.0234524843913383	0.0609463218791262	-4.2244408978055	Not significant	NA
C11orf68	0.226149616730442	20.8434732789825	2.00208444271385	0.062206853746308	0.129811581762347	-5.12036217972941	Not significant	NA
FBL	0.226124481416381	22.4129404007587	1.41278558895051	0.176532205753167	0.291317427075608	-6.01438089127223	Not significant	NA
BAIAP2	0.226110095354048	20.1947866197513	2.82580949061422	0.0120127740453119	0.0363817778948894	-3.59047516147147	Not significant	NA
OGFOD1	0.224993712804903	18.2512223029944	1.56389747040858	0.137050538528917	0.241003101152234	-5.80621624689167	Not significant	NA
SRPK1	0.224920989589631	18.7649021040564	2.65049203927927	0.0172562531525462	0.0483457621383363	-3.93527482575809	Not significant	NA
TRAPPC5	0.224746796550601	18.7072693668584	1.98937557735177	0.0637139585798665	0.132212407519508	-5.14177815807905	Not significant	NA
PNPLA6	0.2237204430599	19.2579966419049	1.54714548122171	0.141026152989675	0.24643572452909	-5.83007487521877	Not significant	NA
NAT14	0.22352975806043	20.1900766404016	1.4930111631754	0.154541022134769	0.264806390813805	-5.90586086094658	Not significant	NA
CLCN3	0.223457620266618	17.3938981738061	1.9085677381145	0.0740909089623647	0.149019192573942	-5.27598355894387	Not significant	NA
CCNB1	0.222628324565736	18.8759781712535	0.744201365353484	0.467350565917772	0.592039483988658	-6.71839222298829	Not significant	NA
DBN1	0.222345588396973	19.9785983558798	1.55617407213138	0.138871578301944	0.243634207601609	-5.81723970576051	Not significant	NA
HEATR5A	0.222311884151452	19.0248997961667	1.37508569048086	0.18771566359167	0.304575852414056	-6.06376467226742	Not significant	NA
PYCR1	0.222289453451811	21.7297091154309	1.1939311682417	0.249594946061873	0.37693411915454	-6.28595105652641	Not significant	NA
EIPR1	0.22226113813511	18.7275678204494	2.20916165767718	0.0418073001582083	0.0954339037474954	-4.76041586595954	Not significant	NA
RP2	0.222222871780932	20.2549833762999	1.99735722197565	0.0627636349732099	0.130850708526622	-5.128337725404	Not significant	NA
CCN1	0.222189188165757	18.2441270552397	1.12802774876786	0.275642025826957	0.404823559805099	-6.36029620897094	Not significant	NA
NDUFB1	0.222137198522123	20.8449974994563	1.30447213469265	0.210195222762276	0.331564100339206	-6.15339913807659	Not significant	NA
POLR1C	0.22186092682589	20.4104409867671	1.77567314846433	0.0944609977081104	0.180445246373286	-5.48890437788194	Not significant	NA
EIF2S1	0.221783859640905	21.3947194370886	3.08712783090108	0.00694867443242516	0.0235455822922328	-3.06353095550508	Not significant	NA
ABT1	0.221752410479937	20.8963193404742	1.38358313105365	0.185146171989008	0.301727223142526	-6.05272541107448	Not significant	NA
GFM1	0.221520012318198	20.3669207712141	2.39298565140772	0.0290780980569247	0.0718314593310706	-4.42526490933634	Not significant	NA
OXCT1	0.221136361959871	19.9806758926471	2.16990790856986	0.0451238667681078	0.100882453895131	-4.830167024615	Not significant	NA
SAAL1	0.220764482542684	18.8733893374865	1.20412292102935	0.245740169751996	0.372249920063545	-6.27413703130739	Not significant	NA
ECH1	0.220746605888344	23.2077686430975	1.69815420558023	0.108487799884919	0.201135327345159	-5.60832901631654	Not significant	NA
NDUFB11	0.220501519829874	21.291866979189	1.18105508552112	0.254530873829852	0.381796310744779	-6.3007562832701	Not significant	NA
COMMD1	0.220469294955585	19.5483015532582	1.67192303109021	0.113626750537773	0.207949573485213	-5.64790279289244	Not significant	NA
QTRT2	0.220333885998446	20.0512206658958	2.17809054132356	0.0444131143960039	0.099643946519325	-4.81568301149064	Not significant	NA
FNBP1	0.220102830924692	18.2573973246542	1.33354996856574	0.200691878094648	0.32014276286952	-6.11694679883021	Not significant	NA
ZDHHC24	0.219726591093806	17.2403413846779	0.756817421343863	0.459961644614863	0.584844057413983	-6.70875956603092	Not significant	NA
ADGRG6	0.218702762004554	19.4760484081515	1.47777983691145	0.158532310285386	0.269820293978456	-5.92681671969893	Not significant	NA
ACAA2	0.218587980029717	21.4901263375312	1.85751992318851	0.0814013529273887	0.160814662155396	-5.35895200949931	Not significant	NA
PTK7	0.21835773420592	20.3404324716555	1.0004208375263	0.331730648851577	0.461786500857531	-6.4938746617699	Not significant	NA
ELMOD2	0.217531960914421	19.1001603102209	1.17261441983904	0.257806617835188	0.385022370845502	-6.31038829119574	Not significant	NA
KCTD2	0.217473433737247	18.9232041425359	1.45077833088451	0.16581745981557	0.27870112531903	-5.96356294785463	Not significant	NA
DNAJC11	0.217241140328266	19.6201555280937	1.98746223449936	0.0639436905175468	0.132627262989541	-5.14499523285146	Not significant	NA
OGT	0.216702123735267	20.0497787880374	1.53568167454422	0.143802290556384	0.250311930411934	-5.8462920875163	Not significant	NA
SQLE	0.216639839930206	19.6016653378048	0.999472319781597	0.332175970064252	0.462261773792886	-6.49481501696842	Not significant	NA
HIP1R	0.216389233042523	16.9828295268963	1.0867103232462	0.292977437795363	0.421285268504063	-6.40506650657077	Not significant	NA
COX7A2L	0.216243513745727	19.9144497628659	1.75077381223397	0.0987831249058383	0.186523325248112	-5.52766062062227	Not significant	NA
EMD	0.216073109140307	21.7319962955218	1.00717663892935	0.328571070303441	0.459112026312817	-6.48715422486165	Not significant	NA
RABEP2	0.216004979337921	18.2323039249563	1.65124968085346	0.117823332689694	0.213870259949592	-5.67878558843721	Not significant	NA
SEPTIN9	0.215567383500606	21.5793305843009	2.60070143673345	0.0191079756209406	0.0522825237008394	-4.03166337003195	Not significant	NA
PLXNB2	0.21552806281268	19.8248884391134	1.73772943248887	0.101115612735504	0.1904586625996	-5.54781582268731	Not significant	NA
CSDE1	0.214859111628705	20.0844878849023	1.38050054323059	0.186074990401893	0.30268652003584	-6.0567362876746	Not significant	NA
UTP23	0.214296998708328	19.031529654768	1.57706974051401	0.133991241383136	0.236934432795537	-5.78732312780931	Not significant	NA
POLA2	0.214244990122079	18.2985085113078	0.647129575572384	0.526559081972291	0.643942098871556	-6.7874108971534	Not significant	NA
MRPL57	0.213862419232346	19.0366755884763	1.63067309246965	0.122131634649026	0.219807298767603	-5.70925220279255	Not significant	NA
PCYOX1L	0.213828666033059	19.8117155303235	1.03282897528483	0.316768685675578	0.446399198575185	-6.46127391805891	Not significant	NA
UBR3	0.213645892430247	16.6897530914998	1.00182338901165	0.331072936544553	0.461786500857531	-6.49248273634788	Not significant	NA
VAC14	0.213503380216672	19.2527097838819	1.48837968300272	0.155745753296224	0.265585609971214	-5.91225028879338	Not significant	NA
RTN4IP1	0.213192786146685	18.915991372314	2.24626864143549	0.0388808444030511	0.0903766336202583	-4.69386721346815	Not significant	NA
TSEN54	0.212966020767155	18.4959994291799	1.49996290030855	0.152747292106181	0.263094348656756	-5.89624229864682	Not significant	NA
SRPRB	0.212911997344907	20.2228321794685	1.24462431963873	0.230872232149565	0.355784745699138	-6.22636421807415	Not significant	NA
PNO1	0.212598118575137	19.3386838033396	2.13296695719467	0.0484648364592667	0.10637397997399	-4.89518150425976	Not significant	NA
PTP4A1	0.212581293353416	19.0585788697309	0.71023210703536	0.487599948813132	0.610563515977941	-6.74357508013315	Not significant	NA
YTHDC2	0.212341471105518	17.8876411958307	1.33691641226642	0.199614128963764	0.318880883217158	-6.11268490099127	Not significant	NA
PRORP	0.21225765355706	17.9839117902148	1.38198712424237	0.185626597490558	0.302178094487922	-6.05480291890463	Not significant	NA
UTP14A	0.212192005379105	19.1508208412783	1.80384817867341	0.0897709620484715	0.173654850670425	-5.4446068046457	Not significant	NA
FAH	0.212077956233678	20.6663857949668	2.73963365053766	0.014362354719475	0.0417824139026867	-3.76095837109107	Not significant	NA
HMBS	0.211515592324968	19.1185678711046	2.05080662600867	0.0567234555190748	0.12115345828342	-5.0375072869748	Not significant	NA
BUB1	0.2108267662339	17.5535392734543	1.23519036374983	0.234271513107222	0.35990122990816	-6.23760889507479	Not significant	NA
NAA25	0.210699190555804	19.5763367867167	2.56010941297334	0.0207565648297572	0.0555297395836378	-4.10969302783451	Not significant	NA
PDCD6	0.210480174253433	21.1555044798705	2.44418897127774	0.0262417220278234	0.0666377975466816	-4.32960254891669	Not significant	NA
TOR1B	0.209672656043789	18.6610997818133	0.899422736776344	0.381525492390794	0.51111319350998	-6.58952518595581	Not significant	NA
AARS2	0.209572494324387	20.1499120890068	1.89842097542077	0.0754955595863001	0.151229061053331	-5.29258924645563	Not significant	NA
SAMD1	0.208986946268844	17.5054717924772	1.14508019876962	0.268714657765336	0.397311901760711	-6.34140259157223	Not significant	NA
METTL2A	0.208736126291377	19.3470269523793	2.23744307487031	0.0395591295770522	0.0915705345932909	-4.70974814934574	Not significant	NA
ATP6V0D1	0.208732277063991	20.3140458818882	1.48586514979766	0.156403087017015	0.26653864847394	-5.91571294429517	Not significant	NA
ZNF154	0.208244807987931	17.5337281467356	1.96650579337855	0.0665092617643699	0.136863878626125	-5.18010780727202	Not significant	NA
TTK	0.208101018902074	19.4422001934326	1.40110642864133	0.17993729109128	0.295776188655777	-6.02979159588274	Not significant	NA
ATP5PO	0.207713919101604	22.1971545052875	2.25118162181567	0.0385079531045297	0.089603495482245	-4.68501253161494	Not significant	NA
POLR1H	0.207220117558791	19.1108124024477	1.806667294641	0.0893131557650391	0.173027669529014	-5.44014895710302	Not significant	NA
PRKAG1	0.207035591690381	19.0974920353266	1.81885855932212	0.0873569662295413	0.170461027524223	-5.42081798157319	Not significant	NA
EMG1	0.206253735630241	20.5841523860828	1.16859005156048	0.259379657062932	0.386722551700062	-6.31496016947545	Not significant	NA
RPS3	0.206071728339378	22.3553795286415	1.82900684767143	0.0857575171015045	0.168151253232523	-5.40466111410003	Not significant	NA
EIF3H	0.205759827417907	19.5277083317513	2.05631820516857	0.0561316435066184	0.120177902772351	-5.02806064802806	Not significant	NA
BUD23	0.205652126792987	18.74059327149	1.62574457940978	0.123183335543026	0.221252587739574	-5.71650898035262	Not significant	NA
LAMB1	0.205520084744926	19.3756097523729	0.557720804103672	0.584615582837676	0.690091464060711	-6.84286507585105	Not significant	NA
APOL2	0.205463453059661	18.2774856810703	0.61661907419001	0.546004250968726	0.657187457238163	-6.80721803956629	Not significant	NA
MYO1C	0.205229737571987	21.2367527841145	1.68547659512207	0.110945841158427	0.203966135253654	-5.62750902265774	Not significant	NA
ASPH	0.205091854684188	20.6515731159009	0.656428097368484	0.520710623486404	0.638545083762682	-6.78119374201835	Not significant	NA
GGPS1	0.205027250595712	19.6353096042653	1.64040703749724	0.120077034963918	0.216899199575506	-5.69487367826661	Not significant	NA
MYO18A	0.205010681133885	18.7925201969624	2.51429121588729	0.0227799958834551	0.0597057106189534	-4.19714570940778	Not significant	NA
NFAT5	0.204880105574567	19.0447342159257	2.31606154848148	0.0338856947157117	0.0807917769508045	-4.56715080836616	Not significant	NA
MED18	0.204650944014137	17.3970149451438	1.62198734036368	0.123990283499618	0.222522295800646	-5.72203056471219	Not significant	NA
FAF2	0.204511810791985	21.1913726476557	2.73543461936037	0.0144875036042081	0.0419355260475745	-3.76921756300183	Not significant	NA
NDUFA8	0.204428383336889	21.1065516623852	2.26929035011612	0.0371620213244302	0.0870636297379622	-4.65228850099161	Not significant	NA
TMEM123	0.204295102997254	22.5464247820116	1.12319365901093	0.277629879127925	0.406842994809004	-6.36560822895606	Not significant	NA
PRXL2A	0.204072731806196	19.9553332144157	1.51036533335721	0.150095580963421	0.259330190177188	-5.8817863380457	Not significant	NA
IRF2BP1	0.203836646091965	18.462813176406	1.23366625673691	0.234824307860065	0.360102961065367	-6.23941889639655	Not significant	NA
COPS8	0.203834070123154	20.8532097069228	1.80976589807567	0.0888123354634471	0.172243278324706	-5.4352438349787	Not significant	NA
TRUB1	0.203767752755731	19.8550799903279	2.34144460403834	0.0322225603042143	0.0777430427296363	-4.52058244045911	Not significant	NA
MCAT	0.203726614175732	19.1186464966784	2.7389472940564	0.0143827396001433	0.0417828053800751	-3.76230869876444	Not significant	NA
ADO	0.203722056357812	19.9736255897024	1.99995083044807	0.0624575994048871	0.130273727028759	-5.12396331572579	Not significant	NA
ATXN2L	0.203301836991042	20.9519983118107	2.58506574588991	0.0197276357651103	0.0534520411199608	-4.06177968701256	Not significant	NA
STX5	0.203062323118385	18.6496984314709	1.6422288056651	0.119695809066611	0.216298397456277	-5.6921758566127	Not significant	NA
CNPY3	0.202907962082843	19.762574444299	1.69568138663254	0.10896351964115	0.201487406019733	-5.61207802740354	Not significant	NA
EOGT	0.20266253987332	18.1705653476039	0.944702686047871	0.358607348352156	0.48900803654979	-6.54776802694145	Not significant	NA
NPTN	0.202392879023634	19.212538293033	1.76371502906519	0.0965156326568682	0.183425053263736	-5.50756360005532	Not significant	NA
TMOD3	0.20236647003853	20.4786585152616	2.29414176778217	0.0353861068104084	0.0837854120274118	-4.60716103052186	Not significant	NA
FAM162A	0.202346812672442	20.7716745235864	0.86750548146897	0.398259306694165	0.528596555931486	-6.61784358998786	Not significant	NA
PRMT5	0.202299539461432	20.4196041388212	2.47142564739366	0.0248414405787449	0.0636633462758271	-4.2783383890882	Not significant	NA
SCRN3	0.202230806236145	17.390429338327	1.44193069485191	0.168263733807016	0.281536424109596	-5.97549040351379	Not significant	NA
HEATR1	0.201994460530855	18.8891656938517	0.90182696214008	0.380284357124415	0.510064849215111	-6.58735450978984	Not significant	NA
VPS37A	0.201871888609968	18.1259440989424	1.9355903813043	0.0704633678632278	0.143359748778495	-5.2314885082861	Not significant	NA
CIAPIN1	0.201672299926233	20.7410553838984	2.54007616692186	0.0216192995386333	0.0574277477753281	-4.14801321447485	Not significant	NA
ILVBL	0.201522693529665	20.7381093948637	1.71990133203272	0.104380981179336	0.195368525564521	-5.57519527224099	Not significant	NA
MTOR	0.201514072068584	19.3606682033929	2.67535106280096	0.0163973194001221	0.0463925076715823	-3.88688271701146	Not significant	NA
RACGAP1	0.201471343704572	19.5141154203468	1.12157469585078	0.278298004301918	0.40728546748001	-6.36738289376753	Not significant	NA
GNL3	0.201297983477676	20.2145350344057	1.89906890423157	0.0754051591474537	0.151116014886046	-5.2915305538674	Not significant	NA
DNTTIP1	0.201251031942583	19.0861235660395	1.97870195006865	0.0650051003256349	0.134515205278488	-5.15970068613769	Not significant	NA
FAM98A	0.200893080607084	18.5542101001989	1.97583580708327	0.0653558011384382	0.135052465984632	-5.16450335728194	Not significant	NA
BOLA1	0.200740128843545	18.392820900513	1.28089197713195	0.218160536149911	0.340321257128666	-6.18248142106497	Not significant	NA
RUVBL2	0.200711378787418	21.6209071159671	1.9598530642052	0.0673428935496721	0.138111230891154	-5.19120685637821	Not significant	NA
EFHD2	0.200607698940896	20.7863366989271	0.659130971685589	0.51901749691911	0.63717131451245	-6.77937077626539	Not significant	NA
PSMG4	0.200563275057011	18.8675602382272	0.599553116098762	0.557048615293588	0.666749876093939	-6.81789913618552	Not significant	NA
NDUFS5	0.200081546304972	20.6897569928968	1.95902163778887	0.0674477350940357	0.138156065116651	-5.19259233852815	Not significant	NA
IPO4	0.199804195681278	20.533758111482	1.37020192252412	0.189205419364136	0.30587751117407	-6.07008499103728	Not significant	NA
GTF2A2	0.199679278628413	20.1838912763064	0.939705943991025	0.36108903011103	0.491730974889493	-6.55246643338981	Not significant	NA
SUGT1	0.199422076392647	20.6217527383717	2.23475851049076	0.0397676180813619	0.0919574495031077	-4.71457231261436	Not significant	NA
AMN1	0.199332641916257	17.4075614717896	0.32744528422757	0.747499787649926	0.821548062068804	-6.94879303589354	Not significant	NA
SMC2	0.198544523205999	19.2953661072688	1.55936887069546	0.138115843983503	0.242493050466695	-5.81268471396685	Not significant	NA
POLR2D	0.198295777793298	19.228642943214	1.50992271731682	0.150207622439257	0.259423024934881	-5.88240296118487	Not significant	NA
AAMP	0.198143369362487	20.2293357389294	1.09168138141578	0.290850252823715	0.419310685292518	-6.39975610013477	Not significant	NA
NCAPD2	0.197941676957292	19.0551315917286	1.25256297242351	0.228041556505109	0.352276696142788	-6.21684719170595	Not significant	NA
CDK1	0.197548619967971	20.7655131122616	1.20960931070027	0.243684070726889	0.370017211830693	-6.26774262066466	Not significant	NA
NUDCD3	0.197438069772438	19.6768577729674	1.492310750548	0.154722713685261	0.264806390813805	-5.90682809089313	Not significant	NA
ATP5ME	0.197426271712811	22.453400989589	0.501427484410766	0.622775978552848	0.725702024248722	-6.87371386128323	Not significant	NA
RTN3	0.197183699352756	21.205042576453	1.70835376632152	0.106544561661153	0.19908305536769	-5.59282544442768	Not significant	NA
UROS	0.197169060423164	20.1892941783367	1.68692097554582	0.110663385806967	0.203530964636294	-5.62532888546064	Not significant	NA
ACOX1	0.196845363952487	19.172029369415	2.03496616699008	0.0584560672990438	0.123734718171848	-5.06457432438603	Not significant	NA
AKR7A2	0.196744311044029	21.6152410417451	1.87502025912467	0.0788259384122703	0.156630906653055	-5.33067079256636	Not significant	NA
COPB1	0.196681565414206	20.5436257481565	2.4505020697386	0.0259106664983967	0.0659476860705761	-4.31774317336508	Not significant	NA
NAPA	0.196194953977752	20.4226683272641	2.11530464916838	0.050141210435515	0.109405711244535	-4.92604615569295	Not significant	NA
ZNF324B	0.196021513877724	23.737942094566	0.627970637765958	0.538724276861384	0.651841091049478	-6.79995507435116	Not significant	NA
UMPS	0.195798355921585	19.6568702918717	1.0072154205865	0.328552994569007	0.459112026312817	-6.48711553103109	Not significant	NA
SCFD2	0.195752608749793	19.5154177739956	2.03767810752322	0.058156068786802	0.123325238337694	-5.05994912398623	Not significant	NA
DNAJC8	0.195470634813521	20.8187780900024	2.18633439161653	0.043707497945614	0.0987079484061099	-4.80106065283957	Not significant	NA
CRYBG1	0.195166953746995	18.5965452451207	0.879414841092936	0.391959498471043	0.521947862525492	-6.60738574737156	Not significant	NA
FAHD2A	0.194733378837043	19.8367287747332	1.21081257504152	0.243234903468197	0.369840083913195	-6.2663369693834	Not significant	NA
ELOF1	0.194730871319948	19.7598668494846	1.98525600207584	0.0642095172835336	0.133054560966205	-5.14870244017027	Not significant	NA
CTSZ	0.193961724687696	19.9641867184292	0.95774494969105	0.352185183967134	0.481669807399257	-6.53539948956537	Not significant	NA
NAA50	0.193339440719214	19.921502299538	1.950371941591	0.0685471868244022	0.140085638117485	-5.20698463334958	Not significant	NA
GOT2	0.193199688821132	21.5762952287689	2.51042988477351	0.0229588254103122	0.0600111462399311	-4.20448468209589	Not significant	NA
PSME4	0.19147623002246	19.3639075373665	1.28189613672125	0.217816558700258	0.340142460392225	-6.18125175383796	Not significant	NA
ANAPC7	0.191198482796679	19.4950209470615	1.41721825207354	0.175253678718307	0.290052102079625	-6.0085058483041	Not significant	NA
MDH1	0.190786477302002	21.2955731625328	2.1971036642335	0.0428013094794563	0.0972041990168969	-4.78191387112617	Not significant	NA
TRIM33	0.190296809019518	17.7661298148376	1.15535297395606	0.264605034481369	0.392933177038588	-6.32990440799456	Not significant	NA
DCTN6	0.190096765241844	18.4215604010092	1.04534009112424	0.311124059787866	0.440404372254602	-6.44844472286989	Not significant	NA
LAGE3	0.188967894878189	19.8020573277014	1.33595439247548	0.199921641602992	0.319142943484647	-6.11390369063742	Not significant	NA
SSR4	0.188933245970599	22.1576168016641	1.28304689488904	0.217422888126079	0.339646920390774	-6.17984160004891	Not significant	NA
LRRC1	0.188323505391683	18.4073393946741	1.22809714948083	0.236852820062182	0.362034726226291	-6.24601692677885	Not significant	NA
PYCR2	0.188200562178221	20.7416133175063	1.24254875364332	0.23161680111218	0.356685063394977	-6.22884422284764	Not significant	NA
XPNPEP3	0.187831498031453	21.253541748082	2.15008563996974	0.0468893047939886	0.103580197134288	-4.8651301472343	Not significant	NA
LSS	0.187784665903759	20.7664181810404	1.36760244893745	0.190002247945836	0.306628221558031	-6.07344183632409	Not significant	NA
BRAP	0.187649939524338	17.8728759315182	1.89321630749452	0.0762252413222136	0.152416224109002	-5.30108516642306	Not significant	NA
DNPEP	0.187634601684294	20.1160423853768	1.29874035928123	0.212109926528137	0.333690616380368	-6.16050795692297	Not significant	NA
UBR2	0.18761857486675	18.4232646395885	1.63003918239226	0.122266473972043	0.21986992017014	-5.71018645943228	Not significant	NA
OCLN	0.187429222936689	19.1474803444334	1.11448253715507	0.281238955655513	0.409300658721419	-6.37513130181397	Not significant	NA
POFUT1	0.187085198296487	21.200265875543	2.29301872502871	0.0354646239854353	0.0839266553782987	-4.60920575122261	Not significant	NA
FARSA	0.187077039209694	20.4997711110128	2.3483714874503	0.0317821528028458	0.0770565655694064	-4.50783079836089	Not significant	NA
SAMM50	0.18684004908193	20.7531906146093	2.35611049015969	0.0312967843558738	0.0763823230960189	-4.49356237384222	Not significant	NA
TOLLIP	0.186632632355824	21.1930762134935	2.04207867878774	0.057672246123605	0.122650010996137	-5.05243624749665	Not significant	NA
SYNPO	0.186625830123123	18.6996191182693	1.3096770714874	0.208468387673256	0.329125570176833	-6.14692178989994	Not significant	NA
IGF2R	0.185820590028623	21.069509701653	1.17740457051876	0.255943698879913	0.383398490342334	-6.30492918129116	Not significant	NA
TBC1D17	0.185685280520467	18.9938899455951	1.14031862924985	0.27063571224506	0.399223568892	-6.34670255870804	Not significant	NA
RBM4	0.185413412594531	20.8735758012627	1.621411876614	0.124114274257982	0.222639088375558	-5.72287544653997	Not significant	NA
CD276	0.185382705095648	20.2623281294922	2.35047472681805	0.0316495501036239	0.0769174808100661	-4.50395531541465	Not significant	NA
AIP	0.185190385882812	20.892238174036	1.86291111290249	0.0806001147941225	0.15958607508636	-5.35025786652837	Not significant	NA
DNAJC19	0.18472423549035	19.3604092922491	1.72483830618589	0.103467681591017	0.193998321963815	-5.56763276849711	Not significant	NA
LMAN2	0.184551063190433	21.2844140380006	0.960704221227463	0.350739154214182	0.48041774705854	-6.53257200847341	Not significant	NA
ACAA1	0.184412755000462	20.0053114733804	0.877577099629954	0.392927289911167	0.522923575475555	-6.60900796523323	Not significant	NA
EIF2B1	0.183971588890447	20.3944867581153	2.12987794890726	0.0487542608790063	0.106851087020049	-4.90058989475369	Not significant	NA
TMEM14C	0.183923332870684	19.2226645529703	1.15564105590339	0.264490473957174	0.392894196539388	-6.32958070651528	Not significant	NA
PCNX4	0.183590788223103	22.5817771613987	0.706286922686075	0.48998490766117	0.611827913046462	-6.74642827018639	Not significant	NA
MIB1	0.182979795900373	18.4583804147896	0.731593034915832	0.474806450527288	0.598417534956347	-6.72786784321184	Not significant	NA
PADI2	0.182744783608946	21.2756945095394	0.617596932533689	0.545375036183038	0.656841780178218	-6.80659735812674	Not significant	NA
PRDX4	0.18260283345478	21.1933114254433	1.5542436582262	0.139329906466913	0.244142872733869	-5.81998865266979	Not significant	NA
TRIAP1	0.182150630064573	18.5865206190275	1.14597946621947	0.268353001031663	0.397041071363442	-6.34039953532403	Not significant	NA
TYW3	0.182114688392364	18.5550847085062	1.04226196465565	0.312506041191758	0.441517744446533	-6.45161363315733	Not significant	NA
QDPR	0.182092663968838	19.2525962474518	1.27559179976752	0.219983204724935	0.342444114003232	-6.18895884866683	Not significant	NA
TRIR	0.181170070334172	18.3754164060521	1.6636508155788	0.115290277133951	0.210043588439373	-5.66029282056358	Not significant	NA
KLC4	0.181114815105136	18.888684113893	1.0170847093347	0.323975942941855	0.454458587633475	-6.4772259360881	Not significant	NA
TST	0.180978141715237	20.2974693306245	1.3109435544468	0.208049914019108	0.328775276332138	-6.14534254674893	Not significant	NA
PRRC2A	0.180729787352341	19.5947332869465	1.07632949400435	0.297456325752236	0.42566201134503	-6.41608841272619	Not significant	NA
NCK1	0.180463445898713	20.2999027069799	1.26598483229635	0.223317364162284	0.346784974924259	-6.20064368973927	Not significant	NA
TRAP1	0.180276713569391	21.1605069212199	1.69623887461954	0.108856113116313	0.201487406019733	-5.6112331589978	Not significant	NA
DNAAF5	0.180255436591551	19.9804334069035	1.67063769127258	0.113883865960369	0.208127459296079	-5.64983080383225	Not significant	NA
VAPB	0.17994321298012	20.5392179209154	1.77927999292764	0.0938488421423879	0.17981632157256	-5.48325966628727	Not significant	NA
TUFM	0.179919109980592	22.3617107450887	1.77809735335685	0.0940491760090557	0.18006509730548	-5.48511134538562	Not significant	NA
GLMN	0.179913190544788	17.94583953369	1.41031873915505	0.177247014055628	0.291985072976442	-6.01764423315813	Not significant	NA
SLC39A11	0.179481981644088	19.3773202178768	1.11896961158195	0.279375600674443	0.408191148571624	-6.37023392076896	Not significant	NA
MVK	0.179448228986633	19.7661066654775	0.892444580381698	0.385143215655598	0.51471978565688	-6.59579577074008	Not significant	NA
AK2	0.178969870522586	22.2026999221969	1.69270000806943	0.109539473699371	0.202300173718764	-5.6165929933759	Not significant	NA
AHCY	0.17868742698974	21.6121390984966	1.39985509696608	0.180305266077391	0.296115957467077	-6.03143679756113	Not significant	NA
SDF2	0.178446637372694	20.1147804285347	1.58640569880244	0.131858082907505	0.233906144679222	-5.77386218555028	Not significant	NA
KPNA6	0.17837338801916	20.7865355410265	1.99686240871469	0.0628221747198938	0.130909747571905	-5.12917189455121	Not significant	NA
UTP3	0.178028074849582	21.6944421820569	1.42411050110103	0.173280745419375	0.287836969746237	-5.99934243574938	Not significant	NA
METAP1	0.178009527527347	20.5929848046237	2.39599650370084	0.028903626393154	0.0715195961196563	-4.41966607739241	Not significant	NA
HSP90AA1	0.177847547706875	22.9137457532004	1.86398911958631	0.0804407441392927	0.159341438413051	-5.34851745888818	Not significant	NA
PPP2R1B	0.177845779704661	19.5394580749536	1.5790989111244	0.133525132036532	0.23637010669902	-5.78440233661205	Not significant	NA
EIF3E	0.177097004423317	21.5639465160894	2.18075276884278	0.044184105485676	0.0995482811180539	-4.81096422127975	Not significant	NA
KIF14	0.176708416854702	18.0461295648112	1.22812169493014	0.236843849896923	0.362034726226291	-6.2459879007019	Not significant	NA
DNAJC7	0.17615249111774	19.7448681636991	1.49375382645241	0.154348564164353	0.264806390813805	-5.90483490992348	Not significant	NA
EIF2B3	0.175895969766337	20.5195642814361	2.09943468295184	0.0516926110848342	0.112349988625514	-4.95365492389816	Not significant	NA
TSFM	0.175563893195381	19.624471372403	2.16554714080237	0.0455069153512463	0.101138644766159	-4.83787380551646	Not significant	NA
ATG4B	0.175556246999243	19.5479115571917	1.66724056473404	0.114565829460302	0.208894825929871	-5.65492146301142	Not significant	NA
RNPEP	0.175226858528443	21.0229026584107	1.41025700766911	0.177264931919391	0.291985072976442	-6.01772583932162	Not significant	NA
DDX56	0.17510770544672	19.5924982856532	1.04883515658407	0.309560239558165	0.439308933267711	-6.44483668578009	Not significant	NA
CMPK1	0.175082189428696	20.945750195912	1.83164713277748	0.0853456517054586	0.16756522702453	-5.40044789889183	Not significant	NA
ERCC4	0.175010569670228	18.2697802912756	1.41675243111058	0.175387680665073	0.290052102079625	-6.00912392060558	Not significant	NA
MAPRE2	0.174707763386422	19.5571747321972	0.896397492086352	0.383091076960473	0.512747353007564	-6.59224910566038	Not significant	NA
ALDH2	0.174613289126857	20.7417355402819	1.39728536968353	0.18106285434022	0.297140774238155	-6.03481176212094	Not significant	NA
ANKHD1	0.174295917463326	18.60085407079	1.92271525786234	0.0721714092972178	0.146216120201877	-5.25273737291428	Not significant	NA
TPD52	0.174004484226995	21.2876153286731	0.897370326388215	0.382587159491353	0.512226985427936	-6.59137407503183	Not significant	NA
