ID	logFC	AveExpr	t	P.Value	adj.P.Val	B	Category	Label
TWNK	0.402805878069302	18.8356257440641	3.04536620381223	0.00758761718534998	0.0232008995585031	-3.21945043925505	Not significant	NA
MRPL14	0.402486799187834	20.7439307718305	3.57516898190806	0.00246639866098713	0.00957505029906785	-2.12059053997049	Not significant	NA
C11orf68	0.402418819337651	20.8434732789825	3.56258157453129	0.00253342023260277	0.00980103183899976	-2.14702497632198	Not significant	NA
IFT27	0.400387850281469	20.2967932885638	3.68951115689292	0.00193322585108987	0.00794909594408395	-1.88003851139744	Not significant	NA
COA4	0.400032599665977	21.7285433591765	2.6800168958042	0.0162407430567742	0.0424901811922967	-3.94986551912197	Not significant	NA
COMMD4	0.400032494045817	19.1190543669156	3.50699496622115	0.00285179576239696	0.0107704918055213	-2.26362883620885	Not significant	NA
COMMD5	0.399993591543915	20.345798282767	3.14864049596477	0.00610257930216081	0.0196051045298821	-3.00810598397684	Not significant	NA
RPL30	0.399086271504945	22.0599335326503	3.81089557567279	0.00149292051041823	0.00648000326912264	-1.62403560251665	Not significant	NA
DDX10	0.399007124310433	18.2613051459955	2.59824064761626	0.0192042518697477	0.048488438703184	-4.10875331967635	Not significant	NA
FKBP14	0.398928200962843	18.5155315416957	2.54478414519173	0.021413534860609	0.0526929295325494	-4.21153020806681	Not significant	NA
OR1F2P	0.398288412118543	21.0811695827919	3.76555867614074	0.00164417643023412	0.00697990547529735	-1.71971072879353	Not significant	NA
HSD17B12	0.398186148049369	20.3342921908936	2.55607022964751	0.0209278312405302	0.0516979018262736	-4.18990588258294	Not significant	NA
SCO2	0.39768672634839	19.7430534965651	3.36464830379763	0.00386049438187949	0.0135817506330112	-2.56106007376134	Not significant	NA
ZNF593	0.397227066173034	19.4285438427524	2.46187545741312	0.0253241875253768	0.0605738227421512	-4.36910433806771	Not significant	NA
MRPL58	0.39718326166841	20.5104240153479	4.48835759308766	0.0003568335250656	0.0021674625595889	-0.19531967907333	Not significant	NA
PIGO	0.396649181527621	17.7094215717851	1.83929870265313	0.084161922456649	0.155755571135454	-5.46259519288602	Not significant	NA
NSDHL	0.395206412239503	20.858150366675	3.47412742811367	0.00305849017320067	0.011359832208605	-2.33246461805346	Not significant	NA
UBA5	0.395158623133174	20.402062051861	3.76991264444674	0.00162900585270265	0.00694199907918974	-1.71052512543547	Not significant	NA
LACTB2	0.394793956507606	20.2657389746309	4.84805953401826	0.000169243779875342	0.00124251745324323	0.554835097622791	Not significant	NA
PSMB5	0.394459112124302	21.2052359355909	3.7819968515132	0.00158763294899668	0.00680177596945234	-1.68502788272294	Not significant	NA
RPS14	0.394276197813202	22.7895372187547	4.73634567741134	0.000213081083958768	0.00148124647270712	0.322885520572909	Not significant	NA
PKN1	0.39422364614326	18.9406028888717	1.61900333863189	0.124634372030711	0.212940983550166	-5.80125004598847	Not significant	NA
CDK1	0.393123437694705	20.7655131122616	2.40713283933398	0.0282668237082264	0.0662936735255135	-4.47185106890611	Not significant	NA
MRPS22	0.391983069397437	20.5966741091355	3.4030214037818	0.00355805300945927	0.0127351390499471	-2.48106633931821	Not significant	NA
EHD1	0.391975741754937	21.1878934204121	1.96438660960401	0.0667737959922307	0.129614580440416	-5.25773773249833	Not significant	NA
PRMT5	0.391414919999406	20.4196041388212	4.78178484555322	0.000193995104896835	0.00137872878863581	0.417353106590361	Not significant	NA
GMPS	0.391288210724305	20.6213564511046	3.4367428881777	0.00331176555212505	0.0120891948426889	-2.41065031100733	Not significant	NA
CTSA	0.390945498902944	21.0757785516924	3.02008402624831	0.00800201511951488	0.0242844237835755	-3.27090915409677	Not significant	NA
PIP4P2	0.390529528690671	19.1752755592103	2.57471927804669	0.0201481690601299	0.050221408868482	-4.15408580739941	Not significant	NA
PPP1R1B	0.390251174494257	19.3748938675349	1.47056666489494	0.160452064427455	0.259487907901762	-6.01180230356894	Not significant	NA
FNBP4	0.389945460541782	18.42193793498	2.14059133466619	0.0477572094279177	0.10050701265128	-4.95546824351404	Not significant	NA
IPO7	0.389863370274714	20.9899635450586	3.58630108009102	0.00240860245524595	0.00942468981828428	-2.09720380470559	Not significant	NA
DYNLL1	0.389246246143141	20.4714887285486	2.98081209889461	0.00868995389929177	0.0259114006075112	-3.35060642621423	Not significant	NA
NOP16	0.389173826998782	19.7900236942845	1.99881213653799	0.0625917942840825	0.12308513124297	-5.19989365703366	Not significant	NA
UAP1	0.388788173414319	20.9011788503239	1.65840182002689	0.116356667050211	0.201978467306434	-5.7428947852605	Not significant	NA
TCP1	0.388545718602376	21.3099702644908	4.75193087742608	0.000206327218608513	0.00144787034004617	0.355305470365688	Not significant	NA
TNFAIP2	0.388461831598917	18.80355374432	1.74772806764545	0.0993234979631653	0.178109730930319	-5.60695432493711	Not significant	NA
RDH11	0.387983221988026	19.1235257831445	2.70035616310734	0.0155748081855704	0.041196386217362	-3.91005135547255	Not significant	NA
HAT1	0.387952604496295	21.0600104024965	2.07207493764545	0.0544706231342536	0.11106315413579	-5.07480188263429	Not significant	NA
THEM6	0.387547290317887	19.43633396501	1.96927954067185	0.066164445379618	0.128881618867741	-5.2495536821505	Not significant	NA
GLS	0.387063412102247	19.6583737004966	2.34547724007658	0.0319654772444405	0.0734578555064649	-4.58626040168004	Not significant	NA
MRPS28	0.386764364077894	20.5532270921686	2.32922030585013	0.033013744062354	0.0752449525273632	-4.61618606604873	Not significant	NA
TDRKH	0.386673367888037	18.9558392968893	2.9887955185341	0.00854558421887494	0.0255506076544184	-3.33442894948977	Not significant	NA
NES	0.386603977409308	21.1547065060254	1.62055823477548	0.124298396770558	0.212556491562324	-5.79896608031157	Not significant	NA
POMP	0.385896029667784	20.214168438157	2.90567980766672	0.0101704347322831	0.029230144782899	-3.50222657261669	Not significant	NA
MAVS	0.385895674235929	20.1683718156506	3.47327970007572	0.00306401408188941	0.011359832208605	-2.33423888256967	Not significant	NA
NDUFB6	0.385891466605884	19.9110850978136	3.01862608143942	0.00802657564368811	0.0243423551729846	-3.27387305434886	Not significant	NA
G3BP1	0.385682781099145	21.557673362285	3.04029018800026	0.00766909679277756	0.0234017912421587	-3.22979131966565	Not significant	NA
EIF3F	0.385527146059413	21.8518982984398	3.57620897923383	0.00246094101304759	0.00956220660877618	-2.11840600956475	Not significant	NA
IPO4	0.3850875641206	20.533758111482	2.64082402723848	0.0176018145064224	0.0453448018176453	-4.0262583245134	Not significant	NA
CHMP4A	0.385049092317558	19.4583098161198	3.28116241545104	0.00460931853233403	0.0157261182134617	-2.73454399343044	Not significant	NA
UBR3	0.384606991130145	16.6897530914998	1.80349022819325	0.0898292384495972	0.164262343552099	-5.51963111548163	Not significant	NA
SLC16A3	0.384279608885894	21.0994193620798	1.80235061636602	0.0900149956380293	0.164278037870503	-5.52143411275771	Not significant	NA
XPO5	0.384256673660108	19.8333798279107	2.52390167409902	0.0223406314474315	0.0545216161420925	-4.25143345754783	Not significant	NA
NHEJ1	0.384058259478639	18.7137932021736	2.88682538956963	0.0105788808341402	0.0301315242196477	-3.54008978923466	Not significant	NA
PSMB6	0.384018589174303	22.2361579195002	4.01628330786018	0.000964906724268442	0.00463770610488593	-1.19016138950012	Not significant	NA
EIF2A	0.383860182242714	20.7185370430797	3.19448739367447	0.00553866108053543	0.0181054394910376	-2.91374287500207	Not significant	NA
EIF3L	0.383784339542228	21.0530961984396	3.62461089598947	0.00221984862788696	0.00884163522423374	-2.01666328109692	Not significant	NA
QRSL1	0.383640862913367	19.3147782470573	3.19611210498404	0.00551964816828507	0.0180623149469517	-2.91039322036722	Not significant	NA
BID	0.382701639886314	19.824188982109	3.5158042601748	0.002798801389313	0.0106244602227419	-2.24516470790671	Not significant	NA
TMEM230	0.382657542322548	21.4817510453206	2.19630812048744	0.0428676527567283	0.0926289190426621	-4.85683860022506	Not significant	NA
DDX27	0.381845158636484	20.2679694080945	3.78175308780628	0.00158845700882468	0.00680177596945234	-1.68554225904725	Not significant	NA
RCE1	0.38183495610377	18.0622778674485	1.82066188129299	0.087070839566409	0.160007503193289	-5.49237223633981	Not significant	NA
COIL	0.381810274877985	18.5536522487224	1.32355358103343	0.203919554585857	0.312194803287156	-6.20491869734954	Not significant	NA
ADGRE5	0.381396930536379	20.3710796908954	4.1249741641751	0.000766446345367378	0.00387931716784922	-0.960554136984857	Not significant	NA
GINS3	0.381376788415093	18.2901858629358	1.12738665909176	0.275905039395084	0.39418802834577	-6.43666054329811	Not significant	NA
MRPS18B	0.381243990558033	20.4033563093013	3.74698265285731	0.00171051052994714	0.00720649748838527	-1.75889369794942	Not significant	NA
KARS1	0.381075993986418	20.4620766239519	6.01987207621085	1.64993059018147e-05	0.000210935091830958	2.90953814926205	Not significant	NA
KPNA4	0.380559961094878	19.9754431160182	3.06697563205186	0.00725012745708611	0.0224498414137707	-3.17537655053033	Not significant	NA
PSMG1	0.380430273059783	20.5063721010005	3.09481903486268	0.00683689320068798	0.0213905329464563	-3.11846919519463	Not significant	NA
CPD	0.380346711573853	20.008140597737	4.69401955255476	0.00023258770287213	0.00158465955601547	0.234745107885344	Not significant	NA
UTRN	0.380027451087059	18.9824299742311	3.24818872858422	0.00494316749200385	0.0166103868368015	-2.80283347981141	Not significant	NA
UEVLD	0.379745512456047	17.8024660341737	3.33701240134219	0.0040939697254545	0.0142186349012858	-2.61857506800827	Not significant	NA
ARFGAP1	0.379714146216525	20.5122707486767	3.58158602713474	0.00243291534896147	0.00947814394704868	-2.10711032963849	Not significant	NA
RTN4	0.379440704622024	23.0508316573851	4.03071021876025	0.000935830294222291	0.00452555323803801	-1.15967814662256	Not significant	NA
PYURF	0.379326057621494	19.7969220598582	2.96756174368969	0.00893483867701271	0.026447835844331	-3.37742925764995	Not significant	NA
CLUH	0.379228634132726	19.4850937152515	2.92947816466465	0.0096767319798233	0.0281016844505443	-3.45432626145809	Not significant	NA
DPM3	0.37908978100592	19.8626118794175	2.06077818881567	0.0556568676679716	0.112964144276827	-5.09426286542454	Not significant	NA
PTRHD1	0.378177510801059	20.4190304098999	2.26263142596594	0.0376517778859899	0.0835892015043759	-4.73766744381437	Not significant	NA
GBA1	0.377828051924642	20.7611229750203	2.77700574772644	0.0132934801384376	0.0363061345217366	-3.75901664659332	Not significant	NA
EIF2B2	0.377799329120446	19.944454994709	4.33382963516407	0.000493350613501063	0.00276437894139324	-0.520088876396843	Not significant	NA
VIM	0.375942231493859	23.016688246813	1.89928225402053	0.0753754132688469	0.142397118315541	-5.36542592659765	Not significant	NA
GCN1	0.375321308054243	20.3869759432887	3.31665849684772	0.00427481869169082	0.0147317338182281	-2.66088084014813	Not significant	NA
ZNHIT2	0.374807573270044	19.5977224550287	2.87068650316031	0.0109411189768303	0.0309060560812177	-3.57243771914533	Not significant	NA
PHGDH	0.374659813024504	21.0248358472766	1.06364756814375	0.302995721748529	0.423242689500535	-6.50517246194302	Not significant	NA
DNAJB1	0.374497342944952	20.8668883481481	3.05922067314891	0.00736951572813889	0.0226585870590808	-3.19120274444006	Not significant	NA
MRGBP	0.374452871702442	20.3076954379154	3.51582298534151	0.00279868979536997	0.0106244602227419	-2.24512545398055	Not significant	NA
NAMPT	0.374379250132449	20.8710772825095	3.6183375269848	0.0022497133764512	0.00893658465342087	-2.02985795452361	Not significant	NA
CREG1	0.373430167934377	20.1572504483156	1.81920337446171	0.0873021915812403	0.160319813563983	-5.49469415397028	Not significant	NA
ABCD3	0.373279786974475	19.2297088022734	2.29993799566658	0.0349834366242856	0.0785670416665556	-4.66982692032313	Not significant	NA
AGFG1	0.37321112772095	20.344290422341	3.87552160711924	0.00130115515487386	0.0058296468117158	-1.48756862100663	Not significant	NA
BCKDK	0.372894210448859	19.2653503274158	1.79219224257477	0.0916858025382164	0.166629957309038	-5.53747228267893	Not significant	NA
HYPK	0.372542047503639	20.1071458531368	3.74304481453125	0.00172491376853096	0.00726030402667385	-1.76719837427538	Not significant	NA
MPC2	0.372272606119139	20.0381461859071	1.34308404974363	0.197651595074497	0.304907054953688	-6.18019020295915	Not significant	NA
MTHFD1	0.371499377520411	21.6342360558247	3.89091372150079	0.00125926149130747	0.0056705003793795	-1.45505505657301	Not significant	NA
RPS4Y2	0.370153859399192	23.9041842341321	2.80984004217903	0.0124181123579075	0.0343583220648821	-3.69386052348677	Not significant	NA
UHRF1	0.369472261757195	18.7517268350465	1.21458158489854	0.241832086990419	0.355438042623183	-6.33746144706812	Not significant	NA
MPLKIP	0.369467613281987	18.5930874920016	1.87862017913835	0.0783052340250542	0.146575142038328	-5.3991232983079	Not significant	NA
RNF114	0.369291067077725	19.2928477170288	2.78219478448741	0.0131512790842249	0.0360505487650748	-3.74873725890195	Not significant	NA
UTP4	0.368937650194443	19.0722497680113	1.51020048881892	0.150137300686645	0.24566415989514	-5.95706295370076	Not significant	NA
TRPT1	0.368271948624919	18.7220713091193	2.77039303945459	0.0134768481157247	0.0367160629198278	-3.77210652790476	Not significant	NA
TRIM5	0.368125314122537	18.1753337031489	1.67924856563591	0.112170899272121	0.19647572081168	-5.71161506296251	Not significant	NA
TOMM40	0.367976471372167	20.7174336184586	4.6602525153349	0.000249453633590627	0.00166890107645819	0.164332015899579	Not significant	NA
SLC25A6	0.367962166425745	19.8322844513278	1.60048889819929	0.128694732105955	0.218119185957864	-5.82832381899377	Not significant	NA
GNAI3	0.36747501333959	19.1564888244522	2.12047978888558	0.0496446003808242	0.103380023649952	-4.99072401808987	Not significant	NA
GIGYF2	0.367437128703209	19.5431510695277	4.07588983879342	0.000850376030098158	0.00419437135022916	-1.06422657010595	Not significant	NA
NME7	0.365993276158544	19.491047774312	2.36018171105516	0.0310442467601079	0.0716368536492324	-4.55910466559871	Not significant	NA
DHX29	0.365330440462227	19.0637694269205	4.22424442975726	0.000621429282345861	0.00331503462488817	-0.751032676334524	Not significant	NA
VTI1A	0.365329865837261	19.025342326245	2.17257897051211	0.0448907109746447	0.0957883803962562	-4.89901350274162	Not significant	NA
MRPS11	0.365194945445914	19.0490585736194	3.71370749897692	0.00183611898507935	0.00762735141420919	-1.82905093289196	Not significant	NA
WDR62	0.365074347956167	18.7052432084199	2.90900482299961	0.0101000122986073	0.0290465124217867	-3.49554134926066	Not significant	NA
ATG16L1	0.364989367579113	18.8113980151993	3.95231615942341	0.00110522497045856	0.00512736798078221	-1.32532593817179	Not significant	NA
KIAA0319L	0.364879589132933	17.3761506491748	1.9256250679189	0.071782176560902	0.137281574463302	-5.3221259121819	Not significant	NA
UTP3	0.364802060747017	21.6944421820569	2.91818268535493	0.00990808101943265	0.0286240600360103	-3.47707624790696	Not significant	NA
GPAT2	0.364797375501826	19.2497128036451	1.0132013750074	0.325771457982026	0.447885419209528	-6.55693431910813	Not significant	NA
MSH3	0.364700249929097	17.7835114095975	1.88712331926487	0.0770874486029704	0.145015669697512	-5.38528416960198	Not significant	NA
SUGT1	0.36412645640937	20.6217527383717	4.08046447051077	0.000842175641853541	0.004163154922896	-1.05456288060237	Not significant	NA
ATG3	0.363885254432208	20.666009227499	4.4010589452505	0.000428397523020679	0.00251443348274275	-0.378648539387483	Not significant	NA
RPL9	0.363702767380033	21.640711179959	3.4059930815955	0.00353563726354549	0.0126712055872515	-2.47486533773661	Not significant	NA
UBTD2	0.363270952394625	18.9810301942756	2.44082091997354	0.0264199707901763	0.0626558902161484	-4.40874768655789	Not significant	NA
NOP53	0.363268644819914	20.1217641489612	2.67060578682204	0.0165580469982116	0.0431809795398848	-3.96824892484366	Not significant	NA
P3H4	0.362346400383117	19.6416537033924	2.19629530780961	0.0428687220294091	0.0926289190426621	-4.85686143969234	Not significant	NA
S100A4	0.361799060740289	22.4049625952675	0.726882428381804	0.477610294436336	0.598392190462129	-6.80747824052016	Not significant	NA
SUPT5H	0.360134447719233	20.7677972406911	2.06894408159247	0.0547970569157571	0.11161276108348	-5.0802016179097	Not significant	NA
MRPS24	0.359740051018402	17.473470016837	1.96622264446756	0.066544552080285	0.129282407076501	-5.25466819361468	Not significant	NA
HEATR1	0.359226646498662	18.8891656938517	1.60380772066851	0.127958720368565	0.217119888222634	-5.82348727568211	Not significant	NA
MRPL16	0.359162924868532	20.7329878787625	2.62090299616287	0.0183348519549759	0.0468803197400504	-4.06491751191941	Not significant	NA
EEIG1	0.358938907387156	18.5660721378082	1.40072747072287	0.180048665512329	0.284055501015727	-6.10552992914747	Not significant	NA
DAP3	0.358665771975375	19.5397406866839	3.02624083959288	0.00789910537630512	0.0240212712366244	-3.25838845741603	Not significant	NA
MYEF2	0.358363071604444	20.1353159340715	2.98019572991139	0.00870119858566458	0.0259114006075112	-3.35185491183223	Not significant	NA
EMG1	0.358325480894393	20.5841523860828	2.03019640305811	0.0589871156317351	0.118213368218734	-5.1466332284201	Not significant	NA
NPM1	0.358088734271536	22.5967026205394	0.575905853831101	0.572546684498259	0.680721592552847	-6.90845326989248	Not significant	NA
TOMM70	0.357080502740803	20.9454861881727	3.41216304010779	0.0034895433211007	0.0125403701418231	-2.46198774916797	Not significant	NA
MRPS30	0.3566664785921	18.5825156103674	2.56817356324437	0.0204186195704382	0.0507216295191957	-4.16667087756881	Not significant	NA
ORC4	0.356296824860138	19.1348247333065	2.59434204021792	0.0193577303158863	0.0487118451218202	-4.11627878408202	Not significant	NA
MED21	0.355748134170909	17.5809896255947	2.0379190304662	0.058129485308628	0.116915949429514	-5.13345199161698	Not significant	NA
RPS26P11	0.354346565753573	21.970367075717	2.14503484695525	0.0473491922178595	0.0998013181160394	-4.94765365221451	Not significant	NA
MPHOSPH10	0.354016850490588	18.8457168095326	1.69173371263191	0.109726710175698	0.193259752007791	-5.6927501662604	Not significant	NA
RFC4	0.353697819248413	20.2056447159479	2.92805892909574	0.00970550875635286	0.0281485061649373	-3.45718618180258	Not significant	NA
BTAF1	0.353600445028416	18.6567314338212	1.86185912371009	0.0807559092991253	0.150453534535933	-5.42628481841758	Not significant	NA
PAIP1	0.353115399286811	19.7613152917586	3.14073113082472	0.00620542018137824	0.0198736623481741	-3.02435322437392	Not significant	NA
DNAJB7	0.352940559500947	18.454576227142	1.67349720793341	0.11331253826267	0.197929910769776	-5.72027226827375	Not significant	NA
ARPC1A	0.352869229058619	19.6364012331608	4.38989354439089	0.000438549627339023	0.00256050825725894	-0.402124361099655	Not significant	NA
EIF3K	0.352869198080786	21.0098683863023	3.58369925831646	0.0024219884362744	0.0094604271755793	-2.10267051534817	Not significant	NA
RIF1	0.352683501536635	18.3286268700885	2.54665714889382	0.0213321933851303	0.0525218197954868	-4.20794431290316	Not significant	NA
AKAP12	0.352432790414632	20.2752783060792	1.35339054326604	0.19440658314126	0.300839961181032	-6.16702395049779	Not significant	NA
APOL2	0.352280003996789	18.2774856810703	1.0572321582519	0.305826359287458	0.425992946922324	-6.51187700990941	Not significant	NA
DCAF13	0.352189952677115	18.975378062478	3.34477192687703	0.00402703778584737	0.0140409804931308	-2.6024345791018	Not significant	NA
MOV10	0.351928540290622	19.0884292062004	2.97152591479748	0.00886087813976917	0.0262638553256716	-3.36940816797811	Not significant	NA
LSG1	0.351918000221019	19.8206574383845	3.1829101259651	0.00567602241270392	0.0184627064282967	-2.93760066780342	Not significant	NA
NUDT19	0.351257876547834	20.2886815157385	2.94633691082772	0.00934119064272151	0.0273414191904395	-3.42032209134223	Not significant	NA
UQCC6	0.351012114551434	18.2737099029568	2.1799990218969	0.044248833172435	0.0949819577417705	-4.88585226979172	Not significant	NA
PFDN4	0.350657018698797	21.2516670473945	2.95266330127059	0.00921822323058832	0.0271063285874999	-3.40754671200737	Not significant	NA
TTC4	0.350602749508514	18.5354603065156	3.19868160066393	0.00548971025765651	0.0179983205131274	-2.90509494419569	Not significant	NA
WDR43	0.350238823337559	19.320014657352	2.47765528194345	0.0245312488460937	0.0590581851278522	-4.33929170139018	Not significant	NA
KCMF1	0.350117663011659	19.7052461747764	2.77789578351363	0.0132689844418688	0.03626149372351	-3.75725397967359	Not significant	NA
WDR33	0.349643694837063	19.1845234372916	2.60701931809296	0.0188629004746748	0.0479274952666066	-4.09179102830043	Not significant	NA
GEMIN2	0.349325643177469	19.2195925343882	2.43254743967133	0.0268626957007524	0.0635364875984304	-4.4242829738246	Not significant	NA
MRPS9	0.34869038473451	20.1241366655935	2.78926937712761	0.0129597708789525	0.0355694143371126	-3.73471183139691	Not significant	NA
MPHOSPH6	0.348621688823059	19.5255799529384	4.08913419699505	0.000826853224605967	0.00411399236733647	-1.03624924662143	Not significant	NA
EIF4A1	0.348193382041618	22.5174344460006	2.9116166707299	0.0100450271921406	0.0289325547978528	-3.49028835141366	Not significant	NA
CENPH	0.348034573751633	19.9719100374364	1.75664880246845	0.0977480359928525	0.175851602156167	-5.59310904956361	Not significant	NA
ADSL	0.347963701371473	20.1099776642367	3.80037670585515	0.00152671945368873	0.00660211818261348	-1.64623885439368	Not significant	NA
FOXK1	0.34739488783671	21.8157581262891	3.00031257158441	0.0083414310790495	0.025108949168262	-3.3110693528291	Not significant	NA
EIF1	0.347338114533766	20.903597305648	1.44016959671896	0.168754177875279	0.270456533633687	-6.05302991119768	Not significant	NA
BSG	0.347037756227074	22.4195173074361	2.57642354033869	0.0200783160071784	0.0501260790059769	-4.15080693117951	Not significant	NA
TSR2	0.34633542450776	20.2400273614273	2.62592646489543	0.0181472960120469	0.046507672786634	-4.05517986121507	Not significant	NA
UBAP2	0.345878104780247	19.7971960308819	3.06043127092772	0.00735075242533232	0.0226372623989251	-3.18873286672464	Not significant	NA
CELF1	0.345863760309349	20.2705641412243	3.38695903502986	0.00368167799000275	0.013114319757824	-2.51456861744158	Not significant	NA
EIF3E	0.345751667974152	21.5639465160894	4.25754749337461	0.000579285190272343	0.00312771821786609	-0.680803573849364	Not significant	NA
RRM1	0.345466452194788	20.1301541235544	2.6231685172794	0.0182500382111888	0.0467440529657911	-4.06052687831905	Not significant	NA
MRPS5	0.345387467463834	20.4702201476855	2.98146775599134	0.00867800802873776	0.0258943378402779	-3.34927827932412	Not significant	NA
MEN1	0.345037995276858	19.7853802566509	2.44526260984686	0.0261851405060411	0.0621984464022301	-4.4003974297733	Not significant	NA
MIA3	0.344875825691229	18.567784792585	2.54716413539422	0.0213102264016052	0.0524967869660807	-4.20697348629119	Not significant	NA
LRCH4	0.344443515894298	19.834086312472	3.11080188207627	0.00661021689833224	0.0208721468989923	-3.08574428134064	Not significant	NA
WAPL	0.344321508169191	18.966365126594	3.93480521984957	0.00114710913927892	0.00527219892629328	-1.36232556719593	Not significant	NA
NOL6	0.343889716251514	20.1728945164647	3.06657761441517	0.00725620857563548	0.0224498414137707	-3.17618907292328	Not significant	NA
TAF10	0.343650915330898	20.6824578491171	3.5074330314021	0.00284913701176797	0.0107704918055213	-2.2627107998564	Not significant	NA
CHCHD5	0.34353186385022	19.4549824426352	1.98317844024069	0.0644607520407076	0.126226182143093	-5.22623818430495	Not significant	NA
GSPT2	0.343517879640178	20.8195021809379	3.91691623494609	0.00119155075516625	0.00543713775357398	-1.400121844757	Not significant	NA
NAA50	0.343321222255607	19.921502299538	3.46335996602228	0.00312939487141156	0.0115445089410531	-2.35499602520877	Not significant	NA
RFC5	0.341910694120017	19.441791286646	3.63605996038271	0.0021663628524661	0.00865961215689281	-1.99257701857564	Not significant	NA
CBL	0.341323452499704	20.2728633934482	3.44686778802408	0.00324118023882602	0.0118970823682343	-2.38948730806587	Not significant	NA
ATP11A	0.341113580775801	17.1352986543315	1.34620447693932	0.19666457820072	0.303700350022563	-6.17621242363035	Not significant	NA
CASTOR2	0.341103317438986	19.0797762681359	1.59670769604799	0.129537666571966	0.218797675997978	-5.83382532186298	Not significant	NA
HSP90AB1	0.341026992741476	21.2032307697777	3.96296234765301	0.00108051780187949	0.00502847667422787	-1.30283045325955	Not significant	NA
DPY19L1	0.340596401414778	21.2437225620364	1.52988948609557	0.145222300688163	0.239916084575432	-5.92946251672557	Not significant	NA
SDF2L1	0.340540731347716	20.7994472187525	3.86570233300276	0.00132861111145194	0.00594069430638159	-1.50830852293072	Not significant	NA
MRPL15	0.340371065148542	20.5403408682656	2.6537136681298	0.0171425539470187	0.0443930282364879	-4.00118282713216	Not significant	NA
CEPT1	0.339777607874375	20.4638636958587	1.57676630307293	0.134061060448699	0.22490107765319	-5.86268217183728	Not significant	NA
MED18	0.339615928669073	17.3970149451438	2.69166965997009	0.0158559426473804	0.0418157017416688	-3.927069149705	Not significant	NA
SAMD1	0.339057242154713	17.5054717924772	1.85776069353801	0.0813654194318959	0.151335598266097	-5.43290247479918	Not significant	NA
SCO1	0.338954359778558	20.2081837909248	3.36139930533035	0.00388724313614023	0.0136595660224985	-2.56782605834771	Not significant	NA
PNPLA2	0.338821997810633	19.4832522564769	2.60579787115471	0.0189100459124259	0.0479651050538102	-4.09415252138527	Not significant	NA
KRT10	0.338230660533743	19.7384049850721	0.443890862275004	0.662958832916817	0.754348810139877	-6.97826332459818	Not significant	NA
KIF11	0.338138946275759	19.0667385425084	2.18064423183001	0.0441934206676216	0.0949379664655957	-4.88470668019712	Not significant	NA
PSME3	0.337878102470302	20.0870569862894	1.14341837273843	0.269383954535069	0.386372897631346	-6.4188911292226	Not significant	NA
SPTBN1	0.337616188859371	20.2534680698145	3.65589742858874	0.00207672328665161	0.00840704449710012	-1.95082688057578	Not significant	NA
NOB1	0.337422618251388	18.2975990734269	1.86926285678034	0.0796651109064912	0.14854571601969	-5.41430628970046	Not significant	NA
RRAGC	0.337249303206281	18.325878261333	1.68189205393812	0.111649505056659	0.195716567374735	-5.70762896323159	Not significant	NA
NCSTN	0.337086546096131	21.1091541968791	1.70348986089124	0.107467447982053	0.189806540719395	-5.67489759741484	Not significant	NA
RCOR1	0.337067067820026	20.1799344756823	1.79712537594642	0.0908710464049513	0.16555498994907	-5.52969133417387	Not significant	NA
HSP90AB4P	0.336939110713594	23.0291495873098	3.05663682377422	0.00740972038364792	0.0227564780739761	-3.19647348963954	Not significant	NA
H2AZ1	0.335996448058221	20.9214405331054	2.1208391502742	0.0496102837709788	0.103379930911983	-4.99009569414654	Not significant	NA
C2orf49	0.335771130271375	18.9253289258174	2.68073235014942	0.0162168610530159	0.0424654589905049	-3.94846695725607	Not significant	NA
MEPCE	0.335335847904158	18.7302455290354	2.17095161561032	0.0450326295301956	0.0959417630924526	-4.90189672684671	Not significant	NA
EIF2D	0.33506679965798	19.0756638374714	2.41423964757048	0.0278673683948144	0.065638972849661	-4.45857287871593	Not significant	NA
DNAJC7	0.33444279371038	19.7448681636991	2.83603825108779	0.0117599075658871	0.0328848703712331	-3.64168612703606	Not significant	NA
ACOT13	0.333991509128442	20.9608211635467	2.84929058546971	0.0114399528740005	0.0321112620419104	-3.61523236102996	Not significant	NA
SCP2	0.333821786184131	21.5261741869524	2.76103013777465	0.013740658241566	0.0373440369680679	-3.79062154351436	Not significant	NA
CSNK2B	0.333151879803648	21.0994420867159	3.50733997952648	0.00284970156521255	0.0107704918055213	-2.26290580633402	Not significant	NA
TMEM14C	0.332623441357917	19.2226645529703	2.08996487280573	0.052639145725305	0.108071785570781	-5.04385704119175	Not significant	NA
LARP4B	0.332590195334177	19.4947370842331	2.97379889220197	0.00881874035526068	0.0261913056345492	-3.36480763403577	Not significant	NA
DNASE2	0.332288459434054	21.8961452599623	1.9112382139074	0.0737251284363117	0.140232191711479	-5.34582037042067	Not significant	NA
DNAJC8	0.332262614919561	20.8187780900024	3.7163494288546	0.00182581668799946	0.00759874503733359	-1.82348226077102	Not significant	NA
DHX9	0.332215102369155	21.4609665337798	3.1079442616317	0.00665019628922612	0.020968406846069	-3.09159834043781	Not significant	NA
ANKRD44	0.331910884694505	19.0840880673102	1.60894647102021	0.12682616858926	0.215629051238136	-5.81598421379661	Not significant	NA
SYNM	0.331878217685809	19.7818603889104	1.67462660952629	0.113087566405529	0.197692174042514	-5.71857389080596	Not significant	NA
