ID	logFC	AveExpr	t	P.Value	adj.P.Val	B	Category	Label
HSPA1L	0.268013427470738	21.9069973812144	1.60356581598633	0.128012246123898	0.237105113657462	-5.67469732863647	Not significant	NA
ACP2	0.267857140027253	19.1917176302165	1.70647044751888	0.106901088053922	0.208323670938196	-5.52166013893787	Not significant	NA
CALR	0.267664437629996	23.037239974422	3.48641630624355	0.00297951865177518	0.0147287538686087	-2.17006279380409	Not significant	NA
NDC80	0.267220311845158	16.7399528206882	1.05036081587585	0.308879387746671	0.452487453435936	-6.36795557481755	Not significant	NA
MRPL9	0.266964933546124	20.6390484748709	2.72434392037582	0.0148231240271365	0.0479622391248946	-3.72013304377929	Not significant	NA
MRPL23	0.266937845729977	20.0223710084764	1.42682475132983	0.172508779558403	0.294170778173758	-5.92107654383403	Not significant	NA
TXNDC5	0.266823147699061	22.1804130746756	1.84347337470983	0.0835222280613863	0.174348847844738	-5.30783572071207	Not significant	NA
MPST	0.266470087554328	20.1681243225591	2.83870869477931	0.0116947445664912	0.03991533621224	-3.49436868302216	Not significant	NA
CYFIP1	0.266454415865706	20.1830452999947	2.85364971771109	0.0113365654348298	0.0390072541527903	-3.46464244599424	Not significant	NA
RPN2	0.266293085536656	21.3548498171349	1.36286250732139	0.191462161976291	0.318078849377341	-6.00477673561059	Not significant	NA
RPE	0.266122930145066	20.6193348973221	2.12270265015723	0.0494326805225786	0.117231340962128	-4.84021998825667	Not significant	NA
RCOR1	0.266036464835512	20.1799344756823	1.41841469406988	0.174909883103767	0.297126410816594	-5.93225307667954	Not significant	NA
MTOR	0.265963552660658	19.3606682033929	3.53099843585534	0.00270969336617786	0.0137959083575147	-2.07703429942361	Not significant	NA
PIH1D1	0.265881782769416	20.6219253532817	2.91817587535553	0.00990822210908426	0.0353785555082792	-3.33569446681369	Not significant	NA
DECR2	0.265703052167122	20.4511488204733	1.88125923334197	0.0779254591581026	0.165012074152498	-5.24695406783866	Not significant	NA
GLRX5	0.26562149576613	20.2040712432447	2.60307845289905	0.0190154147043981	0.0573945590365448	-3.95575038911223	Not significant	NA
EIF3M	0.265352125519822	20.8115537717196	2.78680151554398	0.0130262675451357	0.0432491524688872	-3.59723602717672	Not significant	NA
DNAAF10	0.265129813811285	19.3241551769965	1.96190471489879	0.067084810675629	0.14767952632156	-5.11441055662592	Not significant	NA
THADA	0.264679328654886	18.9680544332213	1.48961548406514	0.155423539113274	0.27393319617629	-5.83602770064295	Not significant	NA
LAMB1	0.264664602162142	19.3756097523729	0.718221554447334	0.482791195283973	0.619278329163712	-6.66203552228163	Not significant	NA
RCE1	0.264644312865379	18.0622778674485	1.26187454771435	0.224755891655725	0.356993560148633	-6.13066166495315	Not significant	NA
MBOAT7	0.26463569598446	20.7489545502308	1.50452227131932	0.151580287769372	0.26889182627031	-5.81542768041696	Not significant	NA
TLCD1	0.264508238897399	19.7019827355291	0.621084317693355	0.543134246333029	0.67085071125365	-6.72856884416882	Not significant	NA
ARHGEF11	0.264251670896936	17.6979183648531	1.732883277351	0.101994308087531	0.201408200923846	-5.48130834476521	Not significant	NA
SEC23A	0.263869929602368	19.0880486398607	1.77150880046044	0.0951721230418081	0.191074357135832	-5.42153779708925	Not significant	NA
ATP1B3	0.263586285630289	20.1099501353191	2.15360593557748	0.0465712059513284	0.11242284062803	-4.78611057562067	Not significant	NA
KDSR	0.263419045712066	23.4374318120173	1.00952287386324	0.327478783710664	0.473344089905376	-6.4094489726263	Not significant	NA
SYAP1	0.262656049828102	19.6965838549995	2.71008207143586	0.0152657192155548	0.0490022978282853	-3.74805456646931	Not significant	NA
ACYP1	0.262282247754715	21.0557362672687	2.13761438775801	0.0480323663015531	0.1148285855323	-4.81416497026542	Not significant	NA
ITPRID2	0.262270853161947	19.8684566252398	1.55789276810115	0.138464586436976	0.251748649390316	-5.74041698211576	Not significant	NA
ELP2	0.262078462970365	18.2781215330532	1.79273696116356	0.0915955226298085	0.186211697736139	-5.38831065182469	Not significant	NA
EEF1A1	0.262009751748643	22.8431171723067	2.32195185453046	0.0334927519267447	0.0874467449073281	-4.48407078678736	Not significant	NA
ACOX3	0.261852456336058	19.4964564175033	2.14728640722991	0.0471436721541996	0.113435397944681	-4.79721093275793	Not significant	NA
URI1	0.261347948909954	19.4096809614707	2.28168970975911	0.0362658220579335	0.0930061213571062	-4.55737833320799	Not significant	NA
ATP5PB	0.260796815294007	20.5792590016695	2.1647017028003	0.0455815241388115	0.110513460977424	-4.7665772289594	Not significant	NA
TOMM22	0.260495011856438	22.5109606028315	2.10108470890101	0.051529287400152	0.120871802946913	-4.87781014102371	Not significant	NA
CBR1	0.260490671750283	21.9964303093355	1.63464235384764	0.121290217831015	0.22816920893454	-5.62919518352765	Not significant	NA
MRPL38	0.259774150464036	20.7496838003511	2.61605439932099	0.0185176359190403	0.0563405294959052	-3.930739115907	Not significant	NA
FHL2	0.259714775401594	21.2372834359272	1.49947360838351	0.15287297306938	0.270968867404649	-5.82242188980872	Not significant	NA
HDHD3	0.259509187181187	19.7000965773161	3.07168984089245	0.0071784800910591	0.0279170086758059	-3.02554960579719	Not significant	NA
TSR2	0.259481524700018	20.2400273614273	1.96739736869142	0.0663982501572192	0.146603382108917	-5.10525782291246	Not significant	NA
TBX1	0.259169633202632	17.1963063567667	0.889346130209509	0.386756894815129	0.531730971888909	-6.52304347750352	Not significant	NA
MTHFS	0.25913542759152	19.2122279559469	2.00125251010486	0.0623045153726008	0.139714107304789	-5.04849996596295	Not significant	NA
SUMF2	0.258830503067951	21.1695778795547	2.09883526340849	0.0517520602768051	0.121165900496534	-4.88170903493348	Not significant	NA
HMOX2	0.258776972227253	20.8651486822721	2.77204145412379	0.0134309110497824	0.0442295508959894	-3.62636804747598	Not significant	NA
ATP5MF	0.258702873354693	23.2413588425738	1.78007237828653	0.0937148250339996	0.18900147623584	-5.4081656830091	Not significant	NA
MAP3K4	0.258595454409409	18.2308450148235	2.10424714062758	0.0512175807749945	0.120437112509488	-4.87232478205786	Not significant	NA
ETF1	0.258546199570272	21.0867959649651	2.93978766444197	0.00947017292461324	0.0340604683440617	-3.29230791515188	Not significant	NA
ATE1	0.258020250590782	18.4010286958987	2.38093321545094	0.0297864723025132	0.080423614658047	-4.37554154015277	Not significant	NA
ELP3	0.257982745668563	19.6889837480058	2.35603287354523	0.0313016175691295	0.0830912270674566	-4.42152114730962	Not significant	NA
KLC2	0.257738121466435	20.2435579844888	2.33115449149219	0.0328873603906032	0.0861695326135415	-4.46722519638823	Not significant	NA
IQCE	0.257321468509367	21.215458032504	0.390522686761083	0.701207623956908	0.796241122762707	-6.84917229412899	Not significant	NA
MIF	0.25668665635256	25.7875953470232	1.73233434254373	0.102094257730772	0.201516128058654	-5.48215130778489	Not significant	NA
COLGALT1	0.256435055304763	20.9261872579694	2.39926209078703	0.0287155069254755	0.078268673175779	-4.34154911858336	Not significant	NA
BTN2A1	0.256209654381973	18.6152676459322	0.814062543066237	0.427344503258735	0.568557325059244	-6.58755306104944	Not significant	NA
MSN	0.256091846986052	22.0587227584924	1.61338126601676	0.125855634608379	0.233987345747045	-5.66039358681592	Not significant	NA
CANX	0.255256749877645	22.0638255046765	1.53669221624296	0.14355574333333	0.258470053456085	-5.77044694446202	Not significant	NA
LPCAT1	0.255039729939597	20.1143897873208	1.05272083918246	0.307828321250214	0.451444734225283	-6.3655137198405	Not significant	NA
EEF1D	0.254319013775518	23.6892259568733	2.35466016310468	0.0313872124324277	0.0832504967799933	-4.42404912310782	Not significant	NA
TTK	0.254257191806591	19.4422001934326	1.71186757204751	0.105882126582016	0.207063552159731	-5.51344955590048	Not significant	NA
SPTLC1	0.25365089159931	19.8290813460152	2.30874380913566	0.0343798612686517	0.0893507290767395	-4.50819039260504	Not significant	NA
ENDOD1	0.253189925290702	20.1547249339388	1.93239992127032	0.0708832098080814	0.154059306514975	-5.16330581063636	Not significant	NA
CFAP36	0.25249083463488	19.1187731902904	1.9799430535355	0.0648537662967472	0.144123080047067	-5.08429363194968	Not significant	NA
PAICS	0.252050232524493	21.8386056567259	2.36484373101012	0.0307574096547567	0.0823130767812866	-4.4052781328404	Not significant	NA
ACTR10	0.25183899643892	19.7066852907682	3.08307170923403	0.00700834452846439	0.0274372788066254	-3.00238460880073	Not significant	NA
LMAN2	0.251790619011693	21.2844140380006	1.31072835001987	0.208120975243475	0.337800129590731	-6.07074004919552	Not significant	NA
MYO1C	0.251670607513304	21.2367527841145	2.06687843419885	0.0550134037249183	0.127013302113213	-4.9368399291667	Not significant	NA
ACSL4	0.251669786629225	19.6230793901697	1.51060358767761	0.150035299393707	0.267216592074701	-5.8069793703335	Not significant	NA
RNF113A	0.251551754904959	19.0706308824752	0.653663664266777	0.522445527563776	0.652543557588782	-6.70727277984411	Not significant	NA
MIA2	0.250795172542958	18.362000719276	2.48551229377342	0.0241452526183637	0.0688440796048936	-4.17997863647177	Not significant	NA
HLA-A	0.250741657769641	20.924970295765	2.13901039906801	0.0479031532576508	0.114698677144475	-4.81172053507057	Not significant	NA
ABCB10	0.249914589192095	17.8202743786137	0.759713821993385	0.458275437174377	0.596334431116935	-6.63085410998834	Not significant	NA
NDUFAF8	0.249461380597516	18.2206541676053	1.89699135790516	0.0756953651140912	0.161442319938922	-5.2213729236774	Not significant	NA
SNRPD1	0.249240258715787	21.2676500961286	1.91801641277895	0.0728039437802359	0.15723531353314	-5.18697490688435	Not significant	NA
LZIC	0.24915280218648	20.0908569891445	2.76205753932666	0.0137114684919604	0.0449981157194278	-3.64604263361244	Not significant	NA
SNX27	0.248669557230091	19.4239522861805	1.40603692453139	0.178493333739667	0.302175358374345	-5.94860887844633	Not significant	NA
TPD52L2	0.248576856534232	21.651812389965	2.38856837457645	0.0293358618808103	0.0796310247149025	-4.36139653605797	Not significant	NA
TMEM43	0.24845331052363	20.7637989756081	1.18967775953346	0.251217299574152	0.388078390904654	-6.21577307480186	Not significant	NA
MRPS28	0.247954135633041	20.5532270921686	1.49326013789543	0.154476479208854	0.272724546031822	-5.83100539761046	Not significant	NA
MCAT	0.247773022589151	19.1186464966784	3.33111730397357	0.00414555504080504	0.0189164865400427	-2.49278642532067	Not significant	NA
DPP7	0.247657808481662	19.6339965843162	1.20014193322396	0.247240412034858	0.383800625660531	-6.20369570646763	Not significant	NA
RPAP1	0.247556906232287	18.8327548060262	2.01165120463181	0.0610937102202046	0.137206419368849	-5.03094956271512	Not significant	NA
EIF2D	0.247498313347776	19.0756638374714	1.78328691890973	0.093172865993072	0.188420945819626	-5.40313497486291	Not significant	NA
EPHB4	0.247436255127113	20.8531139707136	1.92123821586836	0.072369708975615	0.156601573556669	-5.18168281531957	Not significant	NA
PSMB7	0.247385813639266	21.0879364898018	2.74556837749211	0.0141872496753027	0.0461059706394609	-3.6784814916736	Not significant	NA
RNPEP	0.247124249150929	21.0229026584107	1.98890002969204	0.0637709871080114	0.142142846514801	-5.06927674617322	Not significant	NA
PLBD1	0.247014934598891	19.7705553212681	1.35007869879319	0.195444628616207	0.322288047707007	-6.02114170775982	Not significant	NA
MICOS13	0.246913323353219	21.501456340656	2.48054250934474	0.0243887321138179	0.0693768984490893	-4.18935841394668	Not significant	NA
UQCRFS1	0.246901361138633	21.4288477433552	2.94071950114302	0.00945171583983958	0.0340311162956578	-3.29043506293385	Not significant	NA
NCDN	0.246889751994093	20.0298227998058	1.59103449445118	0.130811171070114	0.240686062899477	-5.69286679402364	Not significant	NA
MRPS5	0.246782643910887	20.4702201476855	2.13028718430743	0.0487158266579171	0.115963998288429	-4.82698040956773	Not significant	NA
MRPL19	0.246767157961216	19.8948197178702	1.78281003797969	0.0932530921566893	0.188497504318542	-5.40388167064193	Not significant	NA
PRIM1	0.246655941646836	21.8627230421051	1.96264032119624	0.0669924936822264	0.147549309105062	-5.11318568187196	Not significant	NA
IKBKG	0.246312946539653	19.2586795879054	2.107045530106	0.050943196133131	0.119982149071625	-4.86746696400118	Not significant	NA
NVL	0.245953010522513	18.224135176358	1.67150459243956	0.113710398782218	0.217123418103901	-5.57441486257912	Not significant	NA
ARAF	0.245842017485451	19.2328908000205	2.8857199255118	0.0106033169576591	0.0371157806015936	-3.40066707402229	Not significant	NA
MYO18A	0.245159470380269	18.7925201969624	3.00668384427317	0.00823054754965809	0.0307511867558274	-3.15742165342838	Not significant	NA
NOMO1	0.245011507072839	20.1225056342759	2.49945163468629	0.0234745659869977	0.0672927474717479	-4.15362582743368	Not significant	NA
FLOT1	0.244738183885683	20.2421007731126	2.38086477084786	0.0297905410106679	0.080423614658047	-4.37566824397547	Not significant	NA
PPP6R1	0.244666110748302	19.2376402193148	1.7286631750042	0.102764894784712	0.202301334910258	-5.48778416796984	Not significant	NA
DNAJC2	0.244143005171907	18.764056428064	1.15002732888052	0.266729607945319	0.405980166181568	-6.26072747867688	Not significant	NA
PPFIA1	0.243631997139179	19.1255180353714	2.42613204606534	0.0272108000239624	0.0751463993212966	-4.29149548737317	Not significant	NA
DRG2	0.243400548939359	19.1230991465428	1.62535438231877	0.123266929580081	0.230620088184097	-5.64286038428691	Not significant	NA
PGM1	0.243251734082044	21.4834670442134	2.12492035395526	0.0492220792666498	0.116856473136246	-4.83635149853908	Not significant	NA
PNMA1	0.242791080954056	18.8937580577791	0.864838229223762	0.399679331222357	0.543116319988576	-6.54461535276076	Not significant	NA
SLIT3	0.24231206499827	18.7146564063862	0.68512813132401	0.502892438017408	0.636339151518614	-6.68572664195443	Not significant	NA
PRPSAP1	0.242098973409277	20.6322882474004	2.20061874208954	0.0425093086073312	0.104835872502226	-4.70297344167405	Not significant	NA
PRKCSH	0.241889547205407	21.8444612143186	2.62310605720293	0.0182523714753134	0.0557342489318253	-3.91712606233975	Not significant	NA
DICER1	0.241781536813043	18.1668682969005	1.6767884718418	0.112658006207553	0.215855068741345	-5.56649188315138	Not significant	NA
ERCC6L	0.241624690823205	18.7769712514577	2.42093595145705	0.0274958575112041	0.0757455542212676	-4.30119507590712	Not significant	NA
MIDEAS	0.241569650915633	17.9377501846196	1.40815290748266	0.177876539983487	0.301245803725364	-5.945820775294	Not significant	NA
WDR74	0.241417851244783	19.1454698613594	1.81053460281805	0.0886884751044711	0.182083537489521	-5.36024993341562	Not significant	NA
CKAP4	0.241309592265534	21.5339438334504	1.19555940345329	0.248976021385938	0.38582177608709	-6.20899559279427	Not significant	NA
BOLA2	0.241066997790369	22.8881956577389	2.20556928557062	0.0421011843579417	0.104060094004712	-4.69416253940354	Not significant	NA
NUDT14	0.240569707772071	19.6431182262894	1.70327656371093	0.107508077373267	0.208959255274427	-5.52651048923197	Not significant	NA
ERLIN1	0.240257006465558	19.9141969758092	1.34419897584331	0.197298480417927	0.324863412057498	-6.02862728643523	Not significant	NA
HSPA2	0.240081969948108	20.0190290725788	0.944623129231381	0.35864676890929	0.50322775165544	-6.47239189514961	Not significant	NA
LEMD2	0.239738144396313	19.9786236066263	0.800251743318997	0.435076125516869	0.575402402623231	-6.59881863256291	Not significant	NA
ANXA4	0.239644219744122	21.5542688549197	1.81371647142565	0.0881774024709782	0.181788623455094	-5.35521388233913	Not significant	NA
SUGP2	0.239573567016272	19.4477738297859	3.05526255541894	0.00743119140461259	0.0286742155759943	-3.05894451406765	Not significant	NA
PKN2	0.239426519949625	19.8574842988494	2.6361832188735	0.0177700342872949	0.0545717025333833	-3.89184239486746	Not significant	NA
UFL1	0.239384737826537	19.1362582312021	1.62592485355748	0.123144730787759	0.230510176422259	-5.64202267134301	Not significant	NA
RBM7	0.239171185281513	18.6335929228995	1.14493887181371	0.268771528244549	0.4072767469891	-6.26640323143224	Not significant	NA
EEIG1	0.238822801052283	18.5660721378082	0.931984945583208	0.364946865417732	0.509619775343218	-6.48421471252771	Not significant	NA
IDH3G	0.238638873433707	20.3948637927299	2.19453032455807	0.0430162531365245	0.105587634700434	-4.71379494428181	Not significant	NA
MDH1	0.238448164000143	21.2955731625328	2.7459772949483	0.0141752605599912	0.0461006829176908	-3.67767787409096	Not significant	NA
CCDC92	0.238375318247982	16.4025805025834	1.25516597887685	0.227119315597981	0.359114251294676	-6.13874473738576	Not significant	NA
WASH2P	0.238374863335508	19.920695736039	1.94891866007618	0.0687334839182255	0.150120407438481	-5.13598741293754	Not significant	NA
MRPL18	0.23818506196266	19.5604479707082	1.00149484910533	0.331226919189627	0.475670937209377	-6.41743562718481	Not significant	NA
TYSND1	0.237683251300705	18.6803277655589	1.61111734089715	0.12635029067745	0.23480887352714	-5.66369832907229	Not significant	NA
CNPY2	0.237340239282958	21.1858197999178	2.69407721465397	0.0157775386562726	0.0502104931915283	-3.77932374943533	Not significant	NA
LARP4B	0.236413863995878	19.4947370842331	2.1138545174061	0.0502811802881533	0.118648786768088	-4.85563175388863	Not significant	NA
THOC6	0.23630331741812	20.2220806198292	2.6111787176333	0.0187031968014122	0.0566474911065936	-3.94014291491865	Not significant	NA
RPL37A	0.236276244699706	21.2414154584121	2.08447219312937	0.0531953854472111	0.123909041808713	-4.90654784412813	Not significant	NA
SRM	0.236245707723835	21.2281985677664	2.16577837541882	0.0454865287999316	0.110403473339277	-4.76467888761405	Not significant	NA
LIMA1	0.235477945331613	19.684577658919	1.7963863236677	0.0909927014325612	0.18561509797041	-5.38257189112735	Not significant	NA
UTRN	0.233725258238024	18.9824299742311	1.99770765828247	0.0627222058232303	0.140297181351207	-5.05447030918812	Not significant	NA
RPL27	0.233390950909829	21.5030652766516	2.06831662467459	0.0548626918450726	0.126796943386352	-4.93436929156557	Not significant	NA
C10orf67	0.233029462268117	24.5442694387434	1.28847629793292	0.215573053626291	0.345616041651665	-6.09826288454103	Not significant	NA
WASHC4	0.232878331624146	18.9021378189832	2.08106910160256	0.0535427016397836	0.124522467117301	-4.91241866090058	Not significant	NA
CD9	0.23265498944167	21.2898759597694	1.09677954795071	0.288680503357188	0.430409704085595	-6.31905540231818	Not significant	NA
CLPP	0.232520265713799	20.3316505927111	3.12299696560482	0.00644223814934451	0.0258677956014745	-2.92095824612469	Not significant	NA
UBR2	0.232342010425	18.4232646395885	2.01859853683208	0.0602966884072316	0.13569042322902	-5.01919392035546	Not significant	NA
NHERF1	0.232331273149661	20.6190133895688	2.56570140317027	0.0205216594741784	0.0606766986807358	-4.02751084745603	Not significant	NA
NPTN	0.231947105768548	19.212538293033	2.0212598307097	0.0599938797898401	0.135384862548913	-5.01468432813472	Not significant	NA
ADGRE5	0.231884937699043	20.3710796908954	2.50793674643553	0.0230749968795335	0.0664136028722042	-4.13755277241128	Not significant	NA
PYURF	0.231640410498947	19.7969220598582	1.8121803305566	0.0884238128551462	0.181960010819864	-5.35764591399483	Not significant	NA
VPS11	0.231612214484286	18.6678071028786	1.79186146076227	0.0917406633996331	0.186286723626183	-5.38968625220191	Not significant	NA
LONP1	0.231116396349076	20.3887151073342	1.98132223271111	0.0646859688061137	0.1438939376092	-5.08198403723894	Not significant	NA
MIOS	0.231099571865879	18.8270068538233	2.11869715927598	0.0498151515078385	0.117887026094879	-4.84720128193922	Not significant	NA
PPIF	0.230738711117191	19.8185974489993	1.74901964808028	0.0990940328255038	0.197168762093321	-5.45644728079914	Not significant	NA
MALSU1	0.229886973379145	19.5119436499678	1.79337489318194	0.0914898931444209	0.186211697736139	-5.38730804053437	Not significant	NA
FLOT2	0.229808617539248	19.8340597010458	1.3695242549843	0.189412887846477	0.315617205254298	-5.99620032494216	Not significant	NA
PTPMT1	0.229679119839922	19.7147608624154	1.36713788945402	0.190144935902514	0.316494963072798	-5.99927636765292	Not significant	NA
CHCHD2	0.229405316137971	23.0133415683005	1.68028209529402	0.111966799293231	0.215247586709526	-5.5612436794626	Not significant	NA
ERLEC1	0.228964304176973	20.70146253288	1.2941192091922	0.213663640375314	0.343376238694745	-6.09131952030189	Not significant	NA
ESYT2	0.228944590496933	20.3289717801247	1.95569368825981	0.0678688556685004	0.148786763289264	-5.12474143271361	Not significant	NA
HSPA5	0.228771070389772	22.4491715008057	1.23836874406004	0.233121957529248	0.366099396063405	-6.15882786827481	Not significant	NA
PUDP	0.228411941334286	19.4609613518952	2.19848668958584	0.0426861997689804	0.105155538633551	-4.70676476626246	Not significant	NA
NR1I3	0.228233614897839	19.9814992257833	0.32751462975778	0.747448304523921	0.829069435758396	-6.87276607858667	Not significant	NA
FASN	0.227960635979645	22.3416820080418	0.846616181574094	0.409469553110205	0.552039406602213	-6.5602981337499	Not significant	NA
AGAP1	0.227950572295672	19.3442188372146	1.82142178096571	0.0869505168747096	0.180018178474483	-5.34299426910598	Not significant	NA
ATP2A2	0.227610295423734	21.2462524684617	1.02693265000249	0.319454267272272	0.464309714176524	-6.39193618827845	Not significant	NA
GTF2H4	0.227607820892242	19.0928003778705	1.69991889430411	0.108149409611779	0.209563032823521	-5.53160276460305	Not significant	NA
LSM1	0.227146540217863	20.572404483473	1.68487529594654	0.111063611388363	0.213856386074802	-5.55433201249984	Not significant	NA
REPIN1	0.226718326850136	17.2845356196602	2.1016663561119	0.0514718271293838	0.120843355619329	-4.87680160349753	Not significant	NA
MRRF	0.226577031413679	19.981264889782	2.29761983822745	0.0351439658851129	0.0907460848652741	-4.52845069282608	Not significant	NA
FLII	0.22657476785086	20.2516715339922	2.24869393205747	0.0386963497094838	0.0979132302915059	-4.61696710556322	Not significant	NA
VAC14	0.226405429408501	19.2527097838819	1.578322745575	0.133703258377794	0.244490668525609	-5.71119169486534	Not significant	NA
NOC2L	0.226221642132437	18.8021947179653	1.25740346891303	0.226328903688294	0.358723652479237	-6.13605274542456	Not significant	NA
HSBP1	0.226118367636108	20.9364910787082	1.31037803334191	0.20823669215684	0.337800129590731	-6.07117629768952	Not significant	NA
DDRGK1	0.226087354258226	19.8808685842994	1.14754061869061	0.267726024093144	0.406680277825437	-6.26350386767016	Not significant	NA
C6orf120	0.225592265517371	19.986412216538	1.77383296629528	0.0947746604795863	0.190534326467998	-5.41791287551845	Not significant	NA
ASL	0.225437062911727	19.8691954470724	1.32104756642862	0.20473515340601	0.334385718613561	-6.05784739365398	Not significant	NA
STIP1	0.225284451157101	22.319866219458	2.20093615684897	0.0424830315026508	0.104829177568105	-4.70240882995961	Not significant	NA
HYI	0.225174755997173	18.8779585026359	1.8026153308653	0.0899718169512777	0.183962123250081	-5.37275861007791	Not significant	NA
TMUB1	0.22503002654615	19.80778667268	1.33764111927631	0.199382723778655	0.327205362630482	-6.03694542437933	Not significant	NA
LRCH4	0.224876072518583	19.834086312472	2.03094230938986	0.0589037813309048	0.133792451034292	-4.99824752036536	Not significant	NA
CCT8	0.223245347322219	21.5671728025937	2.55758826615116	0.0208633073711307	0.061552290778621	-4.04303046659987	Not significant	NA
OCRL	0.222823169150274	20.0940244074564	1.94626062449321	0.0690753962877894	0.150645312786458	-5.14039294870336	Not significant	NA
EPRS1	0.222552410335279	21.1300398453271	2.5393958574437	0.0216491878716273	0.0632002866409907	-4.07775541728307	Not significant	NA
GNE	0.222331583277764	20.1266910223905	1.14825516342158	0.267439422321865	0.406504267136993	-6.26270660732381	Not significant	NA
ARL6IP1	0.222176344134166	20.9624385935916	1.37229280048176	0.188566449954599	0.314921623728584	-5.9926263307319	Not significant	NA
CYB5R3	0.222165733071538	21.3612531237057	2.09775743375133	0.0518591145204132	0.121304521819831	-4.88357636095877	Not significant	NA
BLTP2	0.221968993355762	17.4748372135565	0.8829684663521	0.390092580268139	0.534171095602632	-6.52870980670793	Not significant	NA
POP4	0.221443349173821	17.786541731113	0.580771287122575	0.569339702805944	0.694922452066843	-6.75348110149321	Not significant	NA
NDUFS8	0.221078470597718	21.7373585994812	1.03614531592307	0.315265339954758	0.459525449857424	-6.38256273958594	Not significant	NA
ABCD1	0.220895541624582	20.3486250690898	1.49597987889195	0.153772885254288	0.271858741487291	-5.82725156660927	Not significant	NA
KIAA1522	0.22031736936373	18.196623849528	0.853616709611236	0.405690015819744	0.548495679240849	-6.55430922011732	Not significant	NA
FAF2	0.220140668522987	21.1913726476557	2.94447740438526	0.00937763717990642	0.0338844698101514	-3.28288045532083	Not significant	NA
GFER	0.219787424384812	19.320103228193	1.37204685183333	0.188641521069156	0.314921623728584	-5.99294406387683	Not significant	NA
EPS15	0.219671201859796	19.430989819351	2.02801706948785	0.0592312088525443	0.134380238748072	-5.00321826384235	Not significant	NA
FXR2	0.219177435000933	19.9293528693312	2.99924273092321	0.00836019277410152	0.0310471599766091	-3.17246804706655	Not significant	NA
SERPINH1	0.21848815296757	22.2660937929793	1.33044753964989	0.201689212445154	0.330002924101241	-6.04603247289542	Not significant	NA
UBTD2	0.218165278384191	18.9810301942756	1.46585454185591	0.161716523346566	0.281485450848542	-5.86854123547639	Not significant	NA
BLOC1S1	0.218129239676468	18.6853689880037	2.07760930190118	0.0538979261369999	0.125152334751311	-4.91838164986703	Not significant	NA
RPS6	0.218124049729926	21.3571150030103	1.86094045357416	0.0808921785136953	0.169969368210184	-5.27979133012226	Not significant	NA
EPHX1	0.217411553117124	20.3751355346369	1.33825344982259	0.199187368505639	0.327126099107268	-6.03617010678304	Not significant	NA
CDC42BPB	0.217368865196097	18.1349105750498	2.37133793751118	0.0303619874573824	0.0815211117669851	-4.39328719032504	Not significant	NA
ERAP2	0.217027946338487	17.5500190770709	0.45205752626346	0.657186426806142	0.761402779963606	-6.82221395014563	Not significant	NA
STX17	0.217024151355155	17.7121961876398	1.8613952104747	0.0808246975080456	0.169969368210184	-5.2790589068683	Not significant	NA
DENR	0.21690229855195	20.4373132048922	2.43570088685593	0.0266931312299862	0.0742266743038145	-4.27360814157802	Not significant	NA
LSM14B	0.216825004004335	18.66808306334	1.59024140632301	0.130990044712814	0.240915547303558	-5.694013223218	Not significant	NA
MRPS35	0.216117804274784	18.7559507187514	2.14204082638508	0.0476237588846113	0.114281609103363	-4.80641116106853	Not significant	NA
ARHGAP29	0.216086829667944	18.8648870449824	1.03450728226351	0.316007242580015	0.459991194644499	-6.38423472024662	Not significant	NA
VPS26B	0.215847879045338	19.723958281097	2.09862813016584	0.051772617856577	0.121165900496534	-4.88206793301431	Not significant	NA
LYAR	0.215668415598202	18.9137560030448	1.23336082847692	0.234935208357427	0.367908040120448	-6.16477220393334	Not significant	NA
CUL4B	0.215420441600386	19.0846181847636	2.07703357725156	0.0539572451946326	0.125224717720877	-4.91937336069343	Not significant	NA
GPD1L	0.215291677013447	19.6520801358986	0.835326184563323	0.415613053753912	0.556946528961191	-6.56986152631129	Not significant	NA
DNPH1	0.215074598599571	21.0306815303309	0.990774353031582	0.336279295354937	0.480953797805796	-6.42801302128781	Not significant	NA
MGAT2	0.214939023621088	18.0151951252048	1.14549669465144	0.268547110888313	0.4072767469891	-6.26578206932963	Not significant	NA
MRPL49	0.214790512784422	20.7008255343392	2.11889668027059	0.0497960359006507	0.117887026094879	-4.84685370617872	Not significant	NA
ZMPSTE24	0.21382636732767	20.4852436896185	1.5307417700945	0.145012620887837	0.260355589317993	-5.77882060551668	Not significant	NA
IFT27	0.21328902952305	20.2967932885638	1.96542490866032	0.0666440687054771	0.147000228889771	-5.10854645312665	Not significant	NA
TIMM10B	0.212738988063613	19.411347799582	1.90068769783022	0.0751797235933336	0.160805091474395	-5.21534288521408	Not significant	NA
CDKN2C	0.212690989343745	17.2760659601342	0.669302135212174	0.512674079532604	0.644500418152177	-6.69668366936208	Not significant	NA
LETM1	0.21260987479776	20.5127082381353	1.75996239248095	0.0971684185323248	0.194293165865309	-5.43949878086733	Not significant	NA
HYPK	0.212408518144631	20.1071458531368	2.13413387221951	0.0483559134636361	0.115399510395377	-4.8202555294149	Not significant	NA
DNAAF5	0.212283150813018	19.9804334069035	1.96747593124719	0.066388476198846	0.146603382108917	-5.10512679585383	Not significant	NA
SNX5	0.212044894022714	19.617506029074	1.09666497595873	0.288729133097126	0.430409704085595	-6.31917834786243	Not significant	NA
