ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalue	rank	leading_edge	core_enrichment
GO:0007626	GO:0007626	locomotory behavior	40	-0.571550050704623	-1.89935732104885	0.000300689291351924	0.00573579006710935	0.00460738407702104	851	tags=42%, list=19%, signal=35%	ALDH1A3/GIT1/PPT1/PARK7/CSTB/HEXA/MECP2/SOD1/APOE/CLCN3/NTAN1/ASL/ABHD12/CEND1/APP/GAA/PPP1R1B
GO:0039694	GO:0039694	viral RNA genome replication	16	0.800494207156977	1.96099314855446	0.000375329258195458	0.00654237724199325	0.00525529079306345	545	tags=44%, list=12%, signal=39%	HMGA2/TOP2A/MPHOSPH8/TOP2B/APOBEC3C/MORC2/DDX56
GO:0051983	GO:0051983	regulation of chromosome segregation	66	0.595716310481367	1.92440099970203	0.000390669127613453	0.00675156389772994	0.00542332401176391	1227	tags=59%, list=28%, signal=43%	RCC2/KIF2C/CDC20/MKI67/NCAPD3/CENPF/CCNB1/NCAPD2/BIRC5/NDC80/UBE2C/SPC25/ANAPC7/TTK/SMC4/TACC3/NCAPG/NCAPH/CDK1/SPC24/RB1/MAP3K20/C9orf78/SMC2/NUMA1/CENPE/IK/BUB3/BUB1/ARID1A/HNRNPU/CSNK2A2/ZWILCH/CSNK2A1/ARID2/MAD1L1/PSMG2/ZNF207/SMARCE1
GO:0006090	GO:0006090	pyruvate metabolic process	56	-0.524761640933365	-1.86408852899582	0.000426583930468564	0.00724834207905409	0.00582237067415298	812	tags=64%, list=18%, signal=53%	PRKAG1/MTOR/MLST8/FAHD1/PFKFB2/SLC16A3/PKM/PGAM1/ADPGK/RPTOR/LDHA/PGM1/GALK1/ENO1/GIT1/HK1/DLD/OGDH/PDK3/DHTKD1/DLAT/TPI1/ALDOA/VDAC1/ME2/PDHA1/PDHX/PGK1/GAPDH/ENO2/PDHB/GPI/PC/PFKL/APP/ALDOC
GO:0007411	GO:0007411	axon guidance	37	-0.58706861014403	-1.92695515887199	0.000440319833620889	0.0073580719304251	0.00591051329514599	878	tags=54%, list=20%, signal=44%	FEZ2/PLXNB2/ARHGAP35/ALCAM/L1CAM/ECE1/PALLD/HDAC6/EMB/SEMA4B/ADAM17/RAC3/SLIT3/DAG1/APP/NOTCH2/LAMB2/PLXND1/SEMA3C/PTK7
GO:0097485	GO:0097485	neuron projection guidance	37	-0.58706861014403	-1.92695515887199	0.000440319833620889	0.0073580719304251	0.00591051329514599	878	tags=54%, list=20%, signal=44%	FEZ2/PLXNB2/ARHGAP35/ALCAM/L1CAM/ECE1/PALLD/HDAC6/EMB/SEMA4B/ADAM17/RAC3/SLIT3/DAG1/APP/NOTCH2/LAMB2/PLXND1/SEMA3C/PTK7
GO:0048638	GO:0048638	regulation of developmental growth	74	-0.479108753598269	-1.78853385490782	0.000467430514740612	0.00768410163256518	0.00617240294603992	819	tags=32%, list=18%, signal=27%	SGPL1/L1CAM/HDAC6/AKT1/GAMT/MECP2/SEMA4B/SOD1/PARP2/APOE/DNM2/MAP2/TRPV2/AFG3L2/GDF15/LGMN/APP/ATRN/AGRN/CRABP2/CDH1/STC2/FN1/SEMA3C
GO:0030216	GO:0030216	keratinocyte differentiation	38	0.674796472151247	1.9794604431588	0.000478223213527988	0.00778928673341555	0.00625689490845968	361	tags=29%, list=8%, signal=27%	SRSF6/KRT16/KRT1/HRNR/KRT2/SGPP1/KRT10/MED1/CASP3/EZH2/PPL
GO:0043588	GO:0043588	skin development	68	0.584653640348775	1.89291306769864	0.000481533551769013	0.00778928673341555	0.00625689490845968	512	tags=31%, list=12%, signal=28%	SRSF6/KRT9/KRT16/KRT1/PTGES3/HRNR/KRT2/SGPP1/ITGA3/IL18/KRT10/MED1/CASP3/ITGA2/EZH2/PPL/ELOVL1/NOM1/EGFR/ERCC2/ANXA1
GO:0031056	GO:0031056	regulation of histone modification	20	0.760720451393203	1.94631113187376	0.000529307111830656	0.0082689030127886	0.00664215594186726	548	tags=50%, list=12%, signal=44%	DEK/SET/RRP8/DDX21/MYBBP1A/KANSL3/SIRT1/BAZ1B/WDR5/NELFE
GO:0044057	GO:0044057	regulation of system process	91	-0.436784292974411	-1.70257192471321	0.000531630757498773	0.0082689030127886	0.00664215594186726	1198	tags=45%, list=27%, signal=34%	G6PD/ADA/DLGAP4/TSPO/JUP/BIN1/ZMPSTE24/HIP1R/HSPB7/MTPN/AGT/TBC1D24/ATP2A2/ENO1/ECE1/SRI/ANXA6/CTSC/CALM3/AKAP9/ATP2B1/MECP2/ATP2B4/DLG1/CXADR/SOD1/PARP2/APOE/ATP1B1/WNK1/GPD1L/CACNA2D1/ORMDL3/TMEM65/GSTM2/DAG1/APP/GAA/PLCE1/DSC2/S100A1
GO:0016485	GO:0016485	protein processing	67	-0.4880967653466	-1.77067885263791	0.000592436076829971	0.00900681013045265	0.00723489407636443	972	tags=42%, list=22%, signal=33%	SRC/CASP7/GSN/STOML2/CTSL/HM13/ENO1/XIAP/ECE1/CLN5/ADAM10/ASPH/DHCR24/YIPF5/CPD/PGK1/YME1L1/ADAM17/CTSZ/MMP14/P4HB/CTSH/AFG3L2/MELTF/LGMN/NOL3/PARL/OMA1
GO:0006805	GO:0006805	xenobiotic metabolic process	25	-0.639834252400494	-1.8830716885109	0.000629346971355958	0.00949656400061005	0.00762829832523365	784	tags=52%, list=18%, signal=43%	CRYZ/AIP/AS3MT/GSTP1/BPHL/ACAA1/CYB5B/GSTM3/GUK1/EPHX1/GSTM2/CYP1B1/VKORC1
GO:0030968	GO:0030968	endoplasmic reticulum unfolded protein response	26	-0.621964112870849	-1.83836755610388	0.000656734375292113	0.00978891594580327	0.00786313566785072	936	tags=54%, list=21%, signal=43%	DDRGK1/HSPA5/VAPB/UFL1/STUB1/WFS1/TMED2/ERMP1/OS9/NCK2/RHBDD2/ERLEC1/ERO1A/STC2
GO:2001251	GO:2001251	negative regulation of chromosome organization	44	0.648631079988183	1.95349053412153	0.000703294769638745	0.0103800147752521	0.00833794721131451	918	tags=52%, list=21%, signal=42%	SUB1/TOP2A/XRCC1/HNRNPC/CDC20/EXOSC10/CENPF/CCNB1/BIRC5/NDC80/SPC25/TTK/BAZ1B/NAT10/SPC24/WAPL/ATRX/IK/PARP1/BUB3/BUB1/HNRNPU/NAA10
GO:0006261	GO:0006261	DNA-templated DNA replication	62	0.581465052662428	1.87985998688202	0.000723161176094315	0.010595883319295	0.00851134778576299	879	tags=53%, list=20%, signal=43%	POLD3/MCM7/MCM3/RFC2/MCM5/WDHD1/MCM6/MCM2/WIZ/CHRAC1/POLA2/MCMBP/RFC4/PRIM1/PCNA/CDK2/MCM4/CHTF18/LRWD1/TK1/POLD1/RFC5/TWNK/ATRX/RFC3/TOPBP1/NOC3L/ORC3/PARP1/GINS3/CDK9/FEN1/LIG1
GO:1990823	GO:1990823	response to leukemia inhibitory factor	30	0.695478719951107	1.92649067628302	0.000751752696038435	0.0108574567956408	0.00872146172922786	248	tags=23%, list=6%, signal=22%	SRSF3/NCL/BCLAF1/ICAM1/RIF1/EPS8/SIRT1
GO:1990830	GO:1990830	cellular response to leukemia inhibitory factor	30	0.695478719951107	1.92649067628302	0.000751752696038435	0.0108574567956408	0.00872146172922786	248	tags=23%, list=6%, signal=22%	SRSF3/NCL/BCLAF1/ICAM1/RIF1/EPS8/SIRT1
GO:0018393	GO:0018393	internal peptidyl-lysine acetylation	19	0.760790720798046	1.92475555854041	0.000829763373363866	0.011899159864835	0.00955822982531128	347	tags=37%, list=8%, signal=34%	DEK/SET/DDX21/MYBBP1A/KANSL3/MORF4L2/BAZ1B
GO:0007272	GO:0007272	ensheathment of neurons	46	-0.529683804023215	-1.78472326798805	0.000872678814206957	0.012253865016156	0.00984315358422028	698	tags=35%, list=16%, signal=30%	GNPAT/CTSC/AKT1/CTNNB1/HEXA/DLG1/SOD1/AFG3L2/JAM3/ORMDL3/DAG1/CLU/DEGS1/ATRN/NDRG1/GPC1
GO:0008366	GO:0008366	axon ensheathment	46	-0.529683804023215	-1.78472326798805	0.000872678814206957	0.012253865016156	0.00984315358422028	698	tags=35%, list=16%, signal=30%	GNPAT/CTSC/AKT1/CTNNB1/HEXA/DLG1/SOD1/AFG3L2/JAM3/ORMDL3/DAG1/CLU/DEGS1/ATRN/NDRG1/GPC1
GO:0042552	GO:0042552	myelination	46	-0.529683804023215	-1.78472326798805	0.000872678814206957	0.012253865016156	0.00984315358422028	698	tags=35%, list=16%, signal=30%	GNPAT/CTSC/AKT1/CTNNB1/HEXA/DLG1/SOD1/AFG3L2/JAM3/ORMDL3/DAG1/CLU/DEGS1/ATRN/NDRG1/GPC1
GO:1905820	GO:1905820	positive regulation of chromosome separation	17	0.785608172037268	1.9590000845001	0.000906252781279395	0.0126375387844616	0.0101513469438411	748	tags=71%, list=17%, signal=59%	CDC20/NCAPD3/NCAPD2/BIRC5/UBE2C/ANAPC7/SMC4/NCAPG/NCAPH/RB1/SMC2/NUMA1
GO:0070085	GO:0070085	glycosylation	53	-0.51778204194768	-1.82739102612869	0.000969721216089065	0.0131595724760543	0.0105706805823061	1591	tags=64%, list=36%, signal=42%	COG5/GBA1/POFUT1/GMPPB/COG4/GALNT2/COG3/PGM3/FUT11/MGAT2/UGGT1/COG1/RPN1/ALG9/DAD1/TMEM165/POGLUT3/CLN5/RPN2/MPDU1/PLOD3/DDOST/ALG1/ALG5/MLEC/STT3B/MOGS/MAGT1/DPY19L1/POFUT2/B3GLCT/TMEM258/NUDT14/COG6
GO:0008637	GO:0008637	apoptotic mitochondrial changes	50	-0.517654453434163	-1.79083845762663	0.000965768415724018	0.0131595724760543	0.0105706805823061	1137	tags=38%, list=26%, signal=29%	BLOC1S2/NDUFS1/HIP1R/HSPD1/CHCHD10/SLC25A4/PYCARD/AKT1/GHITM/GCLC/FIS1/RHOT1/ACAA2/PLSCR3/CLU/NOL3/GPX1/PARL/FAM162A
GO:0043648	GO:0043648	dicarboxylic acid metabolic process	45	-0.542313202930917	-1.82409728928057	0.00112722605252302	0.0150943780013347	0.012124850463876	879	tags=49%, list=20%, signal=40%	GLUD1/ACSF3/NIT2/ASS1/GRHPR/ALDH5A1/OGDH/QPRT/SHMT1/KYAT3/L2HGDH/IDH1/ME2/FH/GCLC/SUCLG2/MDH2/ASL/DLST/SDHA/ALDH4A1/IDH2
GO:1901875	GO:1901875	positive regulation of post-translational protein modification	65	0.563198757927651	1.82890532961498	0.00125153102066081	0.0164324397647802	0.0131996744010911	548	tags=29%, list=12%, signal=26%	DEK/NPM1/PHF23/RRP8/DDX21/UBE2S/CDC20/MYBBP1A/CAV1/KANSL3/SIRT1/UBE2C/FANCI/BAZ1B/RPS2/DCUN1D5/GNL3/WDR5/NELFE
GO:0048705	GO:0048705	skeletal system morphogenesis	26	-0.603204043063702	-1.78291756635364	0.00136088287006411	0.0176391356619848	0.0141689761707755	819	tags=58%, list=18%, signal=47%	ZMPSTE24/DYNC2I1/SGPL1/COL1A1/ANXA6/PLEKHA1/CTNNB1/DLG1/PRKRA/MMP14/ZFAND5/SERPINH1/INPPL1/TBX1/LAMA5
GO:0045103	GO:0045103	intermediate filament-based process	30	0.673740017852479	1.86627401442679	0.00151092991441695	0.0193360777655131	0.0155320776678571	579	tags=47%, list=13%, signal=41%	KRT9/KRT16/KRT1/KRT2/DST/NES/KRT10/MACF1/PPL/DNAJB6/GFAP/KRT18/RAF1/FAM83H
GO:0045104	GO:0045104	intermediate filament cytoskeleton organization	30	0.673740017852479	1.86627401442679	0.00151092991441695	0.0193360777655131	0.0155320776678571	579	tags=47%, list=13%, signal=41%	KRT9/KRT16/KRT1/KRT2/DST/NES/KRT10/MACF1/PPL/DNAJB6/GFAP/KRT18/RAF1/FAM83H
GO:0010823	GO:0010823	negative regulation of mitochondrion organization	27	-0.612758619559972	-1.83358825572571	0.00157195208759178	0.0199904850384314	0.0160577429404444	810	tags=37%, list=18%, signal=30%	SLC25A4/AKT1/GHITM/GCLC/ACAA2/CLU/NOL3/GPX1/PARL/OMA1
GO:0009311	GO:0009311	oligosaccharide metabolic process	16	-0.701400615960159	-1.87359304906073	0.00161621776404155	0.020373183850109	0.0163651531473362	848	tags=56%, list=19%, signal=46%	NEU1/MPDU1/MOGS/MAN1B1/NAGA/MAN2C1/GM2A/GAA/CTBS
GO:0007600	GO:0007600	sensory perception	73	-0.461210131612195	-1.72165580813655	0.0016573001704263	0.0205586561018526	0.0165141373133211	784	tags=34%, list=18%, signal=29%	CRYZ/PPT1/CLN5/COL1A1/EML2/HEXA/WFS1/MECP2/SOD1/REEP6/EPS8L2/DNAJC19/ARRB1/NIPSNAP1/TRPV2/OPA3/COL18A1/TRIOBP/LXN/GPX1/ALDH7A1/LAMB2/TBX1/TMEM120A/BBS10
GO:0008015	GO:0008015	blood circulation	93	-0.424900000145939	-1.66176315048337	0.00191626896551006	0.0234830051409778	0.0188631771214164	1131	tags=41%, list=25%, signal=31%	AGTRAP/JUP/GNA11/BIN1/ZMPSTE24/HSPB7/AGT/SRC/GSN/ARHGAP35/ATP2A2/ECE1/SRI/CALM3/AKAP9/ATP2B1/PLOD3/TBC1D8/MECP2/ATP2B4/DLG1/CXADR/SOD1/APOE/GCLC/ATP1B1/PRCP/WNK1/GPD1L/PLCB3/CTSZ/CACNA2D1/TMEM65/GSTM2/GPX1/GAA/DSC2/S100A1
GO:0051651	GO:0051651	maintenance of location in cell	62	-0.465673634457251	-1.66439643846157	0.00207287195536833	0.0248008703772471	0.019921777808367	1126	tags=56%, list=25%, signal=43%	TSPO/CALR/VPS13C/PLCG1/TMSB4X/LETM1/GSN/RER1/CHCHD10/HSPA5/HK1/SLC30A7/SRI/PARK7/ANXA6/AKT1/CALM3/AKAP9/GHITM/HEXA/POLR2M/ITPR2/APOE/HSP90B1/TMED2/PLCB3/FTH1/OS9/SUN1/GSTM2/NOL3/ERO1A/GM2A/GAA/PLCE1
GO:0051028	GO:0051028	mRNA transport	83	0.525845808313375	1.76209653587281	0.0021250063965586	0.0252750760814205	0.0203026926928168	1156	tags=45%, list=26%, signal=34%	SRSF3/SRSF1/IWS1/YTHDC1/SUPT6H/POM121C/NUP50/AAAS/LRPPRC/MCM3AP/NCBP1/DDX39A/DHX9/NXF1/NUP153/THOC2/AKAP8L/ZC3H11A/NUP35/NUP98/KHSRP/IGF2BP1/SLBP/THOC1/NUP155/NUP188/EIF4A3/G3BP2/ALYREF/NUP214/NCBP2/NUP93/MAGOHB/NUP133/THOC5/NUP205/HNRNPA1L2
GO:0042398	GO:0042398	cellular modified amino acid biosynthetic process	19	-0.650282683514639	-1.81721167170192	0.00228445625442163	0.0267004077828932	0.0214476178921361	895	tags=68%, list=20%, signal=55%	PTDSS2/ALDH9A1/PARK7/ACADM/PTDSS1/GAMT/PLOD3/TMLHE/PLOD2/CHDH/CKMT1A/CKB/ALDH7A1
GO:0045454	GO:0045454	cell redox homeostasis	23	-0.629948034352044	-1.82160759429684	0.00234850136934763	0.0268684954592449	0.0215826375624004	806	tags=61%, list=18%, signal=50%	NNT/GIT1/ERP44/PRDX3/PRDX5/GLRX5/PRDX4/GSR/GCLC/PRDX2/TXNRD2/BOLA1/GPX1/ERO1A
GO:0044272	GO:0044272	sulfur compound biosynthetic process	45	-0.526741669345714	-1.77172166565717	0.00248134866049657	0.0280295362654976	0.0225152659990956	1223	tags=67%, list=27%, signal=49%	ENOPH1/ELOVL5/TM9SF2/MTR/ADI1/APIP/HS2ST1/ACSF3/ACSL3/PPT1/DLD/MMUT/PDK3/DLAT/CTNNB1/MPST/AKR1A1/PDHA1/PAPSS1/SLC35B2/SLC25A1/GSTP1/PDHX/B3GAT3/ACAT1/PDHB/HSD17B12/UGDH/GCDH/ACSS2
GO:0006816	GO:0006816	calcium ion transport	71	-0.447475946790613	-1.64482454500567	0.00249731200297221	0.0280531381667211	0.0225342246817901	1307	tags=55%, list=29%, signal=39%	PPP3CB/GNAI2/PML/PMPCB/CAMK2G/G6PD/STIM1/TSPO/BIN1/ZMPSTE24/PLCG1/TMEM165/LETM1/ATP2A2/SRI/ITGAV/ANXA6/SLC30A1/CALM3/GHITM/CTNNB1/WFS1/ATP2B1/ATP2B4/NIPSNAP2/VDAC1/ITPR2/ATP1B1/PLCB3/TRPV2/AFG3L2/ATP2C1/CACNA2D1/GSTM2/LGALS3/NOL3/ERO1A/PLCE1/STC2
GO:0120254	GO:0120254	olefinic compound metabolic process	34	-0.562609696498458	-1.79186497471441	0.00255926045232216	0.0282777302436908	0.0227146326024337	291	tags=68%, list=7%, signal=64%	ACOT8/DHRS7/CBR1/ABCD1/DAGLB/ALDH1A3/AKR1B1/MGST3/GSTP1/ACAA1/GPX4/RETSAT/DHRS4L2/DHRS4/PNPLA8/ABHD12/EPHX1/GSTM2/H6PD/SCP2/GPX1/CYP1B1/DGAT1
GO:0051304	GO:0051304	chromosome separation	44	0.609398423829803	1.83533304090484	0.00261631957417092	0.0285956658322898	0.0229700205004025	1332	tags=68%, list=30%, signal=48%	CDC20/NCAPD3/CENPF/CCNB1/NCAPD2/BIRC5/NDC80/UBE2C/SPC25/ANAPC7/TTK/SMC4/NCAPG/NCAPH/SPC24/RB1/SMC2/NUMA1/IK/BUB3/BUB1/CSNK2A2/ZWILCH/CSNK2A1/MAD1L1/PSMG2/ZNF207/RAD21/KNTC1/DYNC1LI1
GO:0000027	GO:0000027	ribosomal large subunit assembly	17	0.760839121920069	1.89723574319144	0.00267026739323176	0.0288731586583669	0.0231929219687959	502	tags=53%, list=11%, signal=47%	MRTO4/BOP1/NOP2/MDN1/BRIX1/FASTKD2/RPF2/RPL5/RRS1
GO:0001763	GO:0001763	morphogenesis of a branching structure	32	-0.562734702507573	-1.77112632542163	0.00270501629046876	0.0290933135070629	0.0233697656001864	635	tags=41%, list=14%, signal=35%	CTNNB1/MAGED1/MECP2/DLG1/TMED2/CTSZ/MMP14/CTSH/SPINT2/DAG1/PLXND1/LAMA5/SEMA3C
GO:0060840	GO:0060840	artery development	15	-0.696062298098597	-1.82681706037022	0.00285669263218428	0.0304012236961927	0.0244203697033814	477	tags=47%, list=11%, signal=42%	LDLR/APOE/FKBP10/TBX1/GAA/PLXND1/LRP1
GO:0060560	GO:0060560	developmental growth involved in morphogenesis	60	-0.473466165671528	-1.68829745799109	0.00300023971494626	0.0317617000189598	0.0255131985679916	802	tags=35%, list=18%, signal=29%	ALCAM/L1CAM/HDAC6/CTNNB1/MECP2/SLC9A6/SEMA4B/TIAM1/APOE/DNM2/MAP2/TRPV2/SLIT3/IMPACT/APP/LAMB2/CRABP2/CDH1/FN1/SEMA3C/PTK7
GO:0006406	GO:0006406	mRNA export from nucleus	46	0.60066578482802	1.82356168978125	0.0030231082691178	0.0318371089591468	0.0255737722546533	1109	tags=46%, list=25%, signal=35%	SRSF3/IWS1/YTHDC1/SUPT6H/MCM3AP/NCBP1/DDX39A/NXF1/THOC2/AKAP8L/ZC3H11A/THOC1/NUP155/EIF4A3/ALYREF/NUP214/NCBP2/NUP93/MAGOHB/NUP133/THOC5
GO:0006739	GO:0006739	NADP metabolic process	26	-0.582604905306686	-1.72203175999832	0.00318763840824967	0.0332237363993857	0.0266876075091114	1502	tags=69%, list=34%, signal=46%	NADK2/MTOR/MLST8/PGAM1/MDH1/G6PD/RPTOR/TALDO1/KCNAB2/NNT/TP53I3/IDH1/ME2/PGLS/DCXR/PC/H6PD/IDH2
GO:1902600	GO:1902600	proton transmembrane transport	62	-0.452545999273385	-1.61747604694979	0.00326156330737719	0.0338199026026496	0.0271664895183968	1442	tags=66%, list=32%, signal=45%	COX5A/ATP5F1C/SLC16A1/ATP6V1E1/COX5B/ATP6V1F/UQCRFS1/ATP6V1A/COX7B/SLC25A22/CYC1/ATP6AP1/ATP6AP2/ATP5F1B/ATP5PF/ATP5MG/ATP5MF/ATP6V0A1/ATP6V1H/SLC25A13/ATP5PB/TMSB4X/LETM1/SLC25A3/TCIRG1/UQCR10/SLC25A4/NNT/ATP5F1D/ATP5PD/COX4I1/ATP5F1E/GHITM/ATP5PO/SLC9A6/UQCRC1/ATP1B1/ATP5F1A/CLCN3/COX15/DMAC2L
GO:0048754	GO:0048754	branching morphogenesis of an epithelial tube	24	-0.600831741687148	-1.76446001107964	0.00335943267986834	0.0346570044831316	0.0278389077606705	635	tags=46%, list=14%, signal=40%	AGT/SRC/CTNNB1/MAGED1/DLG1/CTSZ/MMP14/CTSH/DAG1/PLXND1/LAMA5
GO:0007422	GO:0007422	peripheral nervous system development	23	-0.618451076464802	-1.78836208092643	0.00339225825117084	0.0348180009333372	0.0279682312666663	671	tags=35%, list=15%, signal=30%	AKT1/SOD1/ALDH3A2/GSTM3/DAG1/LAMB2/NDRG1/GPC1
GO:0030534	GO:0030534	adult behavior	28	-0.570996538205911	-1.74131682554673	0.0034425470510793	0.0351557077640522	0.0282395007964666	754	tags=43%, list=17%, signal=36%	PPT1/PARK7/CSTB/HEXA/MECP2/CLCN3/NTAN1/SEPTIN5/ABHD12/CEND1/APP/PPP1R1B
GO:1901136	GO:1901136	carbohydrate derivative catabolic process	58	-0.484685194590433	-1.72346066216241	0.00390512732837488	0.039284415213801	0.0315559647430345	1185	tags=50%, list=27%, signal=37%	ADA/NUDT9/HINT1/SUCLG1/ABCD1/FBXO17/ENPP4/GUSB/CTSL/NEU1/AMDHD2/HEXA/ABHD10/STT3B/SUCLG2/MAN1B1/ACAT1/GPD1L/NUDT16/FBXO6/NAGA/NT5C/SGSH/GLB1/GM2A/CTBS/FBXO2/FUCA1/GPC1
GO:1903900	GO:1903900	regulation of viral life cycle	52	0.561814744615627	1.74677619553572	0.00425874187789087	0.0420057369614407	0.033741918960645	377	tags=17%, list=8%, signal=16%	HMGB1/HMGA2/TOP2A/MPHOSPH8/KPNA2/AXL/TOP2B/APOBEC3C/DDX5
GO:0071616	GO:0071616	acyl-CoA biosynthetic process	24	-0.5941968738288	-1.74497542296188	0.00424533597153048	0.0420057369614407	0.033741918960645	822	tags=62%, list=18%, signal=51%	ACSF3/ACSL3/PPT1/DLD/MMUT/PDK3/DLAT/PDHA1/SLC25A1/PDHX/ACAT1/PDHB/HSD17B12/GCDH/ACSS2
GO:0021782	GO:0021782	glial cell development	37	-0.527627634295052	-1.73185003302908	0.00422911198015325	0.0420057369614407	0.033741918960645	718	tags=32%, list=16%, signal=27%	LDLR/AKT1/MECP2/SOD1/GRN/CDK6/DAG1/CLU/APP/LAMB2/NDRG1/LRP1
GO:0006022	GO:0006022	aminoglycan metabolic process	16	-0.675591686192054	-1.80465180447539	0.00446715570321624	0.043847518601472	0.0352213656109487	931	tags=62%, list=21%, signal=50%	HS2ST1/GUSB/HEXA/SLC35B2/B3GAT3/UGDH/SGSH/GLB1/CTBS/FUCA1
GO:0043413	GO:0043413	macromolecule glycosylation	45	-0.506572140416332	-1.70388045720546	0.00464027697471077	0.0451088463599287	0.0362345514776251	1371	tags=53%, list=31%, signal=37%	COG3/PGM3/MGAT2/UGGT1/RPN1/ALG9/DAD1/TMEM165/POGLUT3/RPN2/MPDU1/PLOD3/DDOST/ALG1/ALG5/MLEC/STT3B/MOGS/MAGT1/DPY19L1/POFUT2/B3GLCT/TMEM258/NUDT14
GO:0003007	GO:0003007	heart morphogenesis	40	-0.511718871626499	-1.7005282108617	0.00482143217643467	0.045985546512976	0.0369387777966172	1080	tags=42%, list=24%, signal=32%	ZMPSTE24/CRKL/MIB1/DVL2/CCN1/LEMD2/PDCD4/CTNNB1/TMED2/EGLN1/SLIT3/DAG1/NOTCH2/TBX1/GAA/PLXND1/SEMA3C
GO:0006888	GO:0006888	endoplasmic reticulum to Golgi vesicle-mediated transport	75	-0.430924852163043	-1.60565370250437	0.00501928816591872	0.0472046542859891	0.0379180496451045	1273	tags=53%, list=29%, signal=39%	GOSR1/SEC23IP/YIF1B/VAMP7/PEF1/SEC31A/RAB1B/HYOU1/COG3/RINT1/YKT6/SPAST/PDCD6/SEC24D/BCAP31/TMED10/TRAPPC8/STX5/RAB1A/STX17/TMED1/ERGIC2/LMAN2L/LMAN1/TRAPPC5/VAPB/COPG2/MIA2/YIPF6/MIA3/STX18/YIPF5/ERGIC1/LMAN2/TMED2/YIF1A/PREB/P4HB/TMED7/SEC23A
GO:0045055	GO:0045055	regulated exocytosis	51	-0.477412259455981	-1.66068599019211	0.00510680103644857	0.0478053319245324	0.0384005555518525	1349	tags=53%, list=30%, signal=37%	SNAPIN/VPS18/PPP3CB/GNAI2/LAMP1/RAB3GAP1/NAPA/RAP1BL/SNAP47/TMED10/RASGRP1/RAP1B/ATP2A2/GIT1/VAMP8/STXBP1/PFN2/SNX4/VAMP3/S100A13/STX2/RAB3D/RABGEF1/SYNGR2/SEPTIN5/DTNBP1/SDF4
GO:1905475	GO:1905475	regulation of protein localization to membrane	68	-0.423344347457159	-1.54533684770987	0.00516223192224279	0.0481015343169351	0.0386384858405075	1127	tags=38%, list=25%, signal=29%	PPP1R9B/TCAF1/STX8/CRKL/GRIPAP1/GSN/VTI1B/RER1/ACSL3/VAMP8/AKT1/ADAM10/ATP2B4/DLG1/STX7/FIS1/TMED2/WNK1/MMP14/ATP2C1/DAG1/CD81/LGALS3/GPC4/GPC1/LRP1
GO:0090398	GO:0090398	cellular senescence	27	0.656719335197848	1.80148948772204	0.00528593208577027	0.0490282324652637	0.0393828740142131	434	tags=30%, list=10%, signal=27%	HMGA2/NPM1/MAP2K3/RSL1D1/SIRT1/TOP2B/CDK2/B2M
