ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
GO:0032648	regulation of interferon-beta production	2/50	17/4252	0,0164685658320243	0,11236267201964	0,0944032675965062	OAS3/ISG15	2
GO:0042743	hydrogen peroxide metabolic process	2/50	17/4252	0,0164685658320243	0,11236267201964	0,0944032675965062	GPX1/HBA1	2
GO:0044344	cellular response to fibroblast growth factor stimulus	2/50	17/4252	0,0164685658320243	0,11236267201964	0,0944032675965062	GPC1/COL1A1	2
GO:0051149	positive regulation of muscle cell differentiation	2/50	17/4252	0,0164685658320243	0,11236267201964	0,0944032675965062	LAMB2/NID1	2
GO:0060338	regulation of type I interferon-mediated signaling pathway	2/50	17/4252	0,0164685658320243	0,11236267201964	0,0944032675965062	OAS3/ISG15	2
GO:0071774	response to fibroblast growth factor	2/50	17/4252	0,0164685658320243	0,11236267201964	0,0944032675965062	GPC1/COL1A1	2
GO:0080134	regulation of response to stress	10/50	404/4252	0,0171826433881717	0,116568614803847	0,0979369566323422	GPX1/CD109/EPPK1/DTX3L/OAS3/PNPLA8/ISG15/SRSF6/CLU/TFPI	10
GO:0050777	negative regulation of immune response	3/50	48/4252	0,0182590978603502	0,122146784349992	0,102623543582423	GPX1/OAS3/ISG15	3
GO:0010812	negative regulation of cell-substrate adhesion	2/50	18/4252	0,0183892860787436	0,122146784349992	0,102623543582423	COL1A1/FBLN1	2
GO:0045071	negative regulation of viral genome replication	2/50	18/4252	0,0183892860787436	0,122146784349992	0,102623543582423	OAS3/ISG15	2
GO:0042063	gliogenesis	4/50	87/4252	0,0184140880929636	0,122146784349992	0,102623543582423	LAMB2/GPC1/LRP1/CLU	4
GO:0044093	positive regulation of molecular function	9/50	351/4252	0,0193787424194539	0,127835461043248	0,10740297485164	DTX3L/JUP/TCAF1/AGRN/ANXA3/S100A1/LRP1/CTSV/CLU	9
GO:0006955	immune response	9/50	352/4252	0,0197088473597033	0,129298701909262	0,108632339698076	GPX1/DTX3L/OAS3/ANXA3/LRP1/ISG15/CTSV/CLU/KRT16	9
GO:0048708	astrocyte differentiation	2/50	19/4252	0,0203999341816334	0,133101209906395	0,11182707664709	LAMB2/LRP1	2
GO:0044057	regulation of system process	4/50	91/4252	0,0213671919869303	0,138654495828233	0,116492757228516	DSP/JUP/S100A1/DSC2	4
GO:0001938	positive regulation of endothelial cell proliferation	2/50	20/4252	0,022498218612183	0,139910796994513	0,117548258428785	EGFL7/HSPG2	2
GO:0001960	negative regulation of cytokine-mediated signaling pathway	2/50	20/4252	0,022498218612183	0,139910796994513	0,117548258428785	OAS3/ISG15	2
GO:0014037	Schwann cell differentiation	2/50	20/4252	0,022498218612183	0,139910796994513	0,117548258428785	LAMB2/GPC1	2
GO:0031100	animal organ regeneration	2/50	20/4252	0,022498218612183	0,139910796994513	0,117548258428785	ANXA3/HSPG2	2
GO:0033273	response to vitamin	2/50	20/4252	0,022498218612183	0,139910796994513	0,117548258428785	GPX1/COL1A1	2
GO:0060337	type I interferon signaling pathway	2/50	20/4252	0,022498218612183	0,139910796994513	0,117548258428785	OAS3/ISG15	2
GO:0060761	negative regulation of response to cytokine stimulus	2/50	20/4252	0,022498218612183	0,139910796994513	0,117548258428785	OAS3/ISG15	2
GO:0071357	cellular response to type I interferon	2/50	20/4252	0,022498218612183	0,139910796994513	0,117548258428785	OAS3/ISG15	2
GO:0071495	cellular response to endogenous stimulus	9/50	363/4252	0,023618494618601	0,146113424991061	0,122759493975563	CD109/JUP/GPC1/AGRN/COL6A1/LRP1/COL1A1/LTBP2/TFPI	9
GO:0090257	regulation of muscle system process	3/50	53/4252	0,0237403722347286	0,146113424991061	0,122759493975563	DSP/JUP/DSC2	3
GO:0007492	endoderm development	2/50	21/4252	0,0246818874156401	0,150358028440175	0,126325664377578	FN1/COL6A1	2
GO:0034340	response to type I interferon	2/50	21/4252	0,0246818874156401	0,150358028440175	0,126325664377578	OAS3/ISG15	2
GO:0034330	cell junction organization	6/50	196/4252	0,0260448480566691	0,157855576546512	0,132624847437914	FN1/LAMB2/DSP/JUP/AGRN/GPC4	6
GO:0006749	glutathione metabolic process	2/50	22/4252	0,0269487276271986	0,161692365763192	0,135848386293152	GPX1/GPX4	2
GO:0090199	regulation of release of cytochrome c from mitochondria	2/50	22/4252	0,0269487276271986	0,161692365763192	0,135848386293152	GPX1/CLU	2
GO:0003012	muscle system process	4/50	99/4252	0,0281096769050935	0,167814771123408	0,140992221529232	DSP/JUP/CALD1/DSC2	4
GO:0032101	regulation of response to external stimulus	7/50	256/4252	0,0285707887052212	0,169648615648121	0,14253295487319	GPX1/CD109/EPPK1/DTX3L/OAS3/ISG15/TFPI	7
GO:0007041	lysosomal transport	3/50	57/4252	0,0287010220778229	0,169648615648121	0,14253295487319	DTX3L/LRP1/CLU	3
GO:0007422	peripheral nervous system development	2/50	23/4252	0,0292965646960293	0,171471069838525	0,144064118448483	LAMB2/GPC1	2
GO:0032760	positive regulation of tumor necrosis factor production	2/50	23/4252	0,0292965646960293	0,171471069838525	0,144064118448483	OAS3/CLU	2
GO:0030335	positive regulation of cell migration	5/50	149/4252	0,0294721491211659	0,171657297808156	0,144220580808581	FN1/MCAM/ANXA3/COL1A1/PODXL	5
GO:0031214	biomineral tissue development	2/50	24/4252	0,031723261917057	0,180566423530454	0,151705723022589	ISG15/COL1A1	2
GO:0032092	positive regulation of protein binding	2/50	24/4252	0,031723261917057	0,180566423530454	0,151705723022589	DTX3L/LRP1	2
GO:0140888	GO:0140888	2/50	24/4252	0,031723261917057	0,180566423530454	0,151705723022589	OAS3/ISG15	2
GO:1903557	positive regulation of tumor necrosis factor superfamily cytokine production	2/50	24/4252	0,031723261917057	0,180566423530454	0,151705723022589	OAS3/CLU	2
GO:2000147	positive regulation of cell motility	5/50	152/4252	0,0317619776039859	0,180566423530454	0,151705723022589	FN1/MCAM/ANXA3/COL1A1/PODXL	5
GO:0002683	negative regulation of immune system process	4/50	103/4252	0,0319091418466715	0,180566423530454	0,151705723022589	FN1/GPX1/OAS3/ISG15	4
GO:0051248	negative regulation of protein metabolic process	8/50	322/4252	0,0323447140818203	0,182167870819309	0,153051204170679	GPX1/CD109/DTX3L/LRP1/ISG15/HMG20B/CLU/FBLN1	8
GO:0048589	developmental growth	5/50	153/4252	0,0325496187486179	0,182461243126055	0,153297685532162	FN1/GPX1/LAMB2/EPPK1/AGRN	5
GO:0060070	canonical Wnt signaling pathway	3/50	60/4252	0,0327563482114579	0,182762054974209	0,153550417341463	JUP/NID1/COL1A1	3
GO:0031400	negative regulation of protein modification process	5/50	154/4252	0,0333495255382126	0,184348766169564	0,154883517728638	CD109/DTX3L/ISG15/HMG20B/FBLN1	5
GO:0040017	positive regulation of locomotion	5/50	154/4252	0,0333495255382126	0,184348766169564	0,154883517728638	FN1/MCAM/ANXA3/COL1A1/PODXL	5
GO:0043542	endothelial cell migration	3/50	61/4252	0,0341715571938569	0,185995934656432	0,156267412260936	GPX1/JUP/ANXA3	3
GO:0051216	cartilage development	2/50	25/4252	0,0342267198703856	0,185995934656432	0,156267412260936	COL1A1/TGFBI	2
GO:0098773	skin epidermis development	2/50	25/4252	0,0342267198703856	0,185995934656432	0,156267412260936	CD109/KRT16	2
GO:0030029	actin filament-based process	7/50	266/4252	0,0342706077256408	0,185995934656432	0,156267412260936	DSP/PALLD/JUP/ABRACL/LRP1/CALD1/DSC2	7
GO:0034329	cell junction assembly	4/50	106/4252	0,0349491429098772	0,188820256264224	0,158640310517328	FN1/JUP/AGRN/GPC4	4
GO:0000302	response to reactive oxygen species	3/50	62/4252	0,0356183304950256	0,191568858608381	0,160949592042482	GPX1/COL1A1/HBA1	3
GO:0032481	positive regulation of type I interferon production	2/50	26/4252	0,0368048758682763	0,196183132976437	0,16482634728603	OAS3/ISG15	2
GO:0050680	negative regulation of epithelial cell proliferation	2/50	26/4252	0,0368048758682763	0,196183132976437	0,16482634728603	CD109/EPPK1	2
GO:0048024	regulation of mRNA splicing, via spliceosome	3/50	63/4252	0,0370965598935063	0,196859077834874	0,165394252998884	RBM3/SRSF3/SRSF6	3
GO:0001836	release of cytochrome c from mitochondria	2/50	27/4252	0,0394557034095812	0,207533523660969	0,174362556685977	GPX1/CLU	2
GO:0010823	negative regulation of mitochondrion organization	2/50	27/4252	0,0394557034095812	0,207533523660969	0,174362556685977	GPX1/CLU	2
GO:1902532	negative regulation of intracellular signal transduction	5/50	162/4252	0,0401956333180761	0,21049818500782	0,176853363583225	GPX1/LRP1/RASA2/CLU/FBLN1	5
GO:0009617	response to bacterium	4/50	112/4252	0,041522970560831	0,216135582403436	0,181589711743343	GPX1/OAS3/ANXA3/ISG15	4
GO:0051091	positive regulation of DNA-binding transcription factor activity	3/50	66/4252	0,041718744702008	0,216135582403436	0,181589711743343	JUP/ANXA3/CLU	3
GO:0001936	regulation of endothelial cell proliferation	2/50	28/4252	0,0421772116415414	0,216135582403436	0,181589711743343	EGFL7/HSPG2	2
GO:0007416	synapse assembly	2/50	28/4252	0,0421772116415414	0,216135582403436	0,181589711743343	AGRN/GPC4	2
GO:0030301	cholesterol transport	2/50	28/4252	0,0421772116415414	0,216135582403436	0,181589711743343	LRP1/CLU	2
GO:0009636	response to toxic substance	3/50	67/4252	0,043321508325637	0,221050773251327	0,185719286704148	GPX1/GPX4/HBA1	3
GO:0071560	cellular response to transforming growth factor beta stimulus	3/50	68/4252	0,0449550339339327	0,225592979519546	0,189535492799195	CD109/COL1A1/LTBP2	3
GO:0030856	regulation of epithelial cell differentiation	2/50	29/4252	0,0449674448288541	0,225592979519546	0,189535492799195	CD109/SRSF6	2
GO:0048525	negative regulation of viral process	2/50	29/4252	0,0449674448288541	0,225592979519546	0,189535492799195	OAS3/ISG15	2
GO:0071230	cellular response to amino acid stimulus	2/50	29/4252	0,0449674448288541	0,225592979519546	0,189535492799195	COL6A1/COL1A1	2
GO:0009615	response to virus	4/50	116/4252	0,0462729481553044	0,231171130114784	0,194222063827373	DTX3L/OAS3/ISG15/CLU	4
GO:0007160	cell-matrix adhesion	3/50	70/4252	0,048313694031131	0,239363280801537	0,201104828179375	FN1/JUP/NID1	3
GO:0071559	response to transforming growth factor beta	3/50	70/4252	0,048313694031131	0,239363280801537	0,201104828179375	CD109/COL1A1/LTBP2	3
GO:0010632	regulation of epithelial cell migration	3/50	71/4252	0,0500384685824354	0,246305870254974	0,206937753991881	EPPK1/JUP/ANXA3	3
GO:0001704	formation of primary germ layer	2/50	31/4252	0,0507464355801705	0,246305870254974	0,206937753991881	FN1/COL6A1	2
GO:0007605	sensory perception of sound	2/50	31/4252	0,0507464355801705	0,246305870254974	0,206937753991881	GPX1/COL1A1	2
GO:0071229	cellular response to acid chemical	2/50	31/4252	0,0507464355801705	0,246305870254974	0,206937753991881	COL6A1/COL1A1	2
GO:0090263	positive regulation of canonical Wnt signaling pathway	2/50	31/4252	0,0507464355801705	0,246305870254974	0,206937753991881	JUP/COL1A1	2
GO:0030111	regulation of Wnt signaling pathway	3/50	72/4252	0,0517932858463574	0,2492680536134	0,209426478968148	JUP/LRP1/COL1A1	3
GO:0014070	response to organic cyclic compound	6/50	231/4252	0,0518034726405384	0,2492680536134	0,209426478968148	GPX1/JUP/ANXA3/COL1A1/GPX4/TFPI	6
GO:0070848	response to growth factor	5/50	174/4252	0,051983036306312	0,2492680536134	0,209426478968148	CD109/GPC1/ANXA3/COL1A1/LTBP2	5
GO:0071417	cellular response to organonitrogen compound	5/50	175/4252	0,0530486646933962	0,25158962503294	0,211376983740097	JUP/AGRN/COL6A1/LRP1/COL1A1	5
GO:0032640	tumor necrosis factor production	2/50	32/4252	0,0537314525824118	0,25158962503294	0,211376983740097	OAS3/CLU	2
GO:0032680	regulation of tumor necrosis factor production	2/50	32/4252	0,0537314525824118	0,25158962503294	0,211376983740097	OAS3/CLU	2
GO:0048639	positive regulation of developmental growth	2/50	32/4252	0,0537314525824118	0,25158962503294	0,211376983740097	FN1/AGRN	2
GO:0051147	regulation of muscle cell differentiation	2/50	32/4252	0,0537314525824118	0,25158962503294	0,211376983740097	LAMB2/NID1	2
GO:1902414	protein localization to cell junction	2/50	32/4252	0,0537314525824118	0,25158962503294	0,211376983740097	DSP/GPC4	2
GO:0048638	regulation of developmental growth	3/50	74/4252	0,0553922409145705	0,257809957923353	0,216603094332148	FN1/EPPK1/AGRN	3
GO:0007417	central nervous system development	6/50	235/4252	0,0554917581124805	0,257809957923353	0,216603094332148	LAMB2/ANXA3/S100A1/LRP1/HSPG2/CLU	6
GO:0045824	negative regulation of innate immune response	2/50	33/4252	0,0567777124040539	0,259051361799424	0,217646079339549	OAS3/ISG15	2
GO:0050954	sensory perception of mechanical stimulus	2/50	33/4252	0,0567777124040539	0,259051361799424	0,217646079339549	GPX1/COL1A1	2
GO:0071706	tumor necrosis factor superfamily cytokine production	2/50	33/4252	0,0567777124040539	0,259051361799424	0,217646079339549	OAS3/CLU	2
GO:1903555	regulation of tumor necrosis factor superfamily cytokine production	2/50	33/4252	0,0567777124040539	0,259051361799424	0,217646079339549	OAS3/CLU	2
GO:0071310	cellular response to organic substance	10/50	492/4252	0,0568437661569925	0,259051361799424	0,217646079339549	GPX1/JUP/AGRN/OAS3/COL6A1/LRP1/SRSF3/ISG15/COL1A1/TFPI	10
GO:0031348	negative regulation of defense response	3/50	75/4252	0,0572359564452415	0,25984688971718	0,218314454642046	GPX1/OAS3/ISG15	3
GO:0072657	protein localization to membrane	6/50	239/4252	0,0593381286613043	0,267793303574267	0,224990759328464	JUP/GPC1/TCAF1/AGRN/LRP1/GPC4	6
GO:1901700	response to oxygen-containing compound	9/50	429/4252	0,0594735473241285	0,267793303574267	0,224990759328464	GPX1/JUP/AGRN/COL6A1/LRP1/COL1A1/SRSF6/GPX4/HBA1	9
GO:0031397	negative regulation of protein ubiquitination	2/50	34/4252	0,0598834271811803	0,267793303574267	0,224990759328464	DTX3L/ISG15	2
GO:0090101	negative regulation of transmembrane receptor protein serine/threonine kinase signaling pathway	2/50	34/4252	0,0598834271811803	0,267793303574267	0,224990759328464	CD109/LRP1	2
GO:0007034	vacuolar transport	3/50	77/4252	0,06101075528185	0,270806103369996	0,227522010501284	DTX3L/LRP1/CLU	3
GO:0050684	regulation of mRNA processing	3/50	77/4252	0,06101075528185	0,270806103369996	0,227522010501284	RBM3/SRSF3/SRSF6	3
GO:0001935	endothelial cell proliferation	2/50	35/4252	0,063046841129346	0,276757089369262	0,232521825062952	EGFL7/HSPG2	2
GO:0010466	negative regulation of peptidase activity	2/50	35/4252	0,063046841129346	0,276757089369262	0,232521825062952	GPX1/LRP1	2
GO:0015918	sterol transport	2/50	35/4252	0,063046841129346	0,276757089369262	0,232521825062952	LRP1/CLU	2
GO:0010243	response to organonitrogen compound	7/50	306/4252	0,0645853351243564	0,282472125049383	0,2373234022499	GPX1/JUP/AGRN/COL6A1/LRP1/COL1A1/SRSF6	7
GO:0022408	negative regulation of cell-cell adhesion	2/50	36/4252	0,0662662300610273	0,285638551237786	0,239983725054756	EPCAM/PODXL	2
GO:0030177	positive regulation of Wnt signaling pathway	2/50	36/4252	0,0662662300610273	0,285638551237786	0,239983725054756	JUP/COL1A1	2
GO:0043534	blood vessel endothelial cell migration	2/50	36/4252	0,0662662300610273	0,285638551237786	0,239983725054756	GPX1/JUP	2
GO:0051897	positive regulation of protein kinase B signaling	2/50	36/4252	0,0662662300610273	0,285638551237786	0,239983725054756	FN1/GPX1	2
GO:0007411	axon guidance	2/50	37/4252	0,0695399009096375	0,296538006021811	0,249141073559716	LAMB2/PALLD	2
GO:0045069	regulation of viral genome replication	2/50	37/4252	0,0695399009096375	0,296538006021811	0,249141073559716	OAS3/ISG15	2
GO:0097485	neuron projection guidance	2/50	37/4252	0,0695399009096375	0,296538006021811	0,249141073559716	LAMB2/PALLD	2
GO:0042391	regulation of membrane potential	3/50	82/4252	0,0709463047842679	0,301458675844896	0,253275251767774	DSP/JUP/DSC2	3
GO:0032479	regulation of type I interferon production	2/50	38/4252	0,0728661912600254	0,305902269998259	0,257008607342274	OAS3/ISG15	2
GO:0032606	type I interferon production	2/50	38/4252	0,0728661912600254	0,305902269998259	0,257008607342274	OAS3/ISG15	2
GO:0051607	defense response to virus	3/50	83/4252	0,0730168734920468	0,305902269998259	0,257008607342274	DTX3L/OAS3/ISG15	3
GO:0140546	defense response to symbiont	3/50	83/4252	0,0730168734920468	0,305902269998259	0,257008607342274	DTX3L/OAS3/ISG15	3
GO:1901699	cellular response to nitrogen compound	5/50	193/4252	0,0744350925800459	0,310753498393618	0,261084443241751	JUP/AGRN/COL6A1/LRP1/COL1A1	5
GO:0048144	fibroblast proliferation	2/50	39/4252	0,0762434688853747	0,31719408309804	0,266495601862322	FN1/GPX1	2
GO:0006898	receptor-mediated endocytosis	3/50	85/4252	0,0772393555367813	0,319113461975491	0,268108198239128	LRP1/HSPG2/CLU	3
GO:0007178	transmembrane receptor protein serine/threonine kinase signaling pathway	3/50	85/4252	0,0772393555367813	0,319113461975491	0,268108198239128	CD109/LRP1/LTBP2	3
GO:0048675	axon extension	2/50	40/4252	0,0796701312904219	0,326893940758638	0,274645089961194	FN1/LAMB2	2
GO:0051702	biological process involved in interaction with symbiont	2/50	40/4252	0,0796701312904219	0,326893940758638	0,274645089961194	FN1/GPX1	2
GO:0007219	Notch signaling pathway	2/50	41/4252	0,0831446052609131	0,334258110038822	0,280832212701224	DTX3L/EGFL7	2
GO:0007584	response to nutrient	2/50	41/4252	0,0831446052609131	0,334258110038822	0,280832212701224	GPX1/COL1A1	2
GO:0034446	substrate adhesion-dependent cell spreading	2/50	41/4252	0,0831446052609131	0,334258110038822	0,280832212701224	FN1/FBLN1	2
GO:0043200	response to amino acid	2/50	41/4252	0,0831446052609131	0,334258110038822	0,280832212701224	COL6A1/COL1A1	2
GO:0061448	connective tissue development	2/50	41/4252	0,0831446052609131	0,334258110038822	0,280832212701224	COL1A1/TGFBI	2
GO:1905477	positive regulation of protein localization to membrane	2/50	41/4252	0,0831446052609131	0,334258110038822	0,280832212701224	TCAF1/LRP1	2
GO:0001503	ossification	3/50	89/4252	0,0860019030205436	0,344584806062178	0,289508348917619	COL6A1/ISG15/COL1A1	3
GO:1901698	response to nitrogen compound	7/50	331/4252	0,0900249676231846	0,359497696796262	0,302037648811459	GPX1/JUP/AGRN/COL6A1/LRP1/COL1A1/SRSF6	7
GO:0098542	defense response to other organism	6/50	267/4252	0,0907218206835786	0,361072846320643	0,303361035478773	DTX3L/OAS3/ANXA3/ISG15/CLU/KRT16	6
GO:0052547	regulation of peptidase activity	3/50	92/4252	0,0928426089570908	0,363315700771306	0,305245404950238	GPX1/LRP1/CTSV	3
GO:0001959	regulation of cytokine-mediated signaling pathway	2/50	44/4252	0,0938395943480937	0,363315700771306	0,305245404950238	OAS3/ISG15	2
GO:0007565	female pregnancy	2/50	44/4252	0,0938395943480937	0,363315700771306	0,305245404950238	HSPG2/FBLN1	2
GO:0044703	multi-organism reproductive process	2/50	44/4252	0,0938395943480937	0,363315700771306	0,305245404950238	HSPG2/FBLN1	2
GO:0022603	regulation of anatomical structure morphogenesis	5/50	207/4252	0,0939280415795031	0,363315700771306	0,305245404950238	FN1/JUP/ANXA3/S100A1/HSPG2	5
GO:0043484	regulation of RNA splicing	3/50	93/4252	0,0951724558666922	0,363315700771306	0,305245404950238	RBM3/SRSF3/SRSF6	3
GO:0048545	response to steroid hormone	3/50	93/4252	0,0951724558666922	0,363315700771306	0,305245404950238	ANXA3/COL1A1/TFPI	3
GO:0033993	response to lipid	5/50	208/4252	0,0954140119920593	0,363315700771306	0,305245404950238	GPX1/ANXA3/COL1A1/GPX4/TFPI	5
GO:0009612	response to mechanical stimulus	2/50	45/4252	0,0974901526317512	0,363315700771306	0,305245404950238	JUP/COL1A1	2
GO:0051099	positive regulation of binding	2/50	45/4252	0,0974901526317512	0,363315700771306	0,305245404950238	DTX3L/LRP1	2
GO:1900182	positive regulation of protein localization to nucleus	2/50	45/4252	0,0974901526317512	0,363315700771306	0,305245404950238	DTX3L/JUP	2
GO:0022008	neurogenesis	8/50	407/4252	0,0999825485899691	0,363315700771306	0,305245404950238	FN1/LAMB2/PALLD/GPC1/AGRN/LRP1/HMG20B/CLU	8
GO:0043207	response to external biotic stimulus	7/50	340/4252	0,100429292443373	0,363315700771306	0,305245404950238	GPX1/DTX3L/OAS3/ANXA3/ISG15/CLU/KRT16	7
GO:0051707	response to other organism	7/50	340/4252	0,100429292443373	0,363315700771306	0,305245404950238	GPX1/DTX3L/OAS3/ANXA3/ISG15/CLU/KRT16	7
GO:0001101	response to acid chemical	2/50	46/4252	0,101181080282517	0,363315700771306	0,305245404950238	COL6A1/COL1A1	2
GO:0007272	ensheathment of neurons	2/50	46/4252	0,101181080282517	0,363315700771306	0,305245404950238	GPC1/CLU	2
GO:0008366	axon ensheathment	2/50	46/4252	0,101181080282517	0,363315700771306	0,305245404950238	GPC1/CLU	2
GO:0042552	myelination	2/50	46/4252	0,101181080282517	0,363315700771306	0,305245404950238	GPC1/CLU	2
GO:0045807	positive regulation of endocytosis	2/50	46/4252	0,101181080282517	0,363315700771306	0,305245404950238	LRP1/CLU	2
GO:0060759	regulation of response to cytokine stimulus	2/50	46/4252	0,101181080282517	0,363315700771306	0,305245404950238	OAS3/ISG15	2
GO:1902075	cellular response to salt	2/50	46/4252	0,101181080282517	0,363315700771306	0,305245404950238	AGRN/COL1A1	2
GO:0051336	regulation of hydrolase activity	5/50	212/4252	0,101480213789377	0,363315700771306	0,305245404950238	GPX1/AGRN/OAS3/LRP1/CTSV	5
GO:0007167	enzyme linked receptor protein signaling pathway	5/50	213/4252	0,103027111715979	0,363315700771306	0,305245404950238	CD109/GPC1/LRP1/COL1A1/LTBP2	5
GO:0006869	lipid transport	3/50	97/4252	0,104731715378253	0,363315700771306	0,305245404950238	PNPLA8/LRP1/CLU	3
GO:0002832	negative regulation of response to biotic stimulus	2/50	47/4252	0,104910970650281	0,363315700771306	0,305245404950238	OAS3/ISG15	2
GO:0006633	fatty acid biosynthetic process	2/50	47/4252	0,104910970650281	0,363315700771306	0,305245404950238	PNPLA8/GPX4	2
GO:0010594	regulation of endothelial cell migration	2/50	47/4252	0,104910970650281	0,363315700771306	0,305245404950238	JUP/ANXA3	2
GO:0044706	multi-multicellular organism process	2/50	47/4252	0,104910970650281	0,363315700771306	0,305245404950238	HSPG2/FBLN1	2
GO:0001819	positive regulation of cytokine production	3/50	98/4252	0,107179933548039	0,363315700771306	0,305245404950238	OAS3/ISG15/CLU	3
GO:0042692	muscle cell differentiation	3/50	98/4252	0,107179933548039	0,363315700771306	0,305245404950238	GPX1/LAMB2/NID1	3
GO:0051090	regulation of DNA-binding transcription factor activity	3/50	98/4252	0,107179933548039	0,363315700771306	0,305245404950238	JUP/ANXA3/CLU	3
GO:0043393	regulation of protein binding	2/50	48/4252	0,108678443380278	0,363315700771306	0,305245404950238	DTX3L/LRP1	2
GO:0051668	localization within membrane	6/50	281/4252	0,109312883335235	0,363315700771306	0,305245404950238	JUP/GPC1/TCAF1/AGRN/LRP1/GPC4	6
GO:0050790	regulation of catalytic activity	8/50	417/4252	0,111176947706776	0,363315700771306	0,305245404950238	GPX1/DTX3L/AGRN/OAS3/S100A1/LRP1/CTSV/CLU	8
GO:0001656	metanephros development	1/50	10/4252	0,111672413888668	0,363315700771306	0,305245404950238	LAMB2	1
GO:0001657	ureteric bud development	1/50	10/4252	0,111672413888668	0,363315700771306	0,305245404950238	EPCAM	1
GO:0001823	mesonephros development	1/50	10/4252	0,111672413888668	0,363315700771306	0,305245404950238	EPCAM	1
GO:0002495	antigen processing and presentation of peptide antigen via MHC class II	1/50	10/4252	0,111672413888668	0,363315700771306	0,305245404950238	CTSV	1
GO:0002504	antigen processing and presentation of peptide or polysaccharide antigen via MHC class II	1/50	10/4252	0,111672413888668	0,363315700771306	0,305245404950238	CTSV	1
GO:0002861	regulation of inflammatory response to antigenic stimulus	1/50	10/4252	0,111672413888668	0,363315700771306	0,305245404950238	GPX1	1
GO:0003382	epithelial cell morphogenesis	1/50	10/4252	0,111672413888668	0,363315700771306	0,305245404950238	PALLD	1
GO:0031053	primary miRNA processing	1/50	10/4252	0,111672413888668	0,363315700771306	0,305245404950238	SRSF3	1
GO:0035094	response to nicotine	1/50	10/4252	0,111672413888668	0,363315700771306	0,305245404950238	GPX1	1
GO:0035904	aorta development	1/50	10/4252	0,111672413888668	0,363315700771306	0,305245404950238	LRP1	1
GO:0036230	granulocyte activation	1/50	10/4252	0,111672413888668	0,363315700771306	0,305245404950238	ANXA3	1
GO:0043101	purine-containing compound salvage	1/50	10/4252	0,111672413888668	0,363315700771306	0,305245404950238	NAPRT	1
GO:0043403	skeletal muscle tissue regeneration	1/50	10/4252	0,111672413888668	0,363315700771306	0,305245404950238	GPX1	1
GO:0045429	positive regulation of nitric oxide biosynthetic process	1/50	10/4252	0,111672413888668	0,363315700771306	0,305245404950238	CLU	1
GO:0045648	positive regulation of erythrocyte differentiation	1/50	10/4252	0,111672413888668	0,363315700771306	0,305245404950238	ISG15	1
GO:0046475	glycerophospholipid catabolic process	1/50	10/4252	0,111672413888668	0,363315700771306	0,305245404950238	PNPLA8	1
GO:0050819	negative regulation of coagulation	1/50	10/4252	0,111672413888668	0,363315700771306	0,305245404950238	TFPI	1
GO:0050999	regulation of nitric-oxide synthase activity	1/50	10/4252	0,111672413888668	0,363315700771306	0,305245404950238	S100A1	1
GO:0061436	establishment of skin barrier	1/50	10/4252	0,111672413888668	0,363315700771306	0,305245404950238	KRT16	1
GO:0062237	protein localization to postsynapse	1/50	10/4252	0,111672413888668	0,363315700771306	0,305245404950238	GPC4	1
GO:0072163	mesonephric epithelium development	1/50	10/4252	0,111672413888668	0,363315700771306	0,305245404950238	EPCAM	1
GO:0072164	mesonephric tubule development	1/50	10/4252	0,111672413888668	0,363315700771306	0,305245404950238	EPCAM	1
GO:0090083	regulation of inclusion body assembly	1/50	10/4252	0,111672413888668	0,363315700771306	0,305245404950238	CLU	1
GO:0090314	positive regulation of protein targeting to membrane	1/50	10/4252	0,111672413888668	0,363315700771306	0,305245404950238	TCAF1	1
GO:0090497	mesenchymal cell migration	1/50	10/4252	0,111672413888668	0,363315700771306	0,305245404950238	FN1	1
GO:1902042	negative regulation of extrinsic apoptotic signaling pathway via death domain receptors	1/50	10/4252	0,111672413888668	0,363315700771306	0,305245404950238	GPX1	1
GO:1902992	negative regulation of amyloid precursor protein catabolic process	1/50	10/4252	0,111672413888668	0,363315700771306	0,305245404950238	CLU	1
GO:1903539	protein localization to postsynaptic membrane	1/50	10/4252	0,111672413888668	0,363315700771306	0,305245404950238	GPC4	1
GO:1904407	positive regulation of nitric oxide metabolic process	1/50	10/4252	0,111672413888668	0,363315700771306	0,305245404950238	CLU	1
GO:1904645	response to amyloid-beta	1/50	10/4252	0,111672413888668	0,363315700771306	0,305245404950238	LRP1	1
GO:1904646	cellular response to amyloid-beta	1/50	10/4252	0,111672413888668	0,363315700771306	0,305245404950238	LRP1	1
GO:1905144	response to acetylcholine	1/50	10/4252	0,111672413888668	0,363315700771306	0,305245404950238	AGRN	1
GO:1905146	lysosomal protein catabolic process	1/50	10/4252	0,111672413888668	0,363315700771306	0,305245404950238	LRP1	1
GO:0003018	vascular process in circulatory system	2/50	49/4252	0,112482144009676	0,363859208636299	0,305702041638361	GPX1/LRP1	2
GO:1901888	regulation of cell junction assembly	2/50	49/4252	0,112482144009676	0,363859208636299	0,305702041638361	AGRN/GPC4	2
GO:0009607	response to biotic stimulus	7/50	350/4252	0,112753691118451	0,363859208636299	0,305702041638361	GPX1/DTX3L/OAS3/ANXA3/ISG15/CLU/KRT16	7
