ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalue	rank	leading_edge	core_enrichment
GO:0051168	nuclear export	99	0.574417491740077	2.00023976628461	1.39291572442665e-05	0.000485599240481151	0.00038956136684963	1109	tags=48%, list=25%, signal=37%	SRSF3/IWS1/ANP32B/NPM1/YTHDC1/PHAX/SUPT6H/LTV1/PTPN14/CTDSPL2/MDN1/RANGAP1/LSG1/NOL6/BAG3/POM121C/NOP9/MCM3AP/XPO5/NCBP1/DDX39A/DHX9/NXF1/NUP153/THOC2/AKAP8L/XPOT/ZC3H11A/NUP98/CSE1L/THOC1/NUP155/NUP188/SFN/SSB/EIF4A3/ALYREF/NUP214/NCBP2/RANBP3/RPS15/EIF6/CHP1/NUP93/MAGOHB/ABCE1/NUP133/THOC5
GO:0008654	phospholipid biosynthetic process	65	-0.547385014413569	-2.01929180155555	1.88673964457155e-05	0.000646608061241301	0.000518727170791215	1290	tags=55%, list=29%, signal=40%	CDS2/CEPT1/PIP4K2C/LCLAT1/DHRS7B/PIK3CB/PTDSS2/HDHD5/PI4K2A/GPAT2/PTPMT1/SPTLC2/OCRL/PGS1/ACSL3/PIGS/GNPAT/PTDSS1/ISYNA1/MVD/SERINC1/IDH1/HMGCS1/LPCAT4/PCYT2/PIGK/AGPAT1/SACM1L/MVK/IDI1/ORMDL3/INPPL1/MBOAT7/PLSCR3/LPCAT2/LPGAT1
GO:0006694	steroid biosynthetic process	59	-0.558545055790413	-2.03480637333733	2.22743863015465e-05	0.000750646818362118	0.000602189987555846	715	tags=42%, list=16%, signal=36%	AKR1B1/CYP51A1/IGF1R/MVD/DHCR7/ARV1/HSD17B10/HMGCS1/SOD1/DHCR24/APOE/HSD17B8/MVK/HSD17B12/LSS/FDFT1/ACAA2/FDXR/IDI1/ERLIN2/SQLE/H6PD/SCP2/MSMO1/TM7SF2
GO:0006006	glucose metabolic process	76	-0.528913493339239	-1.99923206586713	2.30528447511403e-05	0.000764145116177142	0.000613018701665352	1232	tags=58%, list=28%, signal=43%	PKM/PGAM1/MDH1/G6PD/ADPGK/PGP/SLC25A13/ZMPSTE24/SLC39A14/SLC25A11/CPT1A/SRC/NLN/PGM1/ENO1/BCKDK/SLC25A10/LCMT1/HK1/PGM2L1/PDK3/ACADM/AKT1/DLAT/TPI1/PDHA1/SLC25A1/PGK1/GAPDH/ENO2/MDH2/PDHB/TSTD1/HECTD4/GPI/GALM/DCXR/INPPL1/PC/PFKL/H6PD/ALDOC/OMA1/GAA
GO:0006749	glutathione metabolic process	22	-0.739477489218408	-2.16959000525854	2.40146027051087e-05	0.0007831859140279	0.000628293765171011	728	tags=68%, list=16%, signal=57%	ETHE1/PARK7/GSR/GSS/IDH1/GSTT1/SOD1/HAGH/GCLC/GSTP1/GPX4/OPLAH/GSTM3/GSTM2/GPX1
GO:0006360	transcription by RNA polymerase I	39	0.723977150403611	2.12731180370038	2.65438275758406e-05	0.000838619052474214	0.000672763787736354	508	tags=41%, list=11%, signal=37%	NCL/DEK/UBTF/TCOF1/CAVIN1/LYAR/DDX21/MYBBP1A/POLR1G/POLR1E/DHX33/BAZ1B/WDR43/POLR1B/ERCC2/UTP15
GO:0006099	tricarboxylic acid cycle	29	-0.68137391140927	-2.11893554259067	2.6421660785108e-05	0.000838619052474214	0.000672763787736354	1207	tags=76%, list=27%, signal=56%	MDH1/SUCLG1/SDHD/IDH3G/NNT/OGDH/SDHB/DHTKD1/DLAT/IDH1/PDHA1/FH/ACO2/IREB2/SUCLG2/ACO1/MDH2/PDHB/DLST/SDHA/SDHAF2/IDH2
GO:0006354	DNA-templated transcription, elongation	74	0.620859427503473	2.05948773884309	2.6972374100169e-05	0.000839048314316026	0.000673108153657658	1144	tags=62%, list=26%, signal=47%	IWS1/HMGN1/RTF1/HTATSF1/ZC3H4/SUPT5H/BRD4/CDK12/SUPT6H/POLR1E/INTS3/SUPT16H/EAF1/MED1/MED14/EZH2/ELOF1/WDR43/CTDP1/ERCC2/NELFE/NCBP1/ZMYND8/USP15/CCNT1/PARP1/CDK9/NELFA/SCAF8/HNRNPU/CCNK/LARP7/SART3/INTS12/INTS1/MED24/THOC1/GLYR1/ALYREF/NCBP2/MED15/ERCC3/INTS9/THOC5/INTS7/ADRM1
GO:0000381	regulation of alternative mRNA splicing, via spliceosome	27	0.791550167584509	2.16396190844388	2.77567265511866e-05	0.000849316109244862	0.000681345267502907	53	tags=19%, list=1%, signal=18%	SRSF6/THRAP3/RNPS1/NSRP1/YTHDC1
GO:1901617	organic hydroxy compound biosynthetic process	68	-0.536894560908758	-1.99170921254858	2.81425219185983e-05	0.000849316109244862	0.000681345267502907	890	tags=44%, list=20%, signal=36%	SPTLC2/SPR/ALDH2/PARK7/CYP51A1/ISYNA1/MVD/DHCR7/ARV1/PDXK/HSD17B10/HMGCS1/SOD1/GATD1/DHCR24/APOE/PNPO/DDT/QDPR/MVK/LSS/FDFT1/ACAA2/IDI1/ERLIN2/SQLE/H6PD/SCP2/MSMO1/TM7SF2
GO:0070828	heterochromatin organization	42	0.708924897084674	2.11693554648683	2.98012915768662e-05	0.000886150170123876	0.000710894586996144	696	tags=45%, list=16%, signal=39%	HMGB1/HMGA2/DNMT1/RRP8/MPHOSPH8/HP1BP3/RIF1/UHRF1/SIRT1/EZH2/SUZ12/H1-0/TRIP12/CDK2/HAT1/MORC2/RB1/UBR5/ATRX
GO:0034728	nucleosome organization	39	0.718810138477881	2.11212921754647	3.73490382582433e-05	0.00109448920808939	0.000878030022211333	559	tags=46%, list=13%, signal=41%	ANP32B/NPM1/SSRP1/SET/HP1BP3/CHD1/H1-10/SUPT6H/H1-2/DAXX/MCM2/SUPT16H/RSF1/CHRAC1/H1-0/H1-5/HAT1/MCM3AP
GO:0030490	maturation of SSU-rRNA	37	0.73533263529637	2.12260686331693	3.86635818539658e-05	0.00111682517869598	0.000895948565969342	983	tags=81%, list=22%, signal=64%	UTP25/MPHOSPH10/ABT1/TSR1/NOL10/UTP20/BYSL/RCL1/NGDN/WDR43/RPS16/NAT10/WDR46/NOP9/TBL3/ERCC2/UTP4/RRS1/BMS1/DCAF13/RPS8/IMP3/UTP23/RPS14/DDX52/RPP40/UTP3/NOL11/WDR3/PWP2
GO:0031507	heterochromatin assembly	39	0.717074257634303	2.10702855959572	4.06375912179268e-05	0.00115731280905138	0.000928428881643072	696	tags=46%, list=16%, signal=39%	HMGB1/HMGA2/DNMT1/RRP8/MPHOSPH8/RIF1/UHRF1/SIRT1/EZH2/SUZ12/H1-0/TRIP12/CDK2/HAT1/MORC2/RB1/UBR5/ATRX
GO:0042743	hydrogen peroxide metabolic process	17	-0.769226139151325	-2.09970262914213	4.19585735852903e-05	0.0011783366081869	0.000945294764545795	806	tags=71%, list=18%, signal=58%	NNT/PRDX3/HDAC6/PRDX5/PARK7/CAT/PRDX4/SOD1/PRDX2/ACOX1/GPX1/HBA1
GO:0030261	chromosome condensation	22	0.806083859629908	2.13272023114196	4.77310860458523e-05	0.00132208569842073	0.00106061432727698	713	tags=86%, list=16%, signal=73%	HMGA2/ACIN1/TOP2A/NUSAP1/H1-10/H1-2/NCAPD3/NCAPD2/BAZ1B/H1-0/SMC4/H1-5/NCAPG/NCAPH/AKAP8/CDK1/CDCA5/AKAP8L/SMC2
GO:0042255	ribosome assembly	43	0.704714846842297	2.11952017206881	5.13695651136645e-05	0.00140363865756527	0.00112603840455415	1060	tags=70%, list=24%, signal=54%	NPM1/MRTO4/BOP1/NOP2/EIF5B/ABT1/EIF5/MDN1/BRIX1/FASTKD2/NIP7/RPF2/RPL5/SBDS/RRS1/PRKDC/EIF1AX/DHX29/RRP7A/RPS14/EIF2A/RPSA/RPS5/NLE1/DDX3X/RPL24/PWP2/RPL11/RPS15/EIF6
GO:0006275	regulation of DNA replication	47	0.681515760640141	2.08908985593175	5.2872254574249e-05	0.0014066802466991	0.0011284784528936	839	tags=62%, list=19%, signal=51%	ANKRD17/MCM7/MCM3/RFC2/MCM5/MCM6/MCM2/JADE3/WIZ/ATF1/CHRAC1/GTPBP4/CCNA2/RFC4/PCNA/CDK2/EGFR/MCM4/CHTF18/CDK1/RFC5/ING5/DHX9/WAPL/ATRX/RFC3/ACTR5/ORC3/UCHL5
GO:0006869	lipid transport	97	-0.477352155687049	-1.8669779873985	5.26129521338809e-05	0.0014066802466991	0.0011284784528936	1239	tags=53%, list=28%, signal=39%	ABCD3/VPS51/SCARB2/OSBPL8/NFKB1/PSAP/GOT2/STX12/SLC27A4/TSPO/MIF/SLC25A11/VPS13C/ATP11A/VPS4B/ABCD1/CPT1A/AGT/GULP1/ESYT2/NPC2/TMEM30A/OSBP2/ACSL3/VAPB/SLC25A10/LAMTOR1/ITGAV/LDLR/AKT1/DBI/ARV1/NAXE/APOE/GRAMD1A/FIS1/CRABP1/NME4/CROT/CPT2/PNPLA8/SELENOM/SLC2A1/PLSCR3/CLU/SCP2/SCARB1/GM2A/CRABP2/SLC66A2/LRP1
GO:0048026	positive regulation of mRNA splicing, via spliceosome	19	0.81755745407987	2.10799904906748	6.60653794424828e-05	0.00173485970432078	0.00139175324293733	35	tags=21%, list=1%, signal=21%	TRA2A/NCL/THRAP3/SNRNP70
GO:2000142	regulation of DNA-templated transcription, initiation	27	0.776203147545484	2.12200579734366	6.8623364494161e-05	0.00177047889677895	0.00142032796081855	399	tags=22%, list=9%, signal=20%	HMGB1/SUB1/BCLAF1/MED1/MED14/MDC1
GO:0042180	cellular ketone metabolic process	57	-0.549906243068369	-1.98687766472212	6.91730132767244e-05	0.00177047889677895	0.00142032796081855	1212	tags=65%, list=27%, signal=48%	ELOVL5/PANK2/GOT2/SIRT2/CBR1/CBR4/ABCD1/CPT1A/NQO2/BCKDK/PARK7/VKORC1L1/AKR1B1/PDK3/COQ6/AKT1/TPI1/KYAT3/ATP2B4/AKR1A1/HSD17B10/CRYZL1/HAGH/GATD1/COQ5/ACADVL/OXCT1/SIRT5/COQ9/FDXR/DHRS4/ERLIN2/AKR7A2/COQ7/H6PD/LPGAT1/VKORC1
GO:1901605	alpha-amino acid metabolic process	80	-0.48921214895612	-1.89339778422788	7.06142402453424e-05	0.00178477492220103	0.00143179663444832	1223	tags=60%, list=27%, signal=44%	ENOPH1/OAT/PCBD1/ASRGL1/GOT2/MTR/SLC25A13/BCAT2/ADI1/PYCR2/FAH/APIP/GLUD1/BLMH/NIT2/ASS1/ALDH5A1/PARK7/MMUT/MPST/DDAH2/SHMT1/PLOD3/KYAT3/MECP2/ATP2B4/HSD17B10/MCCC1/HMGCL/GCLC/MCCC2/CTPS2/ACAT1/IVD/PYCR1/QDPR/RIDA/ASL/PYCR3/HIBCH/PLOD2/GCDH/DLST/HIBADH/ALDH4A1/ACAD8/ACADSB/SDSL
GO:0045814	negative regulation of gene expression, epigenetic	45	0.679783290647268	2.06310522426876	7.28975514660037e-05	0.00181973887733654	0.00145984570252257	696	tags=42%, list=16%, signal=36%	HMGB1/HMGA2/DNMT1/RRP8/MPHOSPH8/RIF1/UHRF1/SIRT1/EZH2/SUZ12/H1-0/TRIP12/CDK2/HAT1/MORC2/CTCF/RB1/UBR5/ATRX
GO:0046165	alcohol biosynthetic process	48	-0.58034639475393	-1.9950692006335	7.5903296968875e-05	0.00187166422525689	0.00150150167688108	717	tags=46%, list=16%, signal=39%	SPTLC2/SPR/PARK7/CYP51A1/ISYNA1/MVD/DHCR7/ARV1/HMGCS1/SOD1/DHCR24/APOE/QDPR/MVK/LSS/FDFT1/ACAA2/IDI1/ERLIN2/H6PD/MSMO1/TM7SF2
GO:0006721	terpenoid metabolic process	27	-0.677510242577114	-2.06296410229418	8.10947008169799e-05	0.00197558415725221	0.00158486916878841	851	tags=52%, list=19%, signal=42%	ALDH1A3/PECR/AKR1B1/HMGCS1/ALDH3A2/LSS/FDFT1/RETSAT/DHRS4L2/DHRS4/CYP1B1/DGAT1/CRABP2/LRP1
GO:0072593	reactive oxygen species metabolic process	61	-0.543160992126403	-1.98104186223656	8.56895160341277e-05	0.00206266906453579	0.00165473113043347	1126	tags=52%, list=25%, signal=40%	TSPO/NDUFS1/SIRT2/CBR1/ABCD1/AGT/CCN1/NNT/PRDX3/HDAC6/PRDX5/PARK7/CAT/PDK3/PRDX4/SOD1/VDAC1/GSTP1/PRCP/CCS/PRDX2/CLCN3/SIRT5/SIRT3/DHRS4/DCXR/COQ7/ACOX1/GPX1/PARL/CYP1B1/HBA1
GO:0034308	primary alcohol metabolic process	25	-0.700109147362928	-2.12131915304697	8.93248568976551e-05	0.00212488071349481	0.00170463906475897	851	tags=64%, list=19%, signal=52%	ALDH1A3/PECR/ALDH2/PARK7/AKR1B1/AKR1A1/ALDH3A2/ALDH1B1/RETSAT/DHRS4/ACSS2/AKR7A2/H6PD/GDE1/CYP1B1/DGAT1
GO:0050685	positive regulation of mRNA processing	22	0.796203921236717	2.10658009169881	9.38135205498395e-05	0.00215557884717927	0.00172926597090075	35	tags=18%, list=1%, signal=18%	TRA2A/NCL/THRAP3/SNRNP70
GO:0051053	negative regulation of DNA metabolic process	46	0.678192860782697	2.07581311554353	9.34832249952837e-05	0.00215557884717927	0.00172926597090075	587	tags=39%, list=13%, signal=34%	HMGA2/SUB1/XRCC1/HNRNPC/RIF1/H1-10/DNAJC2/H1-2/EXOSC10/SENP3/GTPBP4/H1-0/MSH6/H1-5/NAT10/MEN1/RPS3/NIBAN2
GO:0001523	retinoid metabolic process	19	-0.736790279353147	-2.06683416167272	9.3245997872599e-05	0.00215557884717927	0.00172926597090075	236	tags=37%, list=5%, signal=35%	RETSAT/DHRS4L2/DHRS4/CYP1B1/DGAT1/CRABP2/LRP1
GO:0006334	nucleosome assembly	28	0.758240744870744	2.09586035442495	9.50998339052103e-05	0.00216058274332961	0.00173328023711329	413	tags=50%, list=9%, signal=46%	ANP32B/NPM1/SSRP1/SET/HP1BP3/H1-10/H1-2/DAXX/MCM2/SUPT16H/RSF1/CHRAC1/H1-0/H1-5
GO:0000462	maturation of SSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)	28	0.756312987782962	2.09053182297821	0.000104882412508511	0.00235635820102454	0.00189033681491947	798	tags=79%, list=18%, signal=65%	UTP25/ABT1/TSR1/NOL10/UTP20/BYSL/RCL1/NGDN/WDR43/RPS16/WDR46/NOP9/TBL3/ERCC2/UTP4/RRS1/BMS1/DCAF13/RPS8/UTP23/RPP40/UTP3
GO:0045229	external encapsulating structure organization	60	-0.53934576376515	-1.96875472557281	0.000116923646547055	0.00259801772877082	0.00208420288408342	731	tags=45%, list=16%, signal=38%	COL1A1/COLGALT1/PRDX4/ADAM10/PLOD3/FBLN1/COL5A2/VWA1/FKBP10/MMP14/HSD17B12/MELTF/SPINT2/SERPINH1/COL18A1/NID1/LAMB1/DAG1/APP/ERO1A/QSOX1/P4HA1/PBXIP1/CYP1B1/LAMB2/LAMC1/LRP1
GO:0016052	carbohydrate catabolic process	71	-0.513686265896157	-1.92305950497911	0.000122806521611156	0.00269907376845389	0.00216527288103881	848	tags=56%, list=19%, signal=46%	PRKAG1/MTOR/MLST8/RB1CC1/PFKFB2/XYLB/SCARB2/PKM/PGAM1/ADPGK/RPTOR/PYGL/LDHA/NEU1/PGM1/GALK1/ENO1/GIT1/HK1/OGDH/AGL/DHTKD1/TPI1/HEXA/ALDOA/PGK1/TKFC/GAPDH/ENO2/GPI/NAGA/GALM/MAN2C1/GLB1/PFKL/APP/ALDOC/GM2A/GAA/CTBS
GO:1901606	alpha-amino acid catabolic process	33	-0.625733630221189	-2.00774528385822	0.000129393051843726	0.00281325538524746	0.0022568725850728	619	tags=79%, list=14%, signal=68%	OAT/ASRGL1/GOT2/BCAT2/FAH/GLUD1/BLMH/DDAH2/SHMT1/KYAT3/ATP2B4/HSD17B10/MCCC1/HMGCL/MCCC2/ACAT1/IVD/QDPR/RIDA/HIBCH/DLST/HIBADH/ALDH4A1/ACAD8/ACADSB/SDSL
GO:0009308	amine metabolic process	16	-0.756505268194087	-2.02725730068049	0.000136980902727025	0.00293619060708502	0.00235549467724401	1024	tags=75%, list=23%, signal=58%	MTPN/SRM/BCKDK/ALDH2/PARK7/MECP2/ATP2B4/COMT/CHDH/GCDH/GDE1/ALDH7A1
GO:0006405	RNA export from nucleus	62	0.62384636149675	2.00411886554137	0.000137951586386289	0.00293619060708502	0.00235549467724401	1109	tags=52%, list=25%, signal=39%	SRSF3/IWS1/NPM1/YTHDC1/PHAX/SUPT6H/NOL6/POM121C/MCM3AP/XPO5/NCBP1/DDX39A/DHX9/NXF1/NUP153/THOC2/AKAP8L/XPOT/ZC3H11A/NUP98/THOC1/NUP155/NUP188/SSB/EIF4A3/ALYREF/NUP214/NCBP2/NUP93/MAGOHB/NUP133/THOC5
GO:0009303	rRNA transcription	23	0.775737427098378	2.07372318750793	0.000172196527844173	0.0036268893677179	0.00290959264701613	494	tags=48%, list=11%, signal=43%	NCL/NPM3/TCOF1/CAVIN1/POLR1G/POLR1E/NIFK/GTF3C5/GTF3C3/POLR1B/ERCC2
GO:0019362	pyridine nucleotide metabolic process	38	-0.597120854919698	-1.95862732109306	0.000183150002296687	0.00371985448573684	0.00298417187907776	1216	tags=61%, list=27%, signal=44%	PGAM1/MDH1/G6PD/NADSYN1/RPTOR/MACROH2A1/TALDO1/KCNAB2/NNT/TP53I3/QPRT/NAXE/IDH1/ME2/PGLS/GPD1L/MDH2/NAPRT/SARM1/DCXR/PC/H6PD/IDH2
GO:0046496	nicotinamide nucleotide metabolic process	38	-0.597120854919698	-1.95862732109306	0.000183150002296687	0.00371985448573684	0.00298417187907776	1216	tags=61%, list=27%, signal=44%	PGAM1/MDH1/G6PD/NADSYN1/RPTOR/MACROH2A1/TALDO1/KCNAB2/NNT/TP53I3/QPRT/NAXE/IDH1/ME2/PGLS/GPD1L/MDH2/NAPRT/SARM1/DCXR/PC/H6PD/IDH2
GO:0040029	regulation of gene expression, epigenetic	78	0.582435609529984	1.93738452805866	0.0001839690645765	0.00371985448573684	0.00298417187907776	752	tags=37%, list=17%, signal=31%	HMGB1/HMGA2/YTHDC1/DNMT1/RRP8/MPHOSPH8/RIF1/UHRF1/EXOSC10/KANSL3/SIRT1/EZH2/SUZ12/H1-0/TRIP12/CDK2/EIF1/DCAF13/HAT1/MORC2/WDR5/CTCF/MEN1/NIBAN2/RB1/UBR5/ATRX/KMT2A/PPHLN1
GO:0000070	mitotic sister chromatid segregation	96	0.550797237442832	1.90490561892745	0.000178718979747443	0.00371985448573684	0.00298417187907776	782	tags=43%, list=18%, signal=36%	KIF4A/KIF2C/NUSAP1/KIF22/CDC20/TPX2/SPAG5/NCAPD3/RACGAP1/CENPF/CCNB1/NCAPD2/BIRC5/NDC80/UBE2C/KIF11/SPC25/ANAPC7/KIFC1/TTK/BAZ1B/SMC4/NCAPG/NCAPH/KIF23/BCCIP/RRS1/AKAP8/AAAS/CDK1/SPC24/RB1/STAG2/CDCA5/WAPL/AKAP8L/SMC2/NUMA1/CENPE/SMC1A/IK
GO:0032784	regulation of DNA-templated transcription, elongation	56	0.630182052911416	1.99566779934815	0.000189436325372492	0.00379247772181366	0.00304243228138625	1120	tags=62%, list=25%, signal=47%	HMGN1/HTATSF1/ZC3H4/SUPT5H/BRD4/CDK12/SUPT6H/INTS3/SUPT16H/EAF1/MED1/MED14/EZH2/WDR43/NELFE/NCBP1/ZMYND8/CCNT1/PARP1/CDK9/NELFA/SCAF8/HNRNPU/CCNK/LARP7/INTS12/INTS1/MED24/THOC1/ALYREF/NCBP2/MED15/INTS9/THOC5/INTS7
GO:0045943	positive regulation of transcription by RNA polymerase I	20	0.791353247986037	2.05629182232749	0.000254834253772286	0.00500266855463652	0.00401328140074699	376	tags=45%, list=8%, signal=41%	NCL/DEK/UBTF/LYAR/DDX21/MYBBP1A/DHX33/BAZ1B/WDR43
GO:0090199	regulation of release of cytochrome c from mitochondria	22	-0.695804054835488	-2.04145433092902	0.000252440041659233	0.00500266855463652	0.00401328140074699	704	tags=41%, list=16%, signal=35%	PYCARD/AKT1/GHITM/PLSCR3/CLU/NOL3/GPX1/PARL/FAM162A
GO:0030216	keratinocyte differentiation	38	0.674796472151247	1.97300741879348	0.000270274718969725	0.00520471887387414	0.00417537184894583	361	tags=29%, list=8%, signal=27%	SRSF6/KRT16/KRT1/HRNR/KRT2/SGPP1/KRT10/MED1/CASP3/EZH2/PPL
GO:0043588	skin development	68	0.584653640348775	1.90226179832809	0.000269484886136965	0.00520471887387414	0.00417537184894583	512	tags=31%, list=12%, signal=28%	SRSF6/KRT9/KRT16/KRT1/PTGES3/HRNR/KRT2/SGPP1/ITGA3/IL18/KRT10/MED1/CASP3/ITGA2/EZH2/PPL/ELOVL1/NOM1/EGFR/ERCC2/ANXA1
GO:0001836	release of cytochrome c from mitochondria	27	-0.6513819490982	-1.98340555378254	0.000311866376278728	0.005948998234298	0.00477245368267647	704	tags=37%, list=16%, signal=31%	PYCARD/AKT1/GHITM/FIS1/PLSCR3/CLU/NOL3/GPX1/PARL/FAM162A
GO:1901661	quinone metabolic process	16	-0.736625186809959	-1.97398332914517	0.000332770318672232	0.00628842602201171	0.0050447521994482	1059	tags=88%, list=24%, signal=67%	CBR1/CBR4/NQO2/VKORC1L1/AKR1B1/COQ6/AKR1A1/CRYZL1/COQ5/COQ9/FDXR/AKR7A2/COQ7/VKORC1
GO:0045017	glycerolipid biosynthetic process	55	-0.538939471618395	-1.910261777925	0.000339231903896729	0.00635117508962209	0.00509509126612923	1290	tags=56%, list=29%, signal=41%	CDS2/CEPT1/PIP4K2C/LCLAT1/DHRS7B/PIK3CB/PTDSS2/HDHD5/PI4K2A/GPAT2/PTPMT1/OCRL/PGS1/ACSL3/PIGS/LDLR/GNPAT/PTDSS1/LPCAT4/PCYT2/PIGK/AGPAT1/SACM1L/INPPL1/MBOAT7/PLSCR3/LPCAT2/SCARB1/DGAT1/LPGAT1/PLCE1
GO:1903053	regulation of extracellular matrix organization	15	-0.753393283398945	-2.01098289613299	0.000348272671127291	0.00640188491835803	0.00513577211681489	232	tags=47%, list=5%, signal=44%	MELTF/NID1/LAMB1/DAG1/LAMB2/LAMC1/LRP1
GO:0051983	regulation of chromosome segregation	66	0.595716310481367	1.92470535486879	0.000347602622454832	0.00640188491835803	0.00513577211681489	1227	tags=59%, list=28%, signal=43%	RCC2/KIF2C/CDC20/MKI67/NCAPD3/CENPF/CCNB1/NCAPD2/BIRC5/NDC80/UBE2C/SPC25/ANAPC7/TTK/SMC4/TACC3/NCAPG/NCAPH/CDK1/SPC24/RB1/MAP3K20/C9orf78/SMC2/NUMA1/CENPE/IK/BUB3/BUB1/ARID1A/HNRNPU/CSNK2A2/ZWILCH/CSNK2A1/ARID2/MAD1L1/PSMG2/ZNF207/SMARCE1
GO:0070897	transcription preinitiation complex assembly	24	0.743250720908485	1.99536799157142	0.000391370105939109	0.00705191985380975	0.00565724842246907	349	tags=21%, list=8%, signal=19%	HMGB1/UBTF/POLR1E/MED1/MED14
GO:0006303	double-strand break repair via nonhomologous end joining	29	0.716157644399251	1.9794663869355	0.000394098389456232	0.00705191985380975	0.00565724842246907	668	tags=38%, list=15%, signal=32%	HMGB1/HMGA2/DEK/XRCC1/RIF1/TOP2B/KDM2A/PRKDC/ZBTB7A/PRPF19/WRAP53
GO:0006575	cellular modified amino acid metabolic process	50	-0.53268415093284	-1.85188921844615	0.000392805455402437	0.00705191985380975	0.00565724842246907	895	tags=64%, list=20%, signal=52%	OSBPL8/PANK2/GOT2/MTR/PTDSS2/CPT1A/ALDH9A1/CTSB/ASS1/PARK7/ACADM/PTDSS1/SERINC1/SHMT1/GAMT/PLOD3/LPCAT4/TMLHE/GGACT/GGH/PLOD2/CROT/CHDH/CRAT/CPT2/PCYOX1/CKMT1A/ABHD12/ALDH4A1/PCYOX1L/CKB/ALDH7A1
GO:0070085	glycosylation	53	-0.51778204194768	-1.81937056302112	0.000404443925770866	0.00717355805183063	0.00575483000565933	1591	tags=64%, list=36%, signal=42%	COG5/GBA1/POFUT1/GMPPB/COG4/GALNT2/COG3/PGM3/FUT11/MGAT2/UGGT1/COG1/RPN1/ALG9/DAD1/TMEM165/POGLUT3/CLN5/RPN2/MPDU1/PLOD3/DDOST/ALG1/ALG5/MLEC/STT3B/MOGS/MAGT1/DPY19L1/POFUT2/B3GLCT/TMEM258/NUDT14/COG6
GO:0048638	regulation of developmental growth	74	-0.479108753598269	-1.80255131660668	0.000432725697998043	0.00760844662045255	0.00610370984544608	819	tags=32%, list=18%, signal=27%	SGPL1/L1CAM/HDAC6/AKT1/GAMT/MECP2/SEMA4B/SOD1/PARP2/APOE/DNM2/MAP2/TRPV2/AFG3L2/GDF15/LGMN/APP/ATRN/AGRN/CRABP2/CDH1/STC2/FN1/SEMA3C
GO:0060260	regulation of transcription initiation from RNA polymerase II promoter	26	0.739078179023507	2.00208940149194	0.000438923679434459	0.00765089379152134	0.00613776215978676	399	tags=19%, list=9%, signal=18%	HMGB1/SUB1/MED1/MED14/MDC1
GO:0006084	acetyl-CoA metabolic process	17	-0.722594694306205	-1.97241604544644	0.000444038960775635	0.00767390409135328	0.00615622166941298	744	tags=71%, list=17%, signal=59%	DLD/PDK3/DLAT/MVD/HMGCS1/PDHA1/PDHX/ACAT1/MVK/PDHB/DLST/ACSS2
GO:0007411	axon guidance	37	-0.58706861014403	-1.92589513905427	0.000456608851661358	0.00775851342906947	0.00622409765953254	878	tags=54%, list=20%, signal=44%	FEZ2/PLXNB2/ARHGAP35/ALCAM/L1CAM/ECE1/PALLD/HDAC6/EMB/SEMA4B/ADAM17/RAC3/SLIT3/DAG1/APP/NOTCH2/LAMB2/PLXND1/SEMA3C/PTK7
GO:0097485	neuron projection guidance	37	-0.58706861014403	-1.92589513905427	0.000456608851661358	0.00775851342906947	0.00622409765953254	878	tags=54%, list=20%, signal=44%	FEZ2/PLXNB2/ARHGAP35/ALCAM/L1CAM/ECE1/PALLD/HDAC6/EMB/SEMA4B/ADAM17/RAC3/SLIT3/DAG1/APP/NOTCH2/LAMB2/PLXND1/SEMA3C/PTK7
GO:0007626	locomotory behavior	40	-0.571550050704623	-1.89588419840645	0.000469264914964904	0.00790711381715864	0.00634330906983261	851	tags=42%, list=19%, signal=35%	ALDH1A3/GIT1/PPT1/PARK7/CSTB/HEXA/MECP2/SOD1/APOE/CLCN3/NTAN1/ASL/ABHD12/CEND1/APP/GAA/PPP1R1B
GO:2001251	negative regulation of chromosome organization	44	0.648631079988183	1.95926517641104	0.000498094955513997	0.00832353719049009	0.00667737561067481	918	tags=52%, list=21%, signal=42%	SUB1/TOP2A/XRCC1/HNRNPC/CDC20/EXOSC10/CENPF/CCNB1/BIRC5/NDC80/SPC25/TTK/BAZ1B/NAT10/SPC24/WAPL/ATRX/IK/PARP1/BUB3/BUB1/HNRNPU/NAA10
GO:0016101	diterpenoid metabolic process	21	-0.691311255700525	-1.99283059235665	0.000519237373969275	0.00860572106693339	0.00690375145199873	373	tags=52%, list=8%, signal=48%	ALDH1A3/PECR/AKR1B1/ALDH3A2/RETSAT/DHRS4L2/DHRS4/CYP1B1/DGAT1/CRABP2/LRP1
GO:0003205	cardiac chamber development	27	-0.640410973022017	-1.94999981555162	0.000526761869698704	0.00865945122382748	0.00694685529487123	275	tags=30%, list=6%, signal=28%	EGLN1/SLIT3/TMEM65/NOTCH2/TBX1/PLXND1/SEMA3C/PTK7
