ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalue	rank	leading_edge	core_enrichment
GO:0051783	regulation of nuclear division	48	0.50135035031035	1.76170888692822	0.0012934628144925	0.0322886643321462	0.0279031614302476	579	tags=29%, list=13%, signal=26%	NDC80/CDC20/SPC25/SPC24/BIRC5/TOM1L2/CCNB1/NUSAP1/AURKA/CENPF/TTK/PSMG2/ANAPC7/BUB1
GO:0044409	entry into host	56	0.472707011070605	1.71300023208158	0.00140327303251132	0.0346026594114378	0.0299028656478665	1506	tags=64%, list=34%, signal=43%	ITGA2/SCARB1/TFRC/SLC1A5/EPHA2/PLSCR1/NPC1/ITGA5/ITGB5/SLC3A2/LAMP1/AXL/ITGB1/ICAM1/IDE/SLC7A1/CXADR/NUP153/CDK1/TRIM5/BSG/CBL/ANPEP/EGFR/CAV2/F11R/CAV1/CD81/RPSA/NECTIN2/JPT2/LDLR/ITGAV/TRIM25/CD46/LGALS1
GO:0008217	regulation of blood pressure	28	-0.605031582294004	-1.84016426103476	0.00154189280720733	0.0372360679421757	0.032178600022912	904	tags=57%, list=20%, signal=46%	SOD1/PRCP/ADH5/LNPEP/AGTRAP/STK39/PLCB3/SOD2/ATP2B1/WNK1/MECP2/RHOA/ERAP1/COL1A2/ERAP2/SCPEP1
GO:0060538	skeletal muscle organ development	41	-0.543536621228566	-1.78184146013148	0.00154689896495686	0.0372360679421757	0.032178600022912	900	tags=39%, list=20%, signal=31%	PRKAA1/EMD/PPP3CB/MYL6/NF1/NIBAN2/YBX3/DAG1/PPP3CA/ASS1/ACTA1/CTNNB1/RHOA/HMG20B/GPC1/GPX1
GO:0000460	maturation of 5.8S rRNA	24	0.621833639783439	1.89758464254911	0.00160586386006723	0.0373304007064557	0.0322601203460443	631	tags=42%, list=14%, signal=36%	RRS1/FTSJ3/NOP9/BOP1/ABT1/PES1/WDR12/EIF6/UTP20/RPS21
GO:0001732	formation of cytoplasmic translation initiation complex	15	0.699055783427404	1.89425885660753	0.00162388956827438	0.0373304007064557	0.0322601203460443	1239	tags=93%, list=28%, signal=68%	EIF3J/EIF3M/EIF3G/EIF3B/EIF3A/EIF3CL/EIF3I/EIF3H/EIF3F/EIF3L/EIF3K/EIF3E/EIF3D/EIF2S2
GO:0070613	regulation of protein processing	20	-0.645613954778872	-1.80542384071579	0.00162967484114004	0.0373304007064557	0.0322601203460443	803	tags=60%, list=18%, signal=49%	PRKACB/CAST/SRC/XIAP/ENO1/GLG1/SERPINE1/GSN/MELTF/NOL3/MMP14/PLAU
GO:0046718	viral entry into host cell	52	0.487267941418038	1.740951396822	0.00163195067448437	0.0373304007064557	0.0322601203460443	726	tags=35%, list=16%, signal=29%	ITGA2/SCARB1/TFRC/SLC1A5/EPHA2/PLSCR1/NPC1/ITGA5/ITGB5/SLC3A2/LAMP1/AXL/ITGB1/ICAM1/IDE/SLC7A1/CXADR/NUP153
GO:0045930	negative regulation of mitotic cell cycle	70	0.436712636596038	1.66278372841746	0.00164312841883015	0.0373304007064557	0.0322601203460443	663	tags=26%, list=15%, signal=22%	GTSE1/NDC80/CDC20/SPC25/SPC24/BIRC5/TOM1L2/CCNB1/EZH2/NHERF1/CENPF/TTK/PSMG2/TOPBP1/PPP1R10/CDC73/BUB1/DLG1
GO:0051048	negative regulation of secretion	31	-0.575393567300619	-1.77907401651179	0.00167686860282229	0.0376736479434074	0.0325567471425146	605	tags=42%, list=14%, signal=36%	NF1/STK39/CYP51A1/VPS4B/IRS1/PPP3CA/RABGEF1/HLA-F/PFKL/WNK1/RHBDF2/ANXA1/TSPO
GO:0008608	attachment of spindle microtubules to kinetochore	27	0.57938072693957	1.8244537288227	0.00177154882978581	0.0393634256464496	0.0340170162804447	390	tags=33%, list=9%, signal=31%	EML4/SPAG5/NDC80/SPC25/SPC24/BIRC5/CCNB1/RACGAP1/KIF2C
GO:0045765	regulation of angiogenesis	65	-0.496052244377317	-1.81351962419852	0.00193880809070914	0.0418223816488234	0.0361419925748591	655	tags=34%, list=15%, signal=29%	PML/NF1/CD40/HMOX1/NIBAN2/ANXA3/PLXND1/PLCG1/STAT1/WNK1/CTNNB1/MECP2/PGK1/HSPB1/SERPINE1/ERAP1/JUP/ATP2B4/HMGA2/ANGPTL4/HSPG2/S100A1
GO:0006664	glycolipid metabolic process	20	-0.639563817065733	-1.78850496406194	0.00194426502224995	0.0418223816488234	0.0361419925748591	756	tags=55%, list=17%, signal=46%	PRKAA1/PIGK/TM9SF2/PIGS/PIGV/PIGT/HEXA/GLB1/NAGA/GLA/FUCA1
GO:1903509	liposaccharide metabolic process	20	-0.639563817065733	-1.78850496406194	0.00194426502224995	0.0418223816488234	0.0361419925748591	756	tags=55%, list=17%, signal=46%	PRKAA1/PIGK/TM9SF2/PIGS/PIGV/PIGT/HEXA/GLB1/NAGA/GLA/FUCA1
GO:0072073	kidney epithelium development	20	-0.634635516092516	-1.77472324201983	0.00208438856786925	0.044364565097175	0.0383388922178721	283	tags=30%, list=6%, signal=28%	STAT1/CTNNB1/EPCAM/LAMA5/PODXL/LAMB2
GO:0030199	collagen fibril organization	17	-0.697731862158683	-1.86688089682738	0.00215824485570714	0.0454580322733316	0.0392838427683536	935	tags=71%, list=21%, signal=56%	CRTAP/COLGALT1/VIPAS39/LOXL2/NF1/SERPINH1/P4HA1/COL1A1/COL18A1/COL1A2/COL5A2/FKBP10
GO:1903317	regulation of protein maturation	21	-0.652253824847343	-1.8393190900419	0.00226816751929446	0.0463256032728626	0.0400335787562871	803	tags=62%, list=18%, signal=51%	PRKACB/CAST/SRC/XIAP/ENO1/RASAL2/GLG1/SERPINE1/GSN/MELTF/NOL3/MMP14/PLAU
GO:0070199	establishment of protein localization to chromosome	16	0.667793338786788	1.83390802512053	0.00222719448043505	0.0463256032728626	0.0400335787562871	1202	tags=75%, list=27%, signal=55%	H1-5/CCT6A/LRWD1/CCT7/RUVBL2/CCT5/CCT2/CCT8/TCP1/CCT3/CCT4/WBP2
GO:1901342	regulation of vasculature development	66	-0.478730925642085	-1.74948657045503	0.00225466781235072	0.0463256032728626	0.0400335787562871	655	tags=33%, list=15%, signal=29%	PML/NF1/CD40/HMOX1/NIBAN2/ANXA3/PLXND1/PLCG1/STAT1/WNK1/CTNNB1/MECP2/PGK1/HSPB1/SERPINE1/ERAP1/JUP/ATP2B4/HMGA2/ANGPTL4/HSPG2/S100A1
GO:0048708	astrocyte differentiation	19	-0.67887047017057	-1.88182246552063	0.00246279099502925	0.0497976339194914	0.043034032123669	208	tags=21%, list=5%, signal=20%	APP/MECP2/LAMB2/LRP1
