ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalue	rank	leading_edge	core_enrichment
GO:0060135	maternal process involved in female pregnancy	17	-0.731428534508967	-1.91472209698398	0.000627308945349505	0.0189316222014433	0.0157788157345571	456	tags=47%, list=10%, signal=42%	APOL2/DSG2/BSG/ITGA3/PARP2/JUNB/CTSB/STC2
GO:0010595	positive regulation of endothelial cell migration	35	-0.615440767211049	-1.89077615937048	0.000760246107158106	0.0226061415981425	0.0188413934606831	541	tags=29%, list=12%, signal=25%	CD40/ADAM17/CIB1/HSPB1/RRAS/ANXA1/SCARB1/HMOX1/GPI/HMGB1
GO:0090130	tissue migration	93	-0.464183609965611	-1.73525946346513	0.000788295426336364	0.0231004833630743	0.0192534092687188	541	tags=24%, list=12%, signal=21%	CD40/ARF6/GPX1/ADAM17/HDAC6/CIB1/HSPB1/LOXL2/CTSH/RRAS/ANLN/ANXA1/ITGA3/EPPK1/PRCP/SCARB1/ATP2B4/HMOX1/ARSB/KRT16/GPI/HMGB1
GO:0033627	cell adhesion mediated by integrin	27	-0.64990585693769	-1.88071142223836	0.000815123026864941	0.0234218210062189	0.0195212324592412	957	tags=59%, list=22%, signal=47%	ITGB1/JAM3/SWAP70/ITGAV/PTK2/ADAM17/ITGB4/CIB1/ITGA5/SERPINE1/ADA/PLAU/ITGA3/PODXL/RAC3/ICAM1
GO:0061620	glycolytic process through glucose-6-phosphate	15	-0.740424901716112	-1.87468944145368	0.000847372346942191	0.0234218210062189	0.0195212324592412	439	tags=73%, list=10%, signal=66%	ADPGK/ENO1/GALK1/TPI1/PFKP/PKM/PGAM1/HK1/PFKL/PGK1/ENO2
GO:0030323	respiratory tube development	37	-0.586252293959751	-1.83253022613846	0.000857178414668744	0.0234218210062189	0.0195212324592412	756	tags=49%, list=17%, signal=41%	CTNNB1/LIPA/MECP2/MAN2A1/JMJD6/MAPK3/LAMA5/MAP2K1/MMP14/CTSH/ADA/PLOD3/ITGA3/RCN3/CTSZ/ERRFI1/PTGES3/SRSF6
GO:0030324	lung development	37	-0.586252293959751	-1.83253022613846	0.000857178414668744	0.0234218210062189	0.0195212324592412	756	tags=49%, list=17%, signal=41%	CTNNB1/LIPA/MECP2/MAN2A1/JMJD6/MAPK3/LAMA5/MAP2K1/MMP14/CTSH/ADA/PLOD3/ITGA3/RCN3/CTSZ/ERRFI1/PTGES3/SRSF6
GO:0006275	regulation of DNA replication	47	0.487469375787013	1.80863617238144	0.000824578201394404	0.0234218210062189	0.0195212324592412	1179	tags=47%, list=27%, signal=35%	PCNA/ACTR5/MCM7/CDK1/MCM6/MCM4/MCM3/MCM2/MCM5/RFC2/ACTL6A/PPP2R1A/RFC4/GTPBP4/RFC5/CDK2/RFC3/DHX9/WIZ/ING5/ORC3/PDS5A
GO:0002690	positive regulation of leukocyte chemotaxis	18	-0.719751233988513	-1.91115367179516	0.00093332770440804	0.0234283656833079	0.0195266872085876	613	tags=56%, list=14%, signal=48%	LGMN/SWAP70/PTK2/OXSR1/MAPK3/ADAM17/ANO6/STK39/SERPINE1/HMGB1
GO:0019320	hexose catabolic process	23	-0.668815576717016	-1.88999609463805	0.000938525034791267	0.0234283656833079	0.0195266872085876	958	tags=61%, list=22%, signal=48%	TKFC/ENO1/GALM/GALE/GALK1/TPI1/PFKP/PKM/PGAM1/HK1/PFKL/GLB1/PGK1/ENO2
GO:0042776	proton motive force-driven mitochondrial ATP synthesis	51	-0.545904531649053	-1.82847425146824	0.000929987056263759	0.0234283656833079	0.0195266872085876	590	tags=31%, list=13%, signal=28%	NDUFA11/NDUFS6/NDUFA12/NDUFS4/NDUFA6/NDUFS1/NDUFV1/NDUFA7/NDUFA2/NDUFA9/NDUFV2/SDHA/NDUFV3/SDHC/SDHB/SDHD
GO:0010634	positive regulation of epithelial cell migration	53	-0.540393959037549	-1.81862362542529	0.000884638429922869	0.0234283656833079	0.0195266872085876	613	tags=34%, list=14%, signal=30%	PLCG1/CLASP1/SRC/PTK2/CD40/ARF6/ADAM17/HDAC6/CIB1/HSPB1/CTSH/RRAS/ANXA1/ITGA3/SCARB1/HMOX1/GPI/HMGB1
GO:0061136	regulation of proteasomal protein catabolic process	81	0.434218834838036	1.79095973172696	0.000900468763282709	0.0234283656833079	0.0195266872085876	1008	tags=32%, list=23%, signal=25%	CLU/GABARAPL2/HECTD1/CDC20/USP13/OGT/PSME3/COMMD1/GIPC1/NOP53/BAG6/PSMC4/BAG2/HSPBP1/PBK/STUB1/USP19/ELOB/PSMF1/CHFR/SGTA/CDK2/SMARCC1/PSMC1/EIF3H/GLMN
GO:0043484	regulation of RNA splicing	93	-0.46143343754006	-1.72497848278175	0.000920779158642251	0.0234283656833079	0.0195266872085876	164	tags=13%, list=4%, signal=13%	RBM39/YTHDC1/NSRP1/NPM1/RNPS1/SNRNP70/TRA2A/THRAP3/SRSF6/NCL/SRSF3/SRSF1
GO:1903050	regulation of proteolysis involved in cellular protein catabolic process	94	0.398351215073105	1.68386380475127	0.000890580219905549	0.0234283656833079	0.0195266872085876	1028	tags=33%, list=23%, signal=26%	CLU/GABARAPL2/HECTD1/CDC20/USP13/OGT/PSME3/COMMD1/GIPC1/NOP53/BAG6/PDCL3/RPL23/PSMC4/BAG2/HSPBP1/PBK/STUB1/USP19/ELOB/PSMF1/RPL5/CHFR/SGTA/CDK2/SMARCC1/RPS7/PSMC1/EIF3H/GLMN/CSNK2A1
GO:0042273	ribosomal large subunit biogenesis	49	0.499268186574355	1.86297420434914	0.000986746205669352	0.023752390807898	0.0197967503167498	911	tags=59%, list=20%, signal=48%	NVL/SURF6/FASTKD2/HEATR3/RRS1/RPF2/WDR12/PES1/RSL1D1/NOP53/RPL14/RPL23A/PAK1IP1/RPL7L1/WDR74/DHX30/EIF6/RPL6/GTPBP4/RPL26L1/NIP7/RPL35/RPL7/NIFK/RPL24/RPL5/BRIX1/NLE1/NOP16
GO:0044706	multi-multicellular organism process	47	-0.558941814214387	-1.83675027991479	0.000981221645160003	0.023752390807898	0.0197967503167498	468	tags=28%, list=11%, signal=25%	ITGB4/APOL2/HSPG2/DSG2/ITGA5/BSG/ITGA3/HEXB/PARP2/JUNB/CTSB/SLC2A1/STC2
GO:0006816	calcium ion transport	71	-0.498451845515504	-1.79060156952218	0.000985285162296121	0.023752390807898	0.0197967503167498	1232	tags=49%, list=28%, signal=36%	LETM1/SEC61A1/CACNA2D1/WFS1/PLCB3/GNAI2/PRKACA/ANXA6/AFG3L2/PPP3R1/PML/PPP3CB/PPP3CA/ITGAV/PLCG1/ITPR2/CTNNB1/GSTM2/NIPSNAP2/TRPV2/ATP1B1/GHITM/VDAC1/ANXA2/ITPR3/ANO6/TSPO/CHERP/PLCE1/FLNA/ATP2B4/LGALS3/NOL3/STC2/ERO1A
GO:0044786	cell cycle DNA replication	16	0.684512209753558	1.92315234408611	0.00100214259579932	0.0238392038671321	0.0198691058312658	705	tags=62%, list=16%, signal=53%	PCNA/ZPR1/MCM6/MCM4/MCM3/MCM2/UPF1/GINS3/RTF2/ZNF830
GO:0045444	fat cell differentiation	39	-0.569204251723443	-1.79165691187653	0.00104756412717383	0.0243468352315574	0.020292198035152	682	tags=31%, list=15%, signal=26%	FERMT2/FTO/ADIRF/ZFP36/GPX1/HDAC6/ERAP1/PSMB8/SDF4/SOD2/HMGA2/ERO1A
GO:0009205	purine ribonucleoside triphosphate metabolic process	98	-0.44691100340096	-1.68241786180407	0.00104420938808468	0.0243468352315574	0.020292198035152	918	tags=35%, list=21%, signal=28%	ATP5IF1/DMAC2L/EFL1/ENO1/FIS1/NME3/ATP5PB/ENPP1/NDUFS7/NMNAT1/LIPA/NDUFA11/ATP1B1/NDUFS6/NDUFA12/NDUFS4/NDUFA6/NDUFS1/NDUFV1/NDUFA7/NDUFA2/AK3/TSPO/NDUFA9/NDUFV2/AK2/SDHA/NDUFV3/ALDOA/NT5E/SDHC/SDHB/SDHD/AK4
GO:0002460	adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains	59	-0.515532030463725	-1.78922711787752	0.00110329556458305	0.0253507230862152	0.0211289019006874	329	tags=25%, list=7%, signal=24%	HLA-A/CTSH/ADA/ANXA1/CD70/TAP2/CTSC/NFKB2/HLA-C/JUNB/GNL1/RELB/HLA-B/ICAM1/HMGB1
GO:0007565	female pregnancy	44	-0.548781055469172	-1.7832881023174	0.00118790773968164	0.0266883272181808	0.0222437460962608	468	tags=27%, list=11%, signal=25%	ITGB4/APOL2/HSPG2/DSG2/ITGA5/BSG/ITGA3/PARP2/JUNB/CTSB/SLC2A1/STC2
GO:0044703	multi-organism reproductive process	44	-0.548781055469172	-1.7832881023174	0.00118790773968164	0.0266883272181808	0.0222437460962608	468	tags=27%, list=11%, signal=25%	ITGB4/APOL2/HSPG2/DSG2/ITGA5/BSG/ITGA3/PARP2/JUNB/CTSB/SLC2A1/STC2
GO:0097553	calcium ion transmembrane import into cytosol	30	-0.625054277914811	-1.85444173471475	0.00121042988686795	0.0268954860576593	0.0224164054236621	1232	tags=67%, list=28%, signal=49%	LETM1/CACNA2D1/PLCB3/PRKACA/PPP3R1/PML/PPP3CB/PPP3CA/PLCG1/ITPR2/GSTM2/TRPV2/GHITM/ITPR3/CHERP/PLCE1/FLNA/ATP2B4/NOL3/ERO1A
GO:0060541	respiratory system development	41	-0.563631461913975	-1.80791260195517	0.00125218149450504	0.0275207715422738	0.0229375580400751	756	tags=46%, list=17%, signal=39%	CTNNB1/LIPA/MECP2/MAN2A1/JMJD6/MAPK3/LAMA5/MAP2K1/MMP14/CTSH/ADA/PLOD3/ITGA3/RCN3/CTSZ/ASS1/ERRFI1/PTGES3/SRSF6
GO:0015986	proton motive force-driven ATP synthesis	54	-0.525403254294724	-1.77585903091515	0.00127942814470103	0.0278172441783384	0.02318465715525	590	tags=30%, list=13%, signal=26%	NDUFA11/NDUFS6/NDUFA12/NDUFS4/NDUFA6/NDUFS1/NDUFV1/NDUFA7/NDUFA2/NDUFA9/NDUFV2/SDHA/NDUFV3/SDHC/SDHB/SDHD
GO:0043414	macromolecule methylation	88	0.402128207781298	1.67469902288268	0.00131822572047242	0.0283558766680343	0.0236335876649086	1311	tags=52%, list=29%, signal=38%	FBL/OGT/TRMT112/THUMPD3/N6AMT1/DNMT1/WDR6/GATAD2A/MTA2/PRMT7/TRMT1/MTRR/EZH2/SNRPF/FAM98A/MBD3/METTL2A/SNRPD1/MEPCE/EMG1/GSPT1/WDR4/TRMT1L/TRMT61A/SETD3/THADA/METTL1/MRM1/TRMT10C/TRMT2A/EHMT1/CTCF/SNRPD2/ETF1/MRM3/LCMT1/WDR5/TRMT6/EEF1AKMT2/HSD17B10/TYW3/PRMT5/HCFC1/NSUN2/FTSJ3/BAZ2A
GO:0045048	protein insertion into ER membrane	18	0.671750486171159	1.93175618778748	0.0014459665916471	0.0304556713365671	0.0253836898380155	966	tags=56%, list=22%, signal=44%	GET4/BAG6/EMC10/EMC7/MMGT1/GET3/EMC1/EMC8/SGTA/EMC2
GO:0006754	ATP biosynthetic process	65	-0.486320643038772	-1.70856333938596	0.00143294626497296	0.0304556713365671	0.0253836898380155	910	tags=34%, list=20%, signal=27%	DMAC2L/ENO1/ATP5PB/NDUFS7/LIPA/NDUFA11/NDUFS6/NDUFA12/NDUFS4/NDUFA6/NDUFS1/NDUFV1/NDUFA7/NDUFA2/NDUFA9/NDUFV2/SDHA/NDUFV3/ALDOA/SDHC/SDHB/SDHD
GO:0031638	zymogen activation	20	-0.684260767898742	-1.88352485921313	0.00161665853684742	0.0323651837772821	0.0269751987232176	514	tags=60%, list=12%, signal=53%	CASP8/CTSL/ANXA2/MMP14/PLGRKT/CTSH/SERPINE1/PLAU/MELTF/ASPH/CTSZ/PGK1
GO:1901607	alpha-amino acid biosynthetic process	38	-0.577119853126149	-1.80492973349446	0.00161083490414961	0.0323651837772821	0.0269751987232176	540	tags=34%, list=12%, signal=30%	PYCR2/ADI1/SDSL/BCAT2/ASNS/ASL/PLOD3/PYCR1/PHGDH/PSAT1/ATP2B4/ASS1/PLOD2
GO:0043534	blood vessel endothelial cell migration	36	-0.578183795614575	-1.79275137332542	0.00161347129515477	0.0323651837772821	0.0269751987232176	541	tags=31%, list=12%, signal=27%	CD40/GPX1/ADAM17/CIB1/HSPB1/ANXA1/PRCP/SCARB1/ATP2B4/HMOX1/HMGB1
GO:0045229	external encapsulating structure organization	60	-0.502428133655337	-1.74962412153735	0.00156183075704281	0.0323651837772821	0.0269751987232176	810	tags=43%, list=18%, signal=36%	P3H4/CLASP1/PBXIP1/LAMC1/CAV2/MYO1E/TGFBI/GFAP/ERCC2/COLGALT1/ANXA2/HSD17B12/FKBP10/SERPINH1/MMP14/LOXL2/HRNR/PLOD3/LAMB2/NFKB2/QSOX1/MELTF/COL5A2/LRP1/P4HA1/ERO1A
GO:0034249	negative regulation of cellular amide metabolic process	100	0.380990335060556	1.6256885868361	0.00158735713620709	0.0323651837772821	0.0269751987232176	1101	tags=40%, list=25%, signal=31%	CLU/TYMS/TIA1/CAPRIN1/MRPL13/CSDE1/DHFR/RBM4/DDX3X/GIGYF2/YTHDF2/UPF1/PABPC1/GGA3/EIF6/LSM1/PDE12/YTHDF3/RPL13A/EXOSC7/MOV10/BIN1/PARN/PIN1/ZNF598/EXOSC2/EIF4ENIF1/EIF3E/DHX36/HNRNPR/IGF2BP1/DHX9/SRP9/SERBP1/EXOSC8/CSNK2A1/PNPT1/CELF1/RACK1/EIF4G1
GO:1903034	regulation of response to wounding	41	-0.553183870829273	-1.77440075448312	0.00163367955543686	0.0323852947166013	0.0269919604567019	975	tags=51%, list=22%, signal=40%	IGF1R/ITGB1/CD9/STAT3/CLASP1/FERMT2/INPP5F/GIT1/PTK2/PRDX2/ANXA2/MAP2K1/ANO6/SERPINE1/PLAU/ANXA1/CD109/EPPK1/VKORC1/FLNA/SRSF6
GO:0002709	regulation of T cell mediated immunity	19	-0.70136472072635	-1.90168869455999	0.00177117667862174	0.0347700897492539	0.0289796000252775	329	tags=26%, list=7%, signal=24%	HLA-A/TAP2/HLA-C/HLA-B/HMGB1
GO:0070374	positive regulation of ERK1 and ERK2 cascade	32	-0.591814921876442	-1.77822605469272	0.00183342539581811	0.0356460206763866	0.0297096564646234	764	tags=31%, list=17%, signal=26%	RASGRP1/SRC/FERMT2/MAPK3/MAP2K1/CIB1/CAVIN3/AKAP12/ICAM1/HMGB1
GO:0061615	glycolytic process through fructose-6-phosphate	16	-0.720512230525576	-1.84633865921906	0.00185973551255282	0.0358131924417315	0.0298489880260358	439	tags=69%, list=10%, signal=62%	ADPGK/ENO1/GALK1/TPI1/PFKP/PKM/PGAM1/HK1/PFKL/PGK1/ENO2
GO:0071677	positive regulation of mononuclear cell migration	19	-0.693173336347991	-1.87947847695881	0.00203115908914458	0.0370915672013695	0.0309144667027917	977	tags=53%, list=22%, signal=41%	LGMN/JAM3/CD47/OXSR1/ADAM17/ANO6/STK39/SERPINE1/LGALS3/HMGB1
GO:0032612	interleukin-1 production	19	-0.692353367214243	-1.87725520283986	0.00203115908914458	0.0370915672013695	0.0309144667027917	1058	tags=53%, list=24%, signal=40%	TMED10/PML/STAT3/GIT1/CASP8/SERPINB1/HSPB1/ANXA1/HK1/HMGB1
GO:0032652	regulation of interleukin-1 production	19	-0.692353367214243	-1.87725520283986	0.00203115908914458	0.0370915672013695	0.0309144667027917	1058	tags=53%, list=24%, signal=40%	TMED10/PML/STAT3/GIT1/CASP8/SERPINB1/HSPB1/ANXA1/HK1/HMGB1
GO:1901800	positive regulation of proteasomal protein catabolic process	46	0.4910920097481	1.81282328384771	0.00206519148581673	0.0370915672013695	0.0309144667027917	1506	tags=48%, list=34%, signal=32%	CLU/HECTD1/CDC20/USP13/NOP53/BAG6/PSMC4/BAG2/HSPBP1/STUB1/ELOB/CHFR/SGTA/PSMC1/RACK1/UBQLN1/PSMC2/UBQLN2/GABARAP/FBXO22/PSMC3/USP5
GO:0051306	mitotic sister chromatid separation	33	0.52438679580222	1.79437261423113	0.00202576122910996	0.0370915672013695	0.0309144667027917	1459	tags=52%, list=33%, signal=35%	CDC20/BIRC5/SPC24/SPC25/ANAPC7/CDK5RAP2/PPP2R1A/CCNB1/BUB3/CENPF/PSMG2/LCMT1/NDC80/MAD1L1/IK/ZNF207/BUB1
GO:0030490	maturation of SSU-rRNA	37	0.509527290883182	1.77983442500786	0.00207287195536833	0.0370915672013695	0.0309144667027917	1067	tags=54%, list=24%, signal=41%	NOB1/ABT1/RRS1/HEATR1/UTP6/NOP9/NOL11/TSR2/UTP20/UTP4/RPS21/BYSL/RPS14/WDR43/RPS8/RPP40/WDR3/DCAF13/WDR46/IMP3
GO:0006261	DNA-templated DNA replication	62	0.443137597080723	1.73725294220776	0.00206656250844718	0.0370915672013695	0.0309144667027917	1214	tags=47%, list=27%, signal=34%	POLA2/PCNA/MCM7/ZPR1/MCM6/MCM4/MCM3/MCM2/MCM5/UPF1/RFC2/RFC4/GINS3/RTF2/WDHD1/ZNF830/ALYREF/RFC5/PRIM1/RRM1/CDK2/RFC3/MGME1/WIZ/LRWD1/MCMBP/ORC3/ORC2/NOC3L
GO:1901605	alpha-amino acid metabolic process	80	-0.47026189605446	-1.70361378221825	0.00204583506352833	0.0370915672013695	0.0309144667027917	816	tags=31%, list=18%, signal=26%	DDAH2/ILVBL/MCCC1/MTR/MECP2/BLMH/RIDA/PYCR2/ADI1/SDSL/BCAT2/ALDH5A1/ASNS/CTPS2/HIBADH/HMGCL/ASL/PLOD3/PYCR1/PPAT/PHGDH/PSAT1/ATP2B4/ASS1/PLOD2
GO:0051208	sequestering of calcium ion	25	-0.630963667898082	-1.79114143767966	0.00224595195721525	0.0391518454533713	0.0326316333858335	833	tags=44%, list=19%, signal=36%	PLCG1/ITPR2/GSTM2/GHITM/ITPR3/HSP90B1/CHERP/PLCE1/FLNA/NOL3/ERO1A
GO:0030198	extracellular matrix organization	59	-0.4939163701439	-1.71420689928844	0.00224609993698866	0.0391518454533713	0.0326316333858335	810	tags=42%, list=18%, signal=35%	P3H4/CLASP1/PBXIP1/LAMC1/CAV2/MYO1E/TGFBI/GFAP/ERCC2/COLGALT1/ANXA2/HSD17B12/FKBP10/SERPINH1/MMP14/LOXL2/PLOD3/LAMB2/NFKB2/QSOX1/MELTF/COL5A2/LRP1/P4HA1/ERO1A
GO:0043062	extracellular structure organization	59	-0.4939163701439	-1.71420689928844	0.00224609993698866	0.0391518454533713	0.0326316333858335	810	tags=42%, list=18%, signal=35%	P3H4/CLASP1/PBXIP1/LAMC1/CAV2/MYO1E/TGFBI/GFAP/ERCC2/COLGALT1/ANXA2/HSD17B12/FKBP10/SERPINH1/MMP14/LOXL2/PLOD3/LAMB2/NFKB2/QSOX1/MELTF/COL5A2/LRP1/P4HA1/ERO1A
GO:0001906	cell killing	34	-0.584433673307003	-1.7823290774872	0.00237518614026387	0.0410480886804577	0.034212082866059	361	tags=26%, list=8%, signal=25%	GAPDH/HLA-A/CTSH/TAP2/CTSC/CADM1/HLA-C/HLA-B/ICAM1
GO:0008652	cellular amino acid biosynthetic process	39	-0.549411755127775	-1.729357020016	0.00246384732594744	0.0422194855344553	0.0351883993652262	540	tags=33%, list=12%, signal=30%	PYCR2/ADI1/SDSL/BCAT2/ASNS/ASL/PLOD3/PYCR1/PHGDH/PSAT1/ATP2B4/ASS1/PLOD2
GO:0032496	response to lipopolysaccharide	64	-0.48085448922361	-1.68330609186064	0.00248658234734745	0.0422510042549289	0.0352146690676981	654	tags=28%, list=15%, signal=24%	GIT1/BCL10/MAPK3/CD40/ZFP36/CASP8/ADAM17/PRDX2/TSPO/SERPINE1/NFKB2/NFKBIB/SCARB1/AKAP12/ASS1/SOD2/PCK2/HMGB1
GO:1904035	regulation of epithelial cell apoptotic process	26	-0.631985399472605	-1.80292093062031	0.00268652492947068	0.0452679450615809	0.0377291790533558	652	tags=65%, list=15%, signal=56%	CARM1/YAP1/WFS1/PDCD4/NPC1/IGF1R/CAST/PLCG1/GSN/CD40/ZFP36/ANO6/SERPINE1/HMOX1/SRSF6/ICAM1/ANGPTL4
GO:0033260	nuclear DNA replication	15	0.668052422491575	1.83587870776051	0.00277798550415447	0.0464222040446309	0.0386912117629518	705	tags=60%, list=16%, signal=51%	PCNA/MCM6/MCM4/MCM3/MCM2/UPF1/GINS3/RTF2/ZNF830
GO:1903051	negative regulation of proteolysis involved in cellular protein catabolic process	29	0.564085617896106	1.87290384951072	0.002850167338394	0.0468539703921355	0.0390510732457749	1148	tags=55%, list=26%, signal=41%	GABARAPL2/OGT/GIPC1/NOP53/BAG6/PDCL3/RPL23/PBK/PSMF1/RPL5/SGTA/SMARCC1/RPS7/EIF3H/CSNK2A1/RPL11
GO:0070613	regulation of protein processing	20	-0.665112013623173	-1.83081519589025	0.00284089404979057	0.0468539703921355	0.0390510732457749	1055	tags=75%, list=24%, signal=57%	PRKACA/MYH9/S100A10/ENO1/CAST/SRC/GSN/ANXA2/MMP14/PLGRKT/SERPINE1/PLAU/MELTF/CTSZ/NOL3
GO:0050920	regulation of chemotaxis	40	-0.545688358072578	-1.7334955743457	0.00289772507932962	0.0468736008832359	0.0390674345432145	613	tags=30%, list=14%, signal=26%	PTK2/OXSR1/MAPK3/ADAM17/HDAC6/ANO6/HSPB1/STK39/SERPINE1/SEMA4B/PADI2/HMGB1
GO:0002237	response to molecule of bacterial origin	66	-0.486569883535958	-1.71412708534589	0.00288903081166922	0.0468736008832359	0.0390674345432145	654	tags=29%, list=15%, signal=25%	GIT1/BCL10/MAPK3/CD40/ZFP36/CASP8/ADAM17/PRDX2/TSPO/SERPINE1/TAP2/NFKB2/NFKBIB/SCARB1/AKAP12/ASS1/SOD2/PCK2/HMGB1
GO:0046632	alpha-beta T cell differentiation	20	-0.662887458890541	-1.82469179332772	0.00302923875990916	0.0478525060354401	0.0398833162386067	278	tags=35%, list=6%, signal=33%	CTSL/ADA/ANXA1/JUNB/RELB/NKAP/HMGB1
GO:0000245	spliceosomal complex assembly	46	-0.535932972319323	-1.75257755770786	0.00302636756267431	0.0478525060354401	0.0398833162386067	244	tags=24%, list=5%, signal=23%	SCAF11/PSIP1/DDX23/SMN1/HTATSF1/LUC7L3/YTHDC1/LUC7L2/NOL3/SRSF6/SRSF1
GO:0033559	unsaturated fatty acid metabolic process	32	-0.577870523161579	-1.73632732555427	0.00300433034980663	0.0478525060354401	0.0398833162386067	820	tags=44%, list=18%, signal=36%	DECR2/CBR1/GSTM2/ACOT8/GPX4/GPX1/ACAA1/PTGR1/MGST3/ACOX1/ANXA1/SCD/PTGR2/PTGES3
GO:0006270	DNA replication initiation	18	0.64901444614826	1.86637404530425	0.00315354733259473	0.0490497900500503	0.0408812087407624	1214	tags=78%, list=27%, signal=57%	POLA2/MCM7/MCM6/MCM4/MCM3/MCM2/MCM5/GINS3/PRIM1/CDK2/LRWD1/ORC3/ORC2/NOC3L
GO:2001056	positive regulation of cysteine-type endopeptidase activity	39	-0.542824529623109	-1.70862272635992	0.00315131908421549	0.0490497900500503	0.0408812087407624	206	tags=33%, list=5%, signal=32%	HTRA2/LGMN/HIP1/FIS1/ARL6IP5/GSN/BCL10/CASP8/CYCS/ASPH/FAM162A/ANP32B/HMGB1
GO:0002688	regulation of leukocyte chemotaxis	23	-0.630757893899309	-1.78244944889526	0.00322729188333183	0.0498136197564654	0.0415178329065027	613	tags=52%, list=14%, signal=45%	LGMN/JAM3/SWAP70/PTK2/OXSR1/MAPK3/ADAM17/ANO6/STK39/SERPINE1/PADI2/HMGB1
