ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalue	rank	leading_edge	core_enrichment
GO:0018126	protein hydroxylation	15	0.752459353556741	2.00863386335935	0.000308459581417824	0.00974539490041939	0.00787383668356025	356	tags=67%, list=8%, signal=62%	P3H3/PLOD2/P3H4/ASPH/P4HA1/EGLN1/P4HA2/PLOD3/PLOD1/P4HB
GO:0006635	fatty acid beta-oxidation	42	0.577248212864694	1.98375534054158	0.000300122835974099	0.00974539490041939	0.00787383668356025	1245	tags=64%, list=28%, signal=47%	ETFA/IVD/SCP2/ETFB/ACAT1/ACOX1/ACAD11/ECHS1/ABCD3/ACAA1/CPT1A/CPT2/HADH/ECH1/ACADM/ACAA2/HSD17B10/ETFDH/ACOT8/CRAT/PEX5/DECR2/ACOX3/MCAT/TYSND1/ABCD1/ECI2
GO:0007519	skeletal muscle tissue development	37	-0.602731286780501	-1.97324377046253	0.000304685260753783	0.00974539490041939	0.00787383668356025	968	tags=49%, list=22%, signal=38%	FLNB/KRAS/ACTA1/YBX3/USP19/NIBAN2/MYH14/MYL6/FBXO22/PRKAA1/GTF3C5/CTNNB1/PPP3CA/RHOA/DDX5/GPX1/GPC1/HMG20B
GO:0198738	cell-cell signaling by wnt	94	-0.465866808052439	-1.83341122943782	0.000318652790001289	0.00991255294434778	0.0080088927948502	753	tags=33%, list=17%, signal=28%	WWTR1/MARK2/RACK1/CSNK1A1/FERMT2/PYGO2/STK3/PIN1/CCAR2/MACF1/WNK1/CHD8/UBE2B/PRKAA1/NXN/GSK3B/CTNND1/IGFBP2/CTNNB1/APP/TAX1BP3/RAC1/PPP2R1A/PPP1CA/FRMD8/RHOA/JUP/LRP1/NID1/COL1A1/GPC4
GO:0033045	regulation of sister chromatid segregation	51	-0.5463075487048	-1.94039526242231	0.000324553767593905	0.00994314724355873	0.00803361159977258	1567	tags=76%, list=35%, signal=50%	ANAPC5/CENPE/DYNC1LI1/TPR/TACC3/RAD21/KNTC1/CHFR/MAP3K20/IK/MAD1L1/ZWILCH/ANAPC7/CDC16/SMARCC2/ACTB/UBE2C/CDK1/BIRC5/LCMT1/ZNF207/SMARCD2/CENPF/PCID2/CDC20/SMARCE1/ARID2/ARID1A/ATM/ACTL6A/SMARCB1/BUB3/DPF2/NUMA1/HNRNPU/ARID1B/CDK5RAP2/SMARCC1/SMARCD1
GO:0019827	stem cell population maintenance	50	-0.552062392284256	-1.95786424169582	0.000329821416157045	0.00995371497715739	0.00804214984879393	1314	tags=62%, list=30%, signal=44%	SRRT/METTL3/STAT3/SAP130/EIF4E/RBBP7/ELAVL1/ACTB/WDR43/NKAP/LIG4/SS18/MED15/OGT/SMARCE1/SMC1A/MED14/ARID1A/CNOT3/RIF1/ACTL6A/SMARCB1/CTNNB1/DPF2/RBBP4/SMARCC1/SMARCD1/IGF2BP1/RAF1/HMGA2/ZNF706
GO:1902652	secondary alcohol metabolic process	53	0.52960159274533	1.91140346447281	0.000358005164571696	0.0105489590726323	0.00852308005660127	415	tags=26%, list=9%, signal=24%	SCARB1/LIPA/NPC1/G6PD/IDH2/NPC2/CAT/DHCR24/MSMO1/DHCR7/NSDHL/APOL2/IDH3A/EBP
GO:2000146	negative regulation of cell motility	73	-0.495904437068166	-1.85869436345043	0.000359979315534931	0.0105489590726323	0.00852308005660127	465	tags=30%, list=10%, signal=27%	PIN1/ARID2/TIMP1/STK24/NISCH/RAP2C/DUSP3/RBBP4/RABGEF1/RAC1/CNN2/CTNNA1/CLIC4/HMGB1/RHOA/CDH1/EPPK1/JUP/TCAF1/LRP1/FBLN1/KRT16
GO:0098727	maintenance of cell number	51	-0.543758248027858	-1.93134056243188	0.000366581629555693	0.0105889722137373	0.00855540885820205	1314	tags=61%, list=30%, signal=43%	SRRT/METTL3/STAT3/SAP130/EIF4E/RBBP7/ELAVL1/ACTB/WDR43/NKAP/LIG4/SS18/MED15/OGT/SMARCE1/SMC1A/MED14/ARID1A/CNOT3/RIF1/ACTL6A/SMARCB1/CTNNB1/DPF2/RBBP4/SMARCC1/SMARCD1/IGF2BP1/RAF1/HMGA2/ZNF706
GO:0006626	protein targeting to mitochondrion	66	0.486096544417655	1.84325450026448	0.000412443880874291	0.0117459370018002	0.00949018388609192	1057	tags=47%, list=24%, signal=36%	GRPEL1/PARL/HAX1/TIMM29/TOMM5/CHCHD4/BID/HSPD1/DNAJC19/AIFM1/TOMM7/ATG13/MTCH2/TIMM8A/TIMM44/BCAP31/PDCD5/TOMM40/TOMM6/TOMM20/MIPEP/TIMM9/DNLZ/TIMM13/MTX1/ATP5IF1/MFF/TIMM21/SAMM50/HSPA1L/TOMM22
GO:0016042	lipid catabolic process	98	0.440155361644928	1.76481861873591	0.000442781131683179	0.0124347701147693	0.0100467297715248	834	tags=38%, list=19%, signal=31%	SCARB1/LIPA/PCK2/PLCE1/PLBD2/ETFA/IVD/ABHD12/SCP2/ETFB/GM2A/ACAT1/ACOX1/HSD17B11/ACAD11/ECHS1/ABCD3/ACAA1/CPT1A/SGPL1/CPT2/HEXB/HADH/GBA1/ECH1/ILVBL/OXCT1/ACADM/ACAA2/ASAH1/HSD17B10/ETFDH/NUDT19/INPP5F/SIRT2/ACOT8/CRAT
GO:0009081	branched-chain amino acid metabolic process	21	0.6810256701461	2.00218757826657	0.000461426156506834	0.012780872444614	0.0103263647425899	917	tags=62%, list=21%, signal=49%	SDSL/BCKDK/IVD/ACAT1/HIBADH/ECHS1/ACADSB/ILVBL/HMGCL/HSD17B10/DBT/DLD/MCCC1
GO:0045682	regulation of epidermis development	15	-0.758413080901317	-1.99897819131734	0.000471724472521108	0.0128895524788876	0.0104141732767107	384	tags=53%, list=9%, signal=49%	ESRP1/NUMA1/SFN/SGPP1/CD109/KRT2/KRT10/SRSF6
GO:0000723	telomere maintenance	67	-0.492257673440802	-1.81995010962481	0.000478913518060241	0.0129115084469041	0.0104319127021683	1638	tags=57%, list=37%, signal=36%	APEX1/YLPM1/NOP10/USP7/GAR1/UPF1/RAD50/SMARCAL1/MAPK1/PARN/FEN1/WRAP53/PRKDC/XRCC6/HNRNPC/NBN/HNRNPA1/RPA2/PARP1/TFIP11/PML/RPA1/ACTR5/RPA3/PNKP/NABP2/NEK7/HNRNPD/ATM/RIF1/ACTL6A/ATRX/XRCC1/DHX36/CTNNB1/HNRNPU/PCNA/EXOSC10
GO:0034440	lipid oxidation	48	0.530253633625724	1.86415575221896	0.000489375903122984	0.0130199746857194	0.0105195484992641	1245	tags=60%, list=28%, signal=44%	ETFA/IVD/SCP2/ETFB/ACAT1/ACOX1/ACAD11/ECHS1/ABCD3/ACAA1/CPT1A/CPT2/HADH/ECH1/ILVBL/ACADM/ACAA2/HSD17B10/ETFDH/ACOT8/CRAT/PEX5/ADIPOR1/DECR2/ACOX3/MCAT/TYSND1/ABCD1/ECI2
GO:0051225	spindle assembly	57	-0.523769687491511	-1.89673816582344	0.000498917031723014	0.0130234785333945	0.0105223794491271	1081	tags=51%, list=24%, signal=39%	TUBGCP3/GTF2B/CLASP1/KIF11/CLASP2/CSNK1D/MAPRE2/RCC1/VPS4B/TPX2/GOLGA2/MAPRE1/BIRC5/ARHGEF10/ZNF207/CDC20/SMC1A/KIF4A/KIFC1/NEK7/HSPA1A/KIF23/TUBB1/TUBB/NUMA1/HNRNPU/MISP/RHOA/SAC3D1
GO:0044242	cellular lipid catabolic process	79	0.4623054396576	1.8105090966026	0.000502389379626493	0.0130234785333945	0.0105223794491271	966	tags=47%, list=22%, signal=37%	SCARB1/PCK2/PLBD2/ETFA/IVD/ABHD12/SCP2/ETFB/GM2A/ACAT1/ACOX1/ACAD11/ECHS1/ABCD3/ACAA1/CPT1A/SGPL1/CPT2/HEXB/HADH/GBA1/ECH1/ILVBL/ACADM/ACAA2/ASAH1/HSD17B10/ETFDH/NUDT19/INPP5F/SIRT2/ACOT8/CRAT/PNPLA6/PEX5/PNPLA2/HEXA
GO:0040013	negative regulation of locomotion	76	-0.470140420899379	-1.77231564016491	0.000586613535029319	0.0150143363016365	0.0121309021501066	465	tags=29%, list=10%, signal=26%	PIN1/ARID2/TIMP1/STK24/NISCH/RAP2C/DUSP3/RBBP4/RABGEF1/RAC1/CNN2/CTNNA1/CLIC4/HMGB1/RHOA/CDH1/EPPK1/JUP/TCAF1/LRP1/FBLN1/KRT16
GO:0090151	establishment of protein localization to mitochondrial membrane	28	0.62152101357047	1.93335846784725	0.000638066465364718	0.0154575329508477	0.0124889849235856	1057	tags=54%, list=24%, signal=41%	TIMM29/TOMM5/TOMM7/MTCH2/TIMM8A/BCS1L/PDCD5/TOMM40/TOMM6/TOMM20/TIMM9/TIMM13/MTX1/SAMM50/TOMM22
GO:0044784	metaphase/anaphase transition of cell cycle	48	-0.534592603515361	-1.88337944356624	0.000614048234631628	0.0154575329508477	0.0124889849235856	1567	tags=75%, list=35%, signal=49%	ANAPC5/CENPE/DYNC1LI1/TPR/TACC3/RAD21/KNTC1/CHFR/MAP3K20/IK/MAD1L1/ZWILCH/ANAPC7/CDC16/SMARCC2/ACTB/UBE2C/BIRC5/LCMT1/ZNF207/SMARCD2/CENPF/PCID2/CDC20/SMARCE1/ARID2/ARID1A/ATM/ACTL6A/SMARCB1/BUB3/DPF2/ARID1B/CDK5RAP2/SMARCC1/SMARCD1
GO:2001252	positive regulation of chromosome organization	56	-0.520958663874085	-1.86789620091107	0.000625993617299716	0.0154575329508477	0.0124889849235856	1071	tags=43%, list=24%, signal=33%	TASOR/LIG4/SMC2/NBN/CDK1/HNRNPA1/CDK2/PML/ACTR5/SMC4/PNKP/NABP2/NEK7/HNRNPD/ATM/ACTL6A/ATRX/MORC2/DHX36/MPHOSPH8/CTNNB1/NUMA1/TRIM28/NCAPD3
GO:0006368	transcription elongation from RNA polymerase II promoter	60	-0.50278634724213	-1.83180056890919	0.00064961052153659	0.0154575329508477	0.0124889849235856	1260	tags=53%, list=28%, signal=39%	INTS9/SART3/CCNK/CDK9/NCBP2/IWS1/NELFCD/NELFB/INTS5/WDR43/MED1/MED31/TCERG1/PARP1/MED15/INTS3/PCID2/SUPT5H/INTS2/NELFE/MED24/MED14/INTS1/SUPT6H/NELFA/MED16/USP15/GLYR1/CTNNB1/INTS7/INTS4/HNRNPU
GO:0006816	calcium ion transport	71	0.465904182916484	1.78953616312473	0.000649797379239393	0.0154575329508477	0.0124889849235856	999	tags=38%, list=22%, signal=30%	LGALS3/STC2/G6PD/ERO1A/PLCE1/UBASH3B/PANX1/ATP1B1/ITGAV/VDAC1/NOL3/ANO6/WFS1/ITPR3/AFG3L2/ANXA2/AHNAK/GHITM/FMR1/ITPR2/PRKACA/GNAI2/TMEM165/ANXA6/SLC3A2/PACSIN3/ATP2B4
GO:0000070	mitotic sister chromatid segregation	96	-0.443307259581116	-1.74620318592766	0.000637678899712449	0.0154575329508477	0.0124889849235856	1579	tags=59%, list=35%, signal=39%	NCAPD2/ANAPC5/CENPE/DYNC1LI1/TPR/POLDIP2/AAAS/EML3/CDCA5/RAD21/TUBG1/KNTC1/RACGAP1/KIF2C/IK/MAD1L1/ZWILCH/ANAPC7/CDC16/CLASP1/UBE2C/KIF11/SMC2/CLASP2/CDK1/VPS4B/TPX2/GOLGA2/MAPRE1/BIRC5/ARHGEF10/LCMT1/ZNF207/SMARCA5/CHAMP1/CENPF/PCID2/BAZ1B/SMC4/RAN/CDC20/SMC1A/KIF4A/KIFC1/HSPA1A/KIF23/RMDN1/ATM/BUB3/NUMA1/HNRNPU/CDK5RAP2/PPP2R1A/MISP/KIF22/RHOA/NCAPD3
GO:0030856	regulation of epithelial cell differentiation	29	-0.610642240545581	-1.89983419695924	0.00067907256790652	0.0159661015384533	0.0128998852557028	384	tags=34%, list=9%, signal=32%	ESRP1/CTNNB1/NUMA1/SFN/SPRED2/VEZF1/STAT1/SGPP1/CD109/SRSF6
GO:1902099	regulation of metaphase/anaphase transition of cell cycle	47	-0.533124955097886	-1.86688638814612	0.000702120797359329	0.016160067484189	0.013056600934698	1567	tags=74%, list=35%, signal=49%	ANAPC5/CENPE/DYNC1LI1/TPR/RAD21/KNTC1/CHFR/MAP3K20/IK/MAD1L1/ZWILCH/ANAPC7/CDC16/SMARCC2/ACTB/UBE2C/BIRC5/LCMT1/ZNF207/SMARCD2/CENPF/PCID2/CDC20/SMARCE1/ARID2/ARID1A/ATM/ACTL6A/SMARCB1/BUB3/DPF2/ARID1B/CDK5RAP2/SMARCC1/SMARCD1
GO:0007091	metaphase/anaphase transition of mitotic cell cycle	47	-0.532675835568526	-1.86531367029078	0.000711298717157677	0.016160067484189	0.013056600934698	1567	tags=74%, list=35%, signal=49%	ANAPC5/CENPE/DYNC1LI1/TPR/TACC3/RAD21/KNTC1/MAP3K20/IK/MAD1L1/ZWILCH/ANAPC7/CDC16/SMARCC2/ACTB/UBE2C/BIRC5/LCMT1/ZNF207/SMARCD2/CENPF/PCID2/CDC20/SMARCE1/ARID2/ARID1A/ATM/ACTL6A/SMARCB1/BUB3/DPF2/ARID1B/CDK5RAP2/SMARCC1/SMARCD1
GO:0015711	organic anion transport	79	0.45704283531591	1.78989936066805	0.000706897304339154	0.016160067484189	0.013056600934698	582	tags=34%, list=13%, signal=30%	SLC16A3/SLC4A7/SLC16A2/SLC39A14/PSAP/SLC25A1/ITGB1/ABCC1/CD47/SLC26A2/EMB/PRAF2/CRABP2/SLC7A1/SLC1A5/ACSL3/ABCD3/GFAP/SLC16A1/CPT1A/CPT2/DTNBP1/SLC25A11/SLC25A6/SLC25A4/SLC4A11/SLC35B2
GO:0050678	regulation of epithelial cell proliferation	71	-0.470138267107626	-1.74792979714208	0.000739309398914378	0.016609817828943	0.013419978796668	328	tags=20%, list=7%, signal=19%	CTNNB1/SFN/UHRF1/LAMA5/LAMC1/STAT1/HMGB1/B4GALT1/GPX1/CD109/EPPK1/EGFL7/HSPG2/SRSF6
GO:0045109	intermediate filament organization	17	-0.729995410124328	-1.99199509337815	0.000793097667999766	0.0174309074423427	0.0140833819306137	66	tags=41%, list=1%, signal=41%	KRT9/DSP/EPPK1/KRT2/KRT1/KRT10/KRT16
GO:0090329	regulation of DNA-templated DNA replication	20	-0.6893523472405	-1.96907570140531	0.000786623401322217	0.0174309074423427	0.0140833819306137	990	tags=85%, list=22%, signal=66%	NBN/RFC5/LIG3/CDK2/RFC3/WIZ/MCM4/RFC4/ATRX/RFC2/MCM5/MCM6/MCM2/MCM7/PCNA/MCM3/CHTF18
GO:1901606	alpha-amino acid catabolic process	33	0.581626800137664	1.89276649754373	0.000803689405121173	0.0174737631952152	0.0141180074334812	1015	tags=52%, list=23%, signal=40%	SDSL/RIDA/OAT/IVD/MTRR/CBS/ACAT1/HIBADH/ACADSB/HMGCL/HSD17B10/GOT1/MCCC1/DLST/DDAH1/ATP2B4/ASRGL1
GO:0006638	neutral lipid metabolic process	26	0.624728406457218	1.92864914696541	0.00084027253527189	0.0176982402741642	0.014299374723048	513	tags=38%, list=12%, signal=34%	SCARB1/LIPA/PCK2/PLCE1/CAT/ABHD12/GNPAT/PGS1/CPT1A/LMF1
GO:0006639	acylglycerol metabolic process	26	0.624728406457218	1.92864914696541	0.00084027253527189	0.0176982402741642	0.014299374723048	513	tags=38%, list=12%, signal=34%	SCARB1/LIPA/PCK2/PLCE1/CAT/ABHD12/GNPAT/PGS1/CPT1A/LMF1
GO:0033108	mitochondrial respiratory chain complex assembly	62	0.501075887194592	1.87863466325967	0.000828969275522943	0.0176982402741642	0.014299374723048	969	tags=40%, list=22%, signal=32%	SDHAF2/NDUFAF2/COA4/LYRM7/NDUFAF3/COX16/SCO2/NDUFAF4/NDUFAB1/CHCHD4/NDUFAF1/OMA1/COX17/AIFM1/UQCC6/SCO1/BCS1L/ECSIT/TFAM/DMAC2/NDUFAF7/TIMM21/SAMM50/UQCC2/NDUFA2
GO:1901617	organic hydroxy compound biosynthetic process	68	0.477292862383122	1.81936567373559	0.000853635553355094	0.0177943411225155	0.0143770198459805	927	tags=41%, list=21%, signal=33%	LIPA/PCK2/G6PD/PSAT1/DHCR24/PNPO/MSMO1/SCP2/DHCR7/NSDHL/ALDH2/ABCD3/DDT/EBP/PCBD1/GBA1/SPR/H6PD/ACAA2/ASAH1/SPTLC2/OSBP/HSD17B10/ACOT8/PGP/GOT1/LBR/HSD17B7
GO:0051204	protein insertion into mitochondrial membrane	26	0.622229808294958	1.92093552427042	0.000902514384521026	0.0186212661785869	0.0150451377527028	1057	tags=54%, list=24%, signal=41%	TIMM29/TOMM5/TOMM7/MTCH2/TIMM8A/PDCD5/TOMM40/TOMM6/TOMM20/TIMM9/TIMM13/MTX1/SAMM50/TOMM22
GO:0016571	histone methylation	15	-0.742498046870107	-1.95703033105014	0.000929698552729491	0.0189883886224145	0.0153417560216499	1011	tags=73%, list=23%, signal=57%	EHMT2/HCFC1/OGT/SMARCA5/NELFE/KMT2A/BAZ2A/KANSL3/NELFA/EHMT1/WDR5
GO:1901605	alpha-amino acid metabolic process	80	0.44030132237524	1.72134567521687	0.000941928619231561	0.0190457966808622	0.0153881391268146	478	tags=26%, list=11%, signal=24%	SDSL/PSAT1/RIDA/OAT/SMS/PLOD2/PYCR1/IVD/PHGDH/ASNS/MTRR/CBS/PLOD3/ACAT1/HIBADH/ACADSB/GCLM/ALDH5A1/PYCR2/PCBD1/GCLC
GO:1903053	regulation of extracellular matrix organization	15	-0.741413643640504	-1.95417212823013	0.00100333572437345	0.020086582521615	0.0162290468392662	179	tags=33%, list=4%, signal=32%	LAMC1/FSCN1/LAMB2/LRP1/NID1
GO:0019395	fatty acid oxidation	47	0.535189078550427	1.86818795282483	0.0010257363880128	0.020333715456489	0.016428719031949	1245	tags=62%, list=28%, signal=45%	ETFA/IVD/SCP2/ETFB/ACAT1/ACOX1/ACAD11/ECHS1/ABCD3/ACAA1/CPT1A/CPT2/HADH/ECH1/ILVBL/ACADM/ACAA2/HSD17B10/ETFDH/ACOT8/CRAT/PEX5/ADIPOR1/DECR2/ACOX3/MCAT/TYSND1/ABCD1/ECI2
GO:0042303	molting cycle	15	-0.739506166789329	-1.94914451897343	0.00107697304842351	0.0205523051791393	0.0166053296048853	328	tags=40%, list=7%, signal=37%	CTNNB1/NUMA1/PPP1R13L/LAMA5/CD109/KRT16
GO:0042633	hair cycle	15	-0.739506166789329	-1.94914451897343	0.00107697304842351	0.0205523051791393	0.0166053296048853	328	tags=40%, list=7%, signal=37%	CTNNB1/NUMA1/PPP1R13L/LAMA5/CD109/KRT16
GO:0022616	DNA strand elongation	19	-0.693118574465549	-1.94695551368826	0.00105498345406611	0.0205523051791393	0.0166053296048853	990	tags=68%, list=22%, signal=53%	NBN/LIG3/POLD2/ACTR5/RFC3/POLD3/MCM4/ACTL6A/RFC4/MCM7/LIG1/PCNA/MCM3
GO:0060048	cardiac muscle contraction	29	-0.597767866091468	-1.85977935759777	0.00108247376801084	0.0205523051791393	0.0166053296048853	472	tags=31%, list=11%, signal=28%	CALM2/MAP2K3/CALM3/PPP1R13L/GSN/DSG2/DSP/JUP/DSC2
GO:0016125	sterol metabolic process	50	0.502138537682183	1.78105940558048	0.00108758489325812	0.0205523051791393	0.0166053296048853	415	tags=24%, list=9%, signal=22%	SCARB1/LIPA/NPC1/G6PD/NPC2/CAT/DHCR24/MSMO1/DHCR7/NSDHL/APOL2/EBP
GO:0006935	chemotaxis	81	0.443446508820984	1.73265302726438	0.00113018545723901	0.0209654586654796	0.0169391388665857	416	tags=25%, list=9%, signal=23%	LGALS3/ITGA2/TPBG/SEMA4B/MPP1/BSG/ADAM10/EPHA2/C1QBP/PADI2/ABCC1/RPL13A/L1CAM/PPIB/ITGA1/ITGAV/MAP2K1/S100A4/DDT/ANO6
GO:0042330	taxis	81	0.443446508820984	1.73265302726438	0.00113018545723901	0.0209654586654796	0.0169391388665857	416	tags=25%, list=9%, signal=23%	LGALS3/ITGA2/TPBG/SEMA4B/MPP1/BSG/ADAM10/EPHA2/C1QBP/PADI2/ABCC1/RPL13A/L1CAM/PPIB/ITGA1/ITGAV/MAP2K1/S100A4/DDT/ANO6
GO:0031123	RNA 3'-end processing	59	-0.495880718568181	-1.80472658070483	0.00117659964439462	0.0216280407360538	0.0174744751014397	1260	tags=53%, list=28%, signal=38%	INTS9/WDR33/CDK9/NCBP2/ELAC2/CPSF1/SSB/CPSF7/INTS5/SSU72/PABPC1/TOE1/EXOSC2/EXOSC7/NUDT21/EXOSC6/INTS2/SYMPK/CSTF2T/VIRMA/EXOSC4/INTS1/CPSF6/PCF11/DHX36/INTS7/APP/FBL/CPSF2/SLBP/EXOSC10
GO:0006261	DNA-templated DNA replication	62	-0.502479877706634	-1.83030930123531	0.00123603375206181	0.0225114673167467	0.0181882436751475	990	tags=50%, list=22%, signal=39%	NBN/RFC5/MCMBP/LIG3/ZNF830/POLD2/PARP1/CDK2/ALYREF/RPA1/RFC3/POLD3/PNKP/TK1/WIZ/MCM4/POLD1/RFC4/ATRX/RFC2/MCM5/SAMHD1/WDHD1/MCM6/POLA2/MCM2/MCM7/LIG1/PCNA/MCM3/CHTF18
GO:0050900	leukocyte migration	80	0.434528203058738	1.6987758271084	0.00124692598391475	0.0225114673167467	0.0181882436751475	592	tags=29%, list=13%, signal=25%	ICAM1/LGALS3/ITGA2/ADA/MPP1/BSG/ADAM10/C1QBP/PADI2/CD99L2/ITGB1/RPL13A/CD47/PPIB/ITGA1/ITGA3/HMOX1/DDT/ANO6/PTK2/FADD/GBA1/CD81
GO:0045023	G0 to G1 transition	15	-0.736701493493781	-1.94175213493792	0.00129788567563505	0.0226318219203962	0.0182854847313524	1097	tags=87%, list=25%, signal=66%	SMARCC2/ACTB/MED1/SMARCD2/SMARCE1/ARID2/ARID1A/ACTL6A/SMARCB1/DPF2/ARID1B/SMARCC1/SMARCD1
GO:0070316	regulation of G0 to G1 transition	15	-0.736701493493781	-1.94175213493792	0.00129788567563505	0.0226318219203962	0.0182854847313524	1097	tags=87%, list=25%, signal=66%	SMARCC2/ACTB/MED1/SMARCD2/SMARCE1/ARID2/ARID1A/ACTL6A/SMARCB1/DPF2/ARID1B/SMARCC1/SMARCD1
GO:0019319	hexose biosynthetic process	34	0.572017459933773	1.87546753363738	0.00129836367100196	0.0226318219203962	0.0182854847313524	983	tags=53%, list=22%, signal=42%	PCK2/SLC39A14/ENO2/GPI/SLC25A1/AKR1B1/ALDOC/PGK1/SLC25A11/TPI1/NR3C1/ACADM/SLC25A10/PRKACA/PGP/GOT1/PGAM1/MDH2
GO:0006354	DNA-templated transcription, elongation	74	-0.459836077509083	-1.72398332240417	0.00128657673043138	0.0226318219203962	0.0182854847313524	1301	tags=53%, list=29%, signal=38%	DDX39B/INTS9/SART3/CCNK/CDK9/NCBP2/IWS1/NELFCD/ERCC2/NELFB/INTS5/WDR43/MED1/MED31/POLR1E/TCERG1/PARP1/MED15/INTS3/ALYREF/PCID2/SUPT5H/INTS2/NELFE/MED24/CCAR2/MED14/INTS1/HMGN1/SUPT6H/NELFA/MED16/USP15/GLYR1/CTNNB1/INTS7/INTS4/HNRNPU/WDR82
GO:0061045	negative regulation of wound healing	16	-0.717439886815879	-1.91997826243377	0.00142262564173769	0.0242632666456426	0.0196036180092859	70	tags=31%, list=2%, signal=31%	PLAU/CD109/EPPK1/KRT1/TFPI
GO:0001889	liver development	46	0.505012581214964	1.75200760248659	0.00142795684017382	0.0242632666456426	0.0196036180092859	692	tags=35%, list=16%, signal=30%	LIPA/PCK2/ITGA2/NPC1/ADA/ACAT1/SOD2/CADM1/NOTCH2/CPT1A/SEC63/AURKA/RB1CC1/ACADM/SLC7A5/DUT
GO:0061008	hepaticobiliary system development	46	0.505012581214964	1.75200760248659	0.00142795684017382	0.0242632666456426	0.0196036180092859	692	tags=35%, list=16%, signal=30%	LIPA/PCK2/ITGA2/NPC1/ADA/ACAT1/SOD2/CADM1/NOTCH2/CPT1A/SEC63/AURKA/RB1CC1/ACADM/SLC7A5/DUT
GO:0030071	regulation of mitotic metaphase/anaphase transition	46	-0.531168095440933	-1.85461885514354	0.00144516113945302	0.0243509651997834	0.0196744744599219	1567	tags=74%, list=35%, signal=48%	ANAPC5/CENPE/DYNC1LI1/TPR/RAD21/KNTC1/MAP3K20/IK/MAD1L1/ZWILCH/ANAPC7/CDC16/SMARCC2/ACTB/UBE2C/BIRC5/LCMT1/ZNF207/SMARCD2/CENPF/PCID2/CDC20/SMARCE1/ARID2/ARID1A/ATM/ACTL6A/SMARCB1/BUB3/DPF2/ARID1B/CDK5RAP2/SMARCC1/SMARCD1
GO:0031056	regulation of histone modification	20	-0.671252888827967	-1.91737615485067	0.00146875560703593	0.0245439986564186	0.0198304367300545	813	tags=65%, list=18%, signal=53%	EHMT2/HCFC1/OGT/SMARCA5/BAZ1B/NELFE/BAZ2A/KANSL3/NELFA/NFYB/EHMT1/WDR5/DEK
GO:0060538	skeletal muscle organ development	41	-0.557183970702717	-1.87617677478291	0.00148141900992502	0.0245526986726917	0.0198374659482626	968	tags=44%, list=22%, signal=35%	FLNB/KRAS/ACTA1/YBX3/USP19/NIBAN2/MYH14/MYL6/FBXO22/PRKAA1/GTF3C5/CTNNB1/PPP3CA/RHOA/DDX5/GPX1/GPC1/HMG20B
GO:0046365	monosaccharide catabolic process	27	0.600696164416787	1.86634682645265	0.00152800314924007	0.0251188810387269	0.0202949155979511	975	tags=59%, list=22%, signal=47%	GALM/ENO2/HK1/GALE/PGK1/PFKP/HEXB/NUDT5/PKM/TPI1/PFKL/TKFC/PFKFB2/TP53/HEXA/PGAM1
GO:0034243	regulation of transcription elongation from RNA polymerase II promoter	43	-0.557485844567272	-1.89373488165887	0.00155630016068244	0.0251747113991992	0.0203400239947718	1260	tags=63%, list=28%, signal=45%	INTS9/CCNK/CDK9/NCBP2/NELFCD/NELFB/INTS5/WDR43/MED1/MED31/TCERG1/PARP1/MED15/INTS3/SUPT5H/INTS2/NELFE/MED24/MED14/INTS1/SUPT6H/NELFA/MED16/CTNNB1/INTS7/INTS4/HNRNPU
GO:0071103	DNA conformation change	46	-0.528779305819831	-1.84627819178237	0.0015556178750784	0.0251747113991992	0.0203400239947718	1477	tags=70%, list=33%, signal=47%	UPF1/RAD50/DHX9/ASCC3/G3BP1/HMGB3/WRNIP1/XRCC6/ERCC2/DDX3X/NBN/RFC5/DHX30/TOP2A/RFC3/TOP2B/MCM4/DDX11L8/TOP1/CHD8/RFC4/RFC2/MCM5/DHX36/MCM6/MCM2/MCM7/ANXA1/MCM3/HMGB1/CHTF18/SUB1
GO:2001251	negative regulation of chromosome organization	44	-0.537921628595354	-1.8532090751666	0.00158037422491967	0.025361243514187	0.0204907334759843	1217	tags=57%, list=27%, signal=42%	IK/NAA10/MAD1L1/ZWILCH/HNRNPC/NBN/HNRNPA1/BIRC5/TOP2A/PARP1/LCMT1/ZNF207/SMARCA5/CENPF/PCID2/BAZ1B/CDC20/ATM/ATRX/BUB3/XRCC1/HNRNPU/CDK5RAP2/EXOSC10/SUB1
GO:1903900	regulation of viral life cycle	52	-0.506326991533818	-1.81321208131541	0.00166264213943013	0.0264713575269899	0.0213876552042731	585	tags=35%, list=13%, signal=30%	TOP2B/ADAR/TSG101/MORC2/ILF3/MPHOSPH8/VPS37B/TRIM28/PLSCR1/KPNA2/TRIM21/HMGB1/DDX5/GSN/EIF2AK2/HMGA2/OAS3/ISG15
