ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
GO:0000775	chromosome, centromeric region	1/94	119/4353	0,928219261019942	0,999983066053735	0,865701031113908	SUMO3	1
GO:0010008	endosome membrane	2/94	195/4353	0,929312752610332	0,999983066053735	0,865701031113908	HLA-B/NDRG1	2
GO:0030133	transport vesicle	1/94	122/4353	0,932895847194909	0,999983066053735	0,865701031113908	HLA-B	1
GO:0000793	condensed chromosome	1/94	126/4353	0,93866542244356	0,999983066053735	0,865701031113908	SUMO3	1
GO:0005929	cilium	1/94	130/4353	0,943943757944281	0,999983066053735	0,865701031113908	DYNC2I1	1
GO:0031965	nuclear membrane	1/94	130/4353	0,943943757944281	0,999983066053735	0,865701031113908	TM7SF2	1
GO:0030135	coated vesicle	1/94	134/4353	0,948772267825583	0,999983066053735	0,865701031113908	HLA-B	1
GO:0098793	presynapse	1/94	134/4353	0,948772267825583	0,999983066053735	0,865701031113908	SLC2A1	1
GO:0005635	nuclear envelope	2/94	213/4353	0,949481485449072	0,999983066053735	0,865701031113908	TM7SF2/GPX4	2
GO:0031984	organelle subcompartment	6/94	472/4353	0,951290588709395	0,999983066053735	0,865701031113908	ERO1A/HLA-B/RAC3/TM7SF2/PNPLA8/TGFBI	6
GO:0005740	mitochondrial envelope	5/94	413/4353	0,952181037284039	0,999983066053735	0,865701031113908	RNASET2/FKBP10/CLU/CISD1/PNPLA8	5
GO:0005759	mitochondrial matrix	3/94	312/4353	0,96969709816136	0,999983066053735	0,865701031113908	PDP1/ALDH7A1/GPX1	3
GO:0005874	microtubule	1/94	158/4353	0,970214731040324	0,999983066053735	0,865701031113908	NDRG1	1
GO:0098794	postsynapse	1/94	166/4353	0,975157377729807	0,999983066053735	0,865701031113908	PALM	1
GO:0098796	membrane protein complex	4/94	396/4353	0,976990786658257	0,999983066053735	0,865701031113908	HLA-B/RAC3/HSPG2/LRP1	4
GO:0005819	spindle	1/94	178/4353	0,981089399151289	0,999983066053735	0,865701031113908	DYNC2I1	1
GO:0098687	chromosomal region	1/94	188/4353	0,984944385322904	0,999983066053735	0,865701031113908	SUMO3	1
GO:0015630	microtubule cytoskeleton	4/94	448/4353	0,990555615562743	0,999983066053735	0,865701031113908	MARCKS/DYNC2I1/PODXL/NDRG1	4
GO:0031966	mitochondrial membrane	3/94	383/4353	0,991677368821782	0,999983066053735	0,865701031113908	CLU/CISD1/PNPLA8	3
GO:0019866	organelle inner membrane	2/94	307/4353	0,992060357868833	0,999983066053735	0,865701031113908	CLU/TM7SF2	2
GO:0005743	mitochondrial inner membrane	1/94	287/4353	0,998471192522612	0,999983066053735	0,865701031113908	CLU	1
GO:0016604	nuclear body	1/94	315/4353	0,999207562245971	0,999983066053735	0,865701031113908	SUMO3	1
GO:0005730	nucleolus	2/94	454/4353	0,99965428026184	0,999983066053735	0,865701031113908	NOL3/PODXL	2
GO:0140535	intracellular protein-containing complex	1/94	376/4353	0,999813691637497	0,999983066053735	0,865701031113908	PSMB10	1
GO:1990904	ribonucleoprotein complex	1/94	475/4353	0,999983066053735	0,999983066053735	0,865701031113908	RIGI	1
